fixes_insertions_std;issues_issuetype_Sub_task_min;issues_resolution_Duplicate_std;non_fixes_count;issues_insertions_count;non_fixes_deletions_max;issues_resolution_Cannot_Reproduce_max;issues_issuetype_Bug_max;issues_resolution_Cannot_Reproduce_count;issues_resolution_Wont_Fix_std;issues_priority_Trivial_mean;non_fixes_deletions_mean;issues_priority_Critical_count;non_fixes_changes_max;non_fixes_insertions_min;issues_count;issues_resolution_Incomplete_count;fixes_insertions_min;non_fixes_insertions_count;issues_issuetype_New_Feature_count;issues_resolution_Cannot_Reproduce_mean;issues_issuetype_Wish_mean;issues_issuetype_Task_count;issues_priority_Critical_mean;issues_issuetype_Task_std;issues_priority_Critical_min;fixes_changes_count;issues_resolution_None_count;non_fixes_deletions_count;issues_resolution_Duplicate_mean;issues_insertions_min;issues_issuetype_Task_max;issues_resolution_None_mean;fixes_deletions_mean;issues_issuetype_Improvement_mean;issues_issuetype_Bug_mean;fixes_changes_min;issues_resolution_Wont_Fix_max;issues_priority_Minor_std;issues_resolution_Incomplete_min;issues_priority_Minor_min;issues_issuetype_New_Feature_max;issues_issuetype_Improvement_std;issues_resolution_Incomplete_max;issues_issuetype_Task_mean;non_fixes_insertions_mean;non_fixes_changes_count;issues_issuetype_Test_max;fixes_deletions_std;issues_deletions_std;issues_insertions_max;issues_resolution_Incomplete_std;non_fixes_deletions_min;issues_priority_Critical_max;fixes_insertions_mean;issues_deletions_min;issues_resolution_None_max;issues_issuetype_Test_mean;issues_issuetype_New_Feature_min;issues_priority_Trivial_count;issues_changes_count;issues_priority_Major_count;issues_issuetype_Wish_std;issues_resolution_Wont_Fix_mean;issues_issuetype_Bug_std;issues_issuetype_Wish_count;issues_resolution_Duplicate_count;issues_resolution_Fixed_max;issues_resolution_Cannot_Reproduce_std;issues_deletions_mean;issues_issuetype_New_Feature_std;issues_issuetype_New_Feature_mean;issues_priority_Trivial_std;issues_issuetype_Test_count;issues_resolution_Fixed_mean;issues_changes_std;fixes_deletions_max;issues_issuetype_Test_min;issues_issuetype_Sub_task_mean;issues_deletions_count;issues_resolution_Fixed_count;non_fixes_insertions_std;issues_issuetype_Wish_min;Bugged;issues_changes_max;issues_insertions_std;issues_changes_min;issues_priority_Blocker_mean;issues_priority_Blocker_std;issues_priority_Major_min;non_fixes_changes_std;issues_priority_Blocker_max;issues_resolution_None_min;fixes_changes_max;issues_priority_Major_mean;issues_priority_Major_max;issues_issuetype_Sub_task_count;fixes_deletions_count;issues_priority_Minor_mean;issues_resolution_Incomplete_mean;non_fixes_deletions_std;issues_resolution_Fixed_min;fixes_changes_mean;issues_resolution_Not_A_Problem_count;non_fixes_insertions_max;issues_priority_Trivial_min;issues_priority_Trivial_max;issues_issuetype_Task_min;issues_insertions_mean;issues_issuetype_Test_std;issues_priority_Minor_count;issues_resolution_Duplicate_max;fixes_insertions_count;non_fixes_changes_min;issues_priority_Minor_max;issues_issuetype_Improvement_min;issues_issuetype_Improvement_count;issues_issuetype_Improvement_max;issues_resolution_Duplicate_min;fixes_deletions_min;issues_issuetype_Wish_max;fixes_changes_std;issues_resolution_Wont_Fix_count;issues_resolution_Fixed_std;fixes_count;issues_issuetype_Sub_task_std;issues_priority_Critical_std;issues_issuetype_Bug_count;issues_priority_Blocker_count;non_fixes_changes_mean;issues_priority_Blocker_min;issues_changes_mean;issues_issuetype_Bug_min;issues_issuetype_Sub_task_max;issues_resolution_None_std;issues_priority_Major_std;issues_deletions_max;fixes_insertions_max
6.141195788629908;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;8.0;3.0;0.0;0.0;2.0;0.0;0.3333333333333333;3.125;0.3333333333333333;0.0;2.0;0.0;0.5773502691896258;0.0;0.0;1.0;0.5773502691896258;0.0;0.0;0.0;0.0;0.0;2.5319388392523003;0.5773502691896257;4.0;0.0;0.0;0.0;5.5;1.0;1.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;1.6666666666666667;0.5773502691896258;0.6666666666666666;0.0;3.0;0.6666666666666666;1.1547005383792517;8.0;0.0;0.0;3.0;3.0;0.0;0.0;True;6.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.6666666666666666;1.0;3.0;8.0;0.3333333333333333;0.0;0.0;0.0;8.625;3.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;8.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;0.0;7.190022849159004;3.0;0.5773502691896258;8.0;0.0;0.0;3.0;3.0;0.0;0.0;4.666666666666667;0.0;0.0;0.5773502691896258;0.5773502691896258;2.0;20.0
6.141195788629908;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;1.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;8.0;3.0;0.0;0.0;2.0;0.0;0.3333333333333333;3.125;0.3333333333333333;0.0;2.0;0.0;0.5773502691896258;0.0;0.0;1.0;0.5773502691896258;0.0;0.0;0.0;0.0;0.0;2.5319388392523003;0.5773502691896257;4.0;0.0;0.0;0.0;5.5;1.0;1.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;1.6666666666666667;0.5773502691896258;0.6666666666666666;0.0;3.0;0.6666666666666666;1.1547005383792517;8.0;0.0;0.0;3.0;3.0;0.0;0.0;True;6.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.6666666666666666;1.0;3.0;8.0;0.3333333333333333;0.0;0.0;0.0;8.625;3.0;0.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;8.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;0.0;7.190022849159004;3.0;0.5773502691896258;8.0;0.0;0.0;3.0;3.0;0.0;0.0;4.666666666666667;0.0;0.0;0.5773502691896258;0.5773502691896258;2.0;20.0
22.206820059226327;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;5.0;1.0;0.0;5.571428571428571;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.6547512564869225;0.0;5.0;0.0;0.0;0.0;13.857142857142858;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;19.0;0.0;0.0;1.0;1.0;0.0;0.0;False;8.0;0.0;8.0;0.0;0.0;1.0;0.0;0.0;0.0;59.0;1.0;1.0;1.0;7.0;0.0;0.0;0.0;1.0;19.428571428571427;1.0;0.0;0.0;0.0;1.0;5.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;22.552584056356988;1.0;0.0;7.0;0.0;0.0;1.0;1.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;3.0;57.0
55.11365262693404;0.0;0.0;0.0;4.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;4.0;4.0;0.0;0.0;4.0;0.0;0.0;4.0;0.0;0.5;0.0;17.0;4.0;0.0;0.0;1.0;1.0;0.0;6.352941176470589;0.25;0.25;2.0;0.0;0.5;0.0;0.0;1.0;0.5;0.0;0.25;0.0;0.0;0.0;4.898228971661443;3.1622776601683795;8.0;0.0;0.0;0.0;20.47058823529412;1.0;0.0;0.0;0.0;4.0;4.0;4.0;0.0;0.0;0.5;4.0;4.0;1.0;0.0;5.0;0.5;0.25;0.0;4.0;1.0;6.324555320336759;19.0;0.0;0.0;4.0;4.0;0.0;0.0;False;16.0;3.1622776601683795;2.0;0.0;0.0;0.0;0.0;0.0;0.0;236.0;0.75;1.0;4.0;17.0;0.25;0.0;0.0;1.0;26.823529411764717;4.0;0.0;0.0;0.0;0.0;5.0;0.0;4.0;0.0;17.0;0.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;54.798762867100436;4.0;0.0;17.0;0.0;0.0;4.0;4.0;0.0;0.0;10.0;0.0;0.0;0.0;0.5;8.0;232.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.0
40.7308237088326;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.041451884327381;0.0;73.0;0.0;0.0;0.0;26.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;50.91168824543142;7.0;0.0;0.0;2.0;2.0;0.0;0.0;False;73.0;50.91168824543142;1.0;0.0;0.0;1.0;0.0;0.0;0.0;73.0;1.0;1.0;2.0;3.0;0.0;0.0;0.0;1.0;28.33333333333333;2.0;0.0;0.0;0.0;0.0;37.0;0.0;2.0;0.0;3.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;39.00427327016021;2.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;0.0;37.0;0.0;0.0;0.0;0.0;0.0;73.0
26.33755240463067;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;3.0;3.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;4.0;3.0;0.0;0.0;3.0;0.0;0.0;3.25;0.6666666666666666;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.5773502691896258;0.0;0.0;0.0;0.0;0.0;4.573474244670748;5.507570547286101;56.0;0.0;0.0;0.0;16.5;0.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;3.6666666666666665;0.5773502691896258;0.3333333333333333;0.0;3.0;1.0;27.592269448766494;10.0;0.0;0.0;3.0;3.0;0.0;0.0;False;56.0;30.315012782448235;4.0;0.0;0.0;1.0;0.0;0.0;0.0;56.0;1.0;1.0;3.0;4.0;0.0;0.0;0.0;1.0;19.75;3.0;0.0;0.0;0.0;0.0;21.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;24.58149710656371;3.0;0.0;4.0;0.0;0.0;3.0;3.0;0.0;0.0;24.66666666666667;0.0;0.0;0.0;0.0;10.0;56.0
10.960137562303467;0.0;0.0;0.0;7.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;7.0;0.0;0.0;7.0;7.0;0.0;0.0;7.0;0.0;0.0;7.0;0.0;0.0;0.0;26.0;7.0;0.0;0.0;1.0;0.0;0.0;4.076923076923077;0.8571428571428571;0.14285714285714285;2.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092273;0.0;0.0;0.0;0.0;0.0;4.068641807021867;3.0472470011002204;15.0;0.0;0.0;0.0;6.730769230769233;0.0;0.0;0.0;0.0;7.0;7.0;7.0;0.0;0.0;0.3779644730092273;7.0;7.0;1.0;0.0;2.5714285714285716;0.0;0.0;0.0;7.0;1.0;7.874007874011811;19.0;0.0;0.0;7.0;7.0;0.0;0.0;False;22.0;5.094347941825426;2.0;0.0;0.0;1.0;0.0;0.0;0.0;50.0;1.0;1.0;7.0;26.0;0.0;0.0;0.0;1.0;10.807692307692307;7.0;0.0;0.0;0.0;0.0;4.428571428571429;0.0;7.0;0.0;26.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;11.849115513891258;7.0;0.0;26.0;0.0;0.0;7.0;7.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;7.0;50.0
17.66217373236887;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.071067811865476;0.0;0.0;0.0;0.0;0.0;13.428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;18.428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.709292691099993;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;43.0
30.28136869962421;0.0;0.0;0.0;6.0;0.0;0.0;0.0;6.0;0.0;0.16666666666666666;0.0;6.0;0.0;0.0;6.0;6.0;0.0;0.0;6.0;0.0;0.0;6.0;0.0;0.5163977794943223;0.0;31.0;6.0;0.0;0.0;0.0;1.0;0.0;9.516129032258064;0.6666666666666666;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.5163977794943223;0.0;0.3333333333333333;0.0;0.0;0.0;10.161597537598556;4.88535225614967;30.0;0.0;0.0;0.0;17.806451612903224;0.0;0.0;0.0;0.0;6.0;6.0;6.0;0.0;0.0;0.0;6.0;6.0;1.0;0.0;4.333333333333333;0.0;0.0;0.40824829046386296;6.0;1.0;14.935416521365138;32.0;0.0;0.0;6.0;6.0;0.0;0.0;False;37.0;11.378341999899044;2.0;0.0;0.0;0.0;0.0;0.0;0.0;135.0;0.8333333333333334;1.0;6.0;31.0;0.0;0.0;0.0;1.0;27.322580645161292;6.0;0.0;0.0;1.0;0.0;10.333333333333334;0.0;6.0;0.0;31.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;0.0;34.56625242127953;6.0;0.0;31.0;0.0;0.0;6.0;6.0;0.0;0.0;14.666666666666664;0.0;0.0;0.0;0.40824829046386296;13.0;135.0
0.5;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;1.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7320508075688772;0.0;1.0;0.0;0.0;0.0;0.75;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;True;2.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;1.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;2.25;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0615528128088303;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0
0.5;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;1.0;0.0;0.0;1.5;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7320508075688772;0.0;1.0;0.0;0.0;0.0;0.75;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;True;2.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;1.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;2.25;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0615528128088303;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0
17.822671490200875;0.0;0.0;0.0;7.0;0.0;0.0;1.0;7.0;0.0;0.0;0.0;7.0;0.0;0.0;7.0;7.0;0.0;0.0;7.0;0.0;0.0;7.0;0.0;0.5345224838248487;0.0;21.0;7.0;0.0;0.0;1.0;1.0;0.0;4.857142857142857;0.42857142857142855;0.14285714285714285;2.0;0.0;0.0;0.0;0.0;0.0;0.5345224838248487;0.0;0.42857142857142855;0.0;0.0;0.0;6.627863262664026;0.7867957924694432;66.0;0.0;0.0;0.0;10.619047619047619;0.0;0.0;0.0;0.0;7.0;7.0;7.0;0.0;0.0;0.3779644730092273;7.0;7.0;1.0;0.0;1.4285714285714286;0.0;0.0;0.0;7.0;1.0;27.54303991245425;25.0;0.0;0.0;7.0;7.0;0.0;0.0;True;66.0;27.913130550743627;2.0;0.14285714285714285;0.3779644730092273;0.0;0.0;1.0;0.0;66.0;0.8571428571428571;1.0;7.0;21.0;0.0;0.0;0.0;1.0;15.476190476190474;7.0;0.0;0.0;0.0;0.0;18.142857142857142;0.0;7.0;0.0;21.0;0.0;0.0;0.0;7.0;1.0;0.0;0.0;0.0;19.0594308614372;7.0;0.0;21.0;0.0;0.0;7.0;7.0;0.0;0.0;19.571428571428573;0.0;0.0;0.0;0.3779644730092273;2.0;66.0
22.64056760371611;0.0;0.0;0.0;17.0;0.0;0.0;1.0;17.0;0.0;0.0;0.0;17.0;0.0;0.0;17.0;17.0;0.0;0.0;17.0;0.0;0.0;17.0;0.0;0.3929526239966879;0.0;48.0;17.0;0.0;0.0;0.0;1.0;0.0;7.520833333333332;0.35294117647058826;0.2352941176470588;1.0;0.0;0.0;0.0;0.0;1.0;0.49259218307188896;0.0;0.17647058823529413;0.0;0.0;0.0;9.769665564809623;13.683663510143163;69.0;0.0;0.0;0.0;16.854166666666668;0.0;0.0;0.0;0.0;17.0;17.0;17.0;0.0;0.0;0.4372373160976031;17.0;17.0;1.0;0.0;10.647058823529411;0.3929526239966879;0.17647058823529413;0.0;17.0;1.0;33.1483962880648;49.0;0.0;0.05882352941176471;17.0;17.0;0.0;0.0;True;113.0;24.492045527428843;1.0;0.05882352941176471;0.24253562503633305;0.0;0.0;1.0;0.0;113.0;0.9411764705882352;1.0;17.0;48.0;0.0;0.0;0.0;1.0;24.375;17.0;0.0;0.0;0.0;0.0;20.11764705882353;0.0;17.0;0.0;48.0;0.0;0.0;0.0;17.0;1.0;0.0;0.0;0.0;27.07328509725864;17.0;0.0;48.0;0.24253562503633305;0.0;17.0;17.0;0.0;0.0;30.764705882352942;0.0;1.0;0.0;0.24253562503633305;49.0;94.0
235.8481149666737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5773502691896258;0.0;0.0;0.0;0.0;0.0;154.33333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;True;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;154.66666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;235.5256532383115;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;426.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;16.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;16.0;0.0;0.0;0.0;1.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;False;16.0;0.0;16.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;16.0;1.0;0.0;0.0;0.0;0.0;16.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;16.0;0.0;0.0;0.0;0.0;0.0;16.0
25.45584412271571;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.45584412271571;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.0
30.70993324642696;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;1.0;0.0;0.0;2.0;0.0;0.0;11.166666666666664;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.895302019220914;0.0;2.0;0.0;0.0;0.0;20.5;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;64.0;0.0;0.0;1.0;1.0;0.0;0.0;False;3.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;64.0;1.0;1.0;1.0;6.0;0.0;0.0;0.0;1.0;31.66666666666667;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;32.63535914719902;1.0;0.0;6.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;64.0
14.849242404917495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.849242404917495;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.0
62.48199740725322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;41.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.48199740725322;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113.0
