NORM;DIT;NPM;Bugged;WMC;WMC_CK_max;NOCh;WMC_CK_50%;WMC_CK_std;WMC_CK_mean;NMI;WMC_CK_75%;WMC_CK_min;WMC_CK_25%;WMC_CK_count
0.0;1.0;2.0;False;3.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;6.0;0.0;1.0;2.8867513459481287;2.6666666666666665;0.0;3.5;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;9.0
0.0;1.0;12.0;False;15.0;3.0;0.0;1.0;0.7510676161988108;1.3076923076923077;0.0;1.0;1.0;1.0;13.0
0.0;1.0;6.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;12.0;False;15.0;2.0;0.0;1.0;0.3892494720807616;1.1666666666666667;0.0;1.0;1.0;1.0;12.0
0.0;1.0;0.0;False;11.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;2.0;False;5.0;4.0;0.0;2.5;2.1213203435596424;2.5;0.0;3.25;1.0;1.75;2.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;False;4.0;4.0;0.0;4.0;0.0;4.0;0.0;4.0;4.0;4.0;1.0
0.0;1.0;1.0;False;9.0;8.0;0.0;4.5;4.949747468305833;4.5;0.0;6.25;1.0;2.75;2.0
0.0;1.0;2.0;False;6.0;4.0;0.0;1.0;1.7320508075688772;2.0;0.0;2.5;1.0;1.0;3.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;1.0;True;18.0;11.0;0.0;6.0;3.2145502536643185;7.333333333333332;0.0;8.5;5.0;5.5;3.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;15.0;False;22.0;2.0;0.0;1.0;0.25819888974716115;1.0666666666666669;0.0;1.0;1.0;1.0;15.0
0.0;1.0;3.0;False;14.0;4.0;0.0;1.5;1.4142135623730951;2.0;0.0;2.5;1.0;1.0;4.0
0.0;1.0;0.0;False;13.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;12.0
0.0;1.0;3.0;False;11.0;4.0;0.0;1.5;1.4142135623730951;2.0;0.0;2.5;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;4.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;0.0;False;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;7.0;False;34.0;12.0;0.0;2.5;3.5021638332824345;3.9166666666666665;0.0;5.5;1.0;1.0;12.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;5.0;0.0;1.0;1.949358868961793;2.4;0.0;4.0;1.0;1.0;5.0
0.0;1.0;5.0;False;61.0;23.0;0.0;5.0;7.727852028196255;7.083333333333332;0.0;8.75;1.0;1.0;12.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;4.0;False;51.0;20.0;0.0;2.0;4.923220007078217;3.6666666666666665;0.0;5.0;1.0;1.0;15.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;2.0;False;32.0;9.0;0.0;5.0;2.503331114069145;5.666666666666668;0.0;7.25;2.0;5.0;6.0
0.0;1.0;6.0;False;17.0;5.0;0.0;1.0;1.3944333775567928;1.7777777777777777;0.0;2.0;1.0;1.0;9.0
0.0;1.0;9.0;False;19.0;3.0;0.0;1.0;0.6504436355879909;1.3846153846153846;0.0;2.0;1.0;1.0;13.0
0.0;1.0;8.0;False;13.0;7.0;0.0;1.5;2.0310096011589898;2.125;0.0;2.0;1.0;1.0;8.0
0.0;1.0;2.0;False;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;3.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;6.0;False;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;6.0;False;15.0;6.0;0.0;2.5;2.0976176963403037;3.0;0.0;4.5;1.0;1.25;6.0
0.0;1.0;4.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;6.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;38.0;False;56.0;12.0;0.0;1.0;1.8910585443628345;1.7894736842105263;0.0;2.0;1.0;1.0;38.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;6.0;False;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;7.0;False;10.0;4.0;0.0;1.0;1.1338934190276821;1.5714285714285714;0.0;1.5;1.0;1.0;7.0
0.0;1.0;8.0;False;9.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;8.0
0.0;1.0;6.0;False;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;9.0;False;12.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;9.0
0.0;1.0;10.0;False;11.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0
0.0;1.0;6.0;False;7.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;10.0;False;11.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0
0.0;1.0;26.0;False;29.0;4.0;0.0;1.0;0.612686392361227;1.1538461538461535;0.0;1.0;1.0;1.0;26.0
0.0;1.0;41.0;False;51.0;14.0;0.0;1.0;2.038351797109735;1.4634146341463414;0.0;1.0;1.0;1.0;41.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;12.0;False;14.0;3.0;0.0;1.0;0.5773502691896257;1.1666666666666667;0.0;1.0;1.0;1.0;12.0
0.0;1.0;46.0;False;46.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;46.0
0.0;1.0;39.0;False;40.0;2.0;0.0;1.0;0.16012815380508716;1.0256410256410255;0.0;1.0;1.0;1.0;39.0
0.0;1.0;8.0;False;9.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;8.0
0.0;1.0;7.0;False;9.0;3.0;0.0;1.0;0.7867957924694432;1.5714285714285714;0.0;2.0;1.0;1.0;7.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;1.0;14.0;False;16.0;2.0;0.0;1.0;0.2672612419124244;1.0714285714285714;0.0;1.0;1.0;1.0;14.0
0.0;1.0;2.0;False;3.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;True;0.0;3.0;0.0;1.0;1.1547005383792517;1.6666666666666667;0.0;2.0;1.0;1.0;3.0
0.0;0.0;0.0;True;0.0;3.0;0.0;2.0;1.4142135623730951;2.0;0.0;2.5;1.0;1.5;2.0
0.0;0.0;0.0;True;0.0;3.0;0.0;3.0;1.1547005383792517;2.333333333333333;0.0;3.0;1.0;2.0;3.0
0.0;0.0;0.0;True;0.0;3.0;0.0;2.0;1.4142135623730951;2.0;0.0;2.5;1.0;1.5;2.0
0.0;0.0;0.0;True;0.0;3.0;0.0;2.0;1.4142135623730951;2.0;0.0;2.5;1.0;1.5;2.0
0.0;0.0;0.0;True;0.0;3.0;0.0;2.0;1.4142135623730951;2.0;0.0;2.5;1.0;1.5;2.0
0.0;1.0;12.0;False;14.0;2.0;0.0;1.0;0.38924947208076144;1.1666666666666667;0.0;1.0;1.0;1.0;12.0
0.0;0.0;0.0;False;0.0;6.0;0.0;2.0;2.4083189157584592;3.4;0.0;6.0;1.0;2.0;5.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;1.0327955589886446;1.6666666666666667;0.0;2.5;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;0.8944271909999159;1.4;0.0;1.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.40824829046386296;1.1666666666666667;0.0;1.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;8.0;0.0;4.0;2.6822461565718467;4.222222222222221;0.0;7.0;1.0;2.0;9.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.504524979109513;1.6363636363636365;0.0;2.0;1.0;1.0;11.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.5773502691896257;1.6666666666666667;0.0;2.0;1.0;1.5;3.0
0.0;0.0;0.0;False;0.0;4.0;0.0;1.0;0.8710511803161505;1.6111111111111112;0.0;2.0;1.0;1.0;36.0
0.0;0.0;0.0;False;0.0;5.0;0.0;5.0;0.0;5.0;0.0;5.0;5.0;5.0;1.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.4670993664969138;1.7272727272727273;0.0;2.0;1.0;1.5;11.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;1.0954451150103324;1.8;0.0;3.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;5.0;0.0;4.0;1.4142135623730951;4.0;0.0;4.5;3.0;3.5;2.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.5;0.7440238091428449;1.625;0.0;2.0;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;3.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;3.0;1.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.4364357804719847;1.238095238095238;0.0;1.0;1.0;1.0;21.0
0.0;0.0;0.0;False;0.0;6.0;0.0;3.0;1.4433756729740643;2.9166666666666665;0.0;3.25;1.0;2.5;12.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.4879500364742666;1.2857142857142858;0.0;1.5;1.0;1.0;7.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;2.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.0;1.1547005383792517;1.6666666666666667;0.0;2.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.7071067811865476;1.75;0.0;2.0;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;4.0;0.0;1.0;0.9376144618769908;1.4285714285714286;0.0;1.0;1.0;1.0;14.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;4.0;0.0;1.0;0.9180430438182244;1.6969696969696968;0.0;2.0;1.0;1.0;33.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.5477225575051661;2.4;0.0;3.0;2.0;2.0;5.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5345224838248488;1.4285714285714286;0.0;2.0;1.0;1.0;7.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.6408699444616557;1.875;0.0;2.0;1.0;1.75;8.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.5345224838248488;1.5714285714285714;0.0;2.0;1.0;1.0;7.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;3.0;0.0;3.0;1.1547005383792517;2.333333333333333;0.0;3.0;1.0;2.0;3.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.5;0.7071067811865476;1.5;0.0;1.75;1.0;1.25;2.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.5;0.6805570473787206;1.6;0.0;2.0;1.0;1.0;20.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5773502691896257;1.3333333333333333;0.0;1.5;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;5.0;0.0;2.0;0.9428090415820634;2.0;0.0;2.0;1.0;1.5;19.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.6900655593423541;2.142857142857143;0.0;2.5;1.0;2.0;7.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.5345224838248488;1.5714285714285714;0.0;2.0;1.0;1.0;7.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.6472807211834832;1.6521739130434785;0.0;2.0;1.0;1.0;23.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.5;0.5773502691896257;1.5;0.0;2.0;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.5;0.8164965809277259;1.6666666666666667;0.0;2.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;3.0;0.0;1.5;0.957427107756338;1.75;0.0;2.25;1.0;1.0;4.0
0.0;0.0;0.0;False;0.0;6.0;0.0;1.0;1.2109162789437249;1.4047619047619049;0.0;1.0;1.0;1.0;42.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;7.0;0.0;1.0;1.56242646885805;1.7647058823529411;0.0;2.0;1.0;1.0;17.0
0.0;0.0;0.0;False;0.0;5.0;0.0;5.0;0.0;5.0;0.0;5.0;5.0;5.0;1.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;1.0
0.0;0.0;0.0;False;0.0;9.0;0.0;2.0;2.449489742783178;3.0;0.0;2.25;2.0;2.0;8.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.5;0.7071067811865476;2.5;0.0;2.75;2.0;2.25;2.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;1.0;2.0;0.0;2.5;1.0;1.5;3.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.6324555320336759;2.0;0.0;2.0;1.0;2.0;6.0
0.0;0.0;0.0;False;0.0;6.0;0.0;2.0;1.131883130137496;1.9130434782608696;0.0;2.0;1.0;1.0;46.0
0.0;0.0;0.0;False;0.0;2.0;0.0;1.0;0.3746343246326776;1.1578947368421053;0.0;1.0;1.0;1.0;19.0
0.0;0.0;0.0;False;0.0;9.0;0.0;9.0;1.0;8.5;0.0;9.0;7.0;8.5;4.0
0.0;0.0;0.0;False;0.0;7.0;0.0;2.0;2.32992949004287;3.0;0.0;5.0;1.0;1.0;8.0
0.0;0.0;0.0;True;0.0;4.0;0.0;1.0;0.8327955253822958;1.625;0.0;2.0;1.0;1.0;32.0
0.0;0.0;0.0;False;0.0;6.0;0.0;1.0;1.4064216928154862;1.8571428571428568;0.0;2.0;1.0;1.0;14.0
0.0;0.0;0.0;False;0.0;7.0;0.0;1.0;1.6538724611187705;1.8823529411764703;0.0;2.0;1.0;1.0;17.0
0.0;0.0;0.0;False;0.0;11.0;0.0;4.0;2.8148970354521037;3.931034482758621;0.0;5.0;1.0;1.0;29.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;4.0;0.0;1.0;1.0;1.6666666666666667;0.0;2.0;1.0;1.0;9.0
0.0;0.0;0.0;False;0.0;7.0;0.0;1.0;2.7222627143085005;2.625;0.0;3.25;1.0;1.0;8.0
0.0;0.0;0.0;False;0.0;7.0;0.0;3.0;3.055050463303893;3.6666666666666665;0.0;5.0;1.0;2.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;2.0;0.0;2.0;0.5;1.6666666666666667;0.0;2.0;1.0;1.0;9.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;0.7071067811865476;1.6666666666666667;0.0;2.0;1.0;1.0;9.0
0.0;0.0;0.0;False;0.0;5.0;0.0;3.0;1.6733200530681511;2.6;0.0;3.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;4.0;0.0;3.0;1.095445115010332;2.8;0.0;3.0;1.0;3.0;5.0
0.0;0.0;0.0;False;0.0;3.0;0.0;2.0;1.1547005383792517;2.0;0.0;3.0;1.0;1.0;4.0
0.0;1.0;10.0;False;43.0;10.0;0.0;2.0;2.1089600324094944;2.2777777777777777;0.0;3.0;1.0;1.0;18.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;23.0;False;116.0;12.0;0.0;4.0;2.3462578946855746;5.172413793103448;0.0;6.0;2.0;4.0;29.0
0.0;1.0;2.0;False;2.0;2.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;2.0
0.0;1.0;6.0;False;43.0;12.0;0.0;3.0;2.8603004529801903;3.2142857142857144;0.0;3.0;1.0;1.25;14.0
0.0;1.0;9.0;False;12.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;10.0
0.0;0.0;0.0;False;0.0;12.0;0.0;3.0;2.824539250572025;3.1428571428571432;0.0;3.0;1.0;1.25;14.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;3.0;False;6.0;3.0;0.0;3.0;0.5773502691896258;2.6666666666666665;0.0;3.0;2.0;2.5;3.0
0.0;0.0;0.0;False;0.0;4.0;0.0;2.5;1.2909944487358056;2.5;0.0;3.25;1.0;1.75;4.0
0.0;1.0;6.0;False;20.0;8.0;0.0;1.0;2.540579747724021;2.636363636363636;0.0;3.0;1.0;1.0;11.0
0.0;1.0;6.0;False;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;6.0;False;19.0;5.0;0.0;2.0;1.3483997249264843;2.272727272727273;0.0;3.0;1.0;1.0;11.0
0.0;1.0;6.0;False;6.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;6.0
0.0;1.0;2.0;False;10.0;4.0;0.0;3.0;1.5275252316519463;2.6666666666666665;0.0;3.5;1.0;2.0;3.0
0.0;1.0;3.0;False;16.0;3.0;0.0;3.0;0.8366600265340756;2.5;0.0;3.0;1.0;2.25;6.0
0.0;1.0;2.0;False;10.0;3.0;0.0;1.5;0.957427107756338;1.75;0.0;2.25;1.0;1.0;4.0
0.0;1.0;2.0;False;5.0;3.0;0.0;1.5;0.957427107756338;1.75;0.0;2.25;1.0;1.0;4.0
0.0;1.0;1.0;False;32.0;20.0;0.0;3.0;8.043631020876079;5.8;0.0;4.0;1.0;1.0;5.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;0.0;0.0;False;0.0;5.0;0.0;3.5;2.1213203435596424;3.5;0.0;4.25;2.0;2.75;2.0
0.0;0.0;0.0;False;0.0;4.0;0.0;1.0;1.7320508075688772;2.0;0.0;2.5;1.0;1.0;3.0
0.0;0.0;0.0;False;0.0;5.0;0.0;4.0;0.5773502691896258;4.333333333333333;0.0;4.5;4.0;4.0;3.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;2.0
0.0;0.0;0.0;False;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;4.0;False;11.0;5.0;0.0;3.0;1.8257418583505536;3.0;0.0;4.25;1.0;1.75;4.0
0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;6.0;False;17.0;3.0;0.0;1.0;0.7071067811865476;1.3333333333333333;0.0;1.0;1.0;1.0;9.0
0.0;1.0;65.0;True;270.0;21.0;0.0;2.0;4.2621275966709256;3.505376344086021;0.0;4.0;1.0;1.0;93.0
0.0;1.0;4.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;16.0;False;23.0;3.0;0.0;1.0;0.7187952884282609;1.375;0.0;1.25;1.0;1.0;16.0
0.0;1.0;4.0;False;7.0;3.0;0.0;1.0;1.0;1.5;0.0;1.5;1.0;1.0;4.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;5.0;False;12.0;6.0;0.0;1.0;2.041241452319315;1.8333333333333333;0.0;1.0;1.0;1.0;6.0
0.0;1.0;21.0;False;27.0;2.0;0.0;1.0;0.39477101697586137;1.181818181818182;0.0;1.0;1.0;1.0;22.0
0.0;1.0;5.0;False;14.0;5.0;0.0;1.0;1.6020819787597222;1.8333333333333333;0.0;1.75;1.0;1.0;6.0
0.0;1.0;4.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;4.0
0.0;1.0;1.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;4.0;False;7.0;3.0;0.0;1.0;1.0;1.5;0.0;1.5;1.0;1.0;4.0
0.0;1.0;0.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;3.0
0.0;1.0;7.0;False;12.0;2.0;0.0;1.0;0.3535533905932738;1.125;0.0;1.0;1.0;1.0;8.0
0.0;1.0;3.0;False;5.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;5.0
0.0;1.0;4.0;False;6.0;2.0;0.0;1.0;0.5;1.25;0.0;1.25;1.0;1.0;4.0
0.0;1.0;13.0;False;18.0;2.0;0.0;1.0;0.3631365196012815;1.1428571428571428;0.0;1.0;1.0;1.0;14.0
0.0;1.0;0.0;False;30.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;26.0
0.0;1.0;13.0;False;19.0;5.0;0.0;1.0;1.1208970766356101;1.3846153846153846;0.0;1.0;1.0;1.0;13.0
0.0;1.0;1.0;False;4.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;18.0;False;33.0;3.0;0.0;1.0;0.8200698871944031;1.6842105263157894;0.0;2.0;1.0;1.0;19.0
0.0;1.0;0.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
0.0;1.0;14.0;False;37.0;10.0;0.0;1.0;2.8746715053613108;2.571428571428572;0.0;2.0;1.0;1.0;14.0
0.0;1.0;1.0;False;2.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0
