Fout_min;VG_count;MCLC_count;Di_25%;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_std;Ci_75%;Fin_count;Di_min;NVAR_25%;Ci_25%;MCLC_std;blame_merge_blame_getDistinctOperandsCnt_count;Ci_mean;blame_merge_blame_getDistinctOperatorsCnt_min;NCOMP_25%;NCOMP_50%;blamemerge_blamegetDistinctOperandsCnt_mean;NVAR_count;MCLC_min;blame_merge_blame_getDistinctOperandsCnt_max;NCOMP_mean;Di_50%;blame_merge_blame_getDistinctOperandsCnt_std;NVAR_min;Fout_75%;Si_max;MCLC_25%;Ci_count;Fin_min;NCOMP_max;blame_merge_blame_getDistinctOperatorsCnt_count;Ci_min;Fin_std;IOVars_25%;Fout_max;blamemerge_blamegetDifficulty_std;IOVars_mean;VG_std;blame_merge_blame_getDistinctOperatorsCnt_mean;blamemerge_blamegetDifficulty_count;ClTCi;blame_merge_blame_getDifficulty_std;blame_merge_blame_getDistinctOperandsCnt_mean;Fin_25%;Si_count;Fin_mean;Si_min;Di_max;blamemerge_blamegetDistinctOperandsCnt_std;IOVars_count;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDistinctOperandsCnt_min;NOP_25%;NBD_25%;NBD_max;Bugged;IOVars_min;VG_75%;blame_merge_blame_getDistinctOperatorsCnt_max;NBD_50%;NVAR_std;Si_25%;NBD_mean;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;Fout_50%;Fout_count;MCLC_max;blame_merge_blame_getDifficulty_min;Fout_mean;MCLC_75%;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_mean;blamemerge_blamegetDistinctOperandsCnt_max;NOP_mean;blamemerge_blamegetDistinctOperatorsCnt_max;IOVars_75%;Fin_75%;Fout_std;NCOMP_75%;NVAR_75%;NOP_max;NBD_count;Fin_max;Fin_50%;Di_std;VG_50%;blamemerge_blamegetDistinctOperatorsCnt_count;MCLC_50%;Ci_50%;NVAR_mean;blamemerge_blamegetDistinctOperatorsCnt_std;NOPa;VG_mean;NBD_std;VG_25%;Difficulty;VG_min;Ci_std;Di_75%;Di_count;Si_mean;Si_std;Si_50%;blame_merge_blame_getDifficulty_max;MCLC_mean;blamemerge_blamegetDistinctOperandsCnt_count;NOP_std;NCOMP_std;NCOMP_count;NOP_min;IOVars_max;NBD_min;NVAR_max;NBD_75%;NOP_50%;NVAR_50%;IOVars_std;Ci_max;blame_merge_blame_getDifficulty_mean;NOP_count;Si_75%;IOVars_50%;NumberOfDistinctOperators;NCOMP_min;NOP_75%;NumberOfDistinctOperands;VG_max;Di_mean
0.0;5.0;5.0;2.0;0.0;0.0;2.0;5.0;1.0;1.0;2.0;7.3620649277223835;0.0;2.0;0.0;0.0;4.0;0.5289065772936741;5.0;0.0;0.0;5.2;2.0;0.0;0.0;0.0;0.0;1.0;5.0;0.0;13.0;0.0;1.0;0.0;2.0;0.0;1.109084099549562;2.0;3.049590136395381;0.0;4774.0;10.0;0.0;0.0;0.0;5.0;0.0;0.0;3.0;1.465970652638137;5.0;8.8;0.0;1.0;2.0;6.0;False;1.0;7.0;0.0;3.0;2.549509756796392;0.0;3.4;0.0;0.4027632313922636;0.0;5.0;16.0;0.0;0.0;14.0;2.0;0.7720988688730624;10.0;1.0;11.0;2.0;0.0;0.0;9.0;5.0;2.0;5.0;0.0;0.0;0.7071067811865476;5.0;4774.0;10.0;2.0;3.0;2.041782473538933;0.0;4.6;2.0736441353327724;2.0;70.06060606060606;1.0;0.7071067811865476;2.0;5.0;0.0;0.0;0.0;0.0;8.2;4774.0;0.7071067811865476;5.718391382198318;5.0;0.0;3.0;1.0;6.0;5.0;1.0;3.0;0.7071067811865476;3.0;0.0;5.0;0.0;2.0;32.0;0.0;1.0;66.0;8.0;2.0
0.0;4.0;4.0;0.75;0.0;0.0;2.75;4.0;0.0;0.0;0.75;6.683312551921141;0.0;2.0;0.0;1.5;3.5;1.096925470602415;4.0;0.0;0.0;5.0;1.5;0.0;0.0;0.0;0.0;1.5;4.0;0.0;13.0;0.0;0.0;0.0;0.75;0.0;1.3892282843783943;2.0;1.7320508075688772;0.0;45633.0;11.0;0.0;0.0;0.0;4.0;0.0;0.0;5.0;1.977223362402897;4.0;8.0;0.0;0.75;1.0;3.0;False;0.0;4.0;0.0;1.5;1.1547005383792517;0.0;1.75;0.0;0.6774416853718017;0.0;4.0;15.0;0.0;0.0;9.0;1.833333333;1.3157145048539434;9.0;1.75;10.0;2.75;0.0;0.0;7.0;2.0;4.0;4.0;0.0;0.0;2.160246899469287;2.5;45633.0;4.5;1.5;1.0;2.1278521261108634;0.0;2.5;0.957427107756338;1.0;56.11940298507464;1.0;2.160246899469287;2.75;4.0;0.0;0.0;0.0;0.0;6.0;45633.0;1.707825127659933;5.715476066494082;4.0;0.0;5.0;1.0;2.0;2.25;1.5;1.0;2.160246899469287;5.0;0.0;4.0;0.0;1.5;32.0;0.0;2.5;67.0;4.0;2.0
0.0;2.0;2.0;0.5;0.0;0.0;1.5;2.0;0.0;1.75;0.5;10.606601717798213;0.0;1.0;0.0;2.0;4.0;0.6175295488596637;2.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;3.75;2.0;0.0;8.0;0.0;0.0;0.0;0.5;0.0;0.5993911086216452;1.0;3.5355339059327378;0.0;24028.0;7.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.511640940322854;2.0;7.5;0.0;0.25;2.0;5.0;False;0.0;4.75;0.0;3.0;4.949747468305833;0.0;3.0;0.0;0.2200934227528201;0.0;2.0;15.0;0.0;0.0;11.25;1.75;0.5842766772099217;7.0;0.5;10.0;1.5;0.0;0.0;6.0;5.25;1.0;2.0;0.0;0.0;1.4142135623730951;3.5;24028.0;7.5;1.0;3.5;1.1618572075926068;0.0;3.5;2.8284271247461903;2.25;48.0;1.0;1.4142135623730951;1.5;2.0;0.0;0.0;0.0;0.0;7.5;24028.0;0.7071067811865476;5.656854249492381;2.0;0.0;2.0;1.0;7.0;4.0;0.5;3.5;1.4142135623730951;2.0;0.0;2.0;0.0;1.0;32.0;0.0;0.75;46.0;6.0;1.0
0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.3208021515434986;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.34957548909651937;2.0;0.0;0.0;17104.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0983544163035055;1.0;2.5;0.0;1.0;1.0;1.0;False;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.09968428437792327;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.2253858746492049;5.0;1.0;5.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;17104.0;0.0;2.0;0.0;0.7097741225129487;0.0;1.0;0.0;1.0;5.625;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;17104.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;9.0;0.0;1.0;12.0;1.0;2.0
0.0;3.0;3.0;0.5;0.0;0.0;1.5;3.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.5247164116973669;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.5819103652824277;1.0;0.0;0.0;19218.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.5122396975233303;3.0;4.375;0.0;0.5;1.0;1.0;False;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.180273701737954;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.3702258299510876;6.0;1.0;7.0;1.5;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;1.0;19218.0;0.0;1.0;0.0;1.076238441280258;0.0;1.0;0.0;1.0;9.921052631578947;1.0;1.0;1.5;3.0;0.0;0.0;0.0;0.0;0.0;19218.0;1.0;0.0;3.0;0.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;3.0;0.0;1.0;13.0;0.0;1.5;19.0;1.0;1.0
0.0;5.0;5.0;2.0;0.0;0.0;4.0;5.0;1.0;2.0;2.0;5.612486080160912;0.0;2.8;0.0;1.0;1.0;1.1058737499505908;5.0;3.0;0.0;3.6;3.0;0.0;2.0;0.0;0.0;3.0;5.0;0.0;13.0;0.0;1.0;0.0;2.0;0.0;1.7760848818712294;2.8;1.4142135623730951;0.0;50598.0;21.0;0.0;0.0;0.0;5.0;0.0;0.0;4.0;2.010171549374528;5.0;8.8;0.0;1.0;2.0;3.0;False;1.0;4.0;0.0;2.0;0.5477225575051661;0.0;2.2;0.0;0.8004327842182106;0.0;5.0;16.0;0.0;0.0;4.0;3.0;1.5240918613383931;9.0;2.0;11.0;4.0;0.0;0.0;2.0;3.0;3.0;5.0;0.0;0.0;1.3038404810405295;2.0;50598.0;4.0;3.0;2.4;2.734751358425694;0.0;3.0;0.44721359549995787;2.0;57.545977011494244;2.0;1.3038404810405295;4.0;5.0;0.0;0.0;0.0;0.0;6.0;50598.0;1.0;5.272570530585628;5.0;1.0;4.0;2.0;3.0;2.0;2.0;2.0;1.3038404810405295;4.0;0.0;5.0;0.0;3.0;31.0;1.0;3.0;87.0;5.0;2.8
0.0;11.0;11.0;1.5;0.0;0.0;2.0;11.0;0.0;0.0;1.5;2.4007574562284217;0.0;2.090909090909091;0.0;0.0;0.0;1.483892233228666;11.0;0.0;0.0;0.6363636363636364;2.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;2.0;0.0;0.0;0.0;1.5;0.0;1.3526031312438185;2.090909090909091;1.6624188291872668;0.0;57643.0;26.0;0.0;0.0;0.0;11.0;0.0;0.0;6.0;1.9942832923692104;11.0;10.8;0.0;1.0;1.0;4.0;True;0.0;3.0;0.0;1.0;1.5374122295716148;0.0;2.0;0.0;0.8372831583234408;0.0;11.0;6.0;0.0;0.0;4.0;2.166666667;1.6413961799351178;7.0;1.2727272727272727;12.0;2.0;0.0;0.0;1.5;2.5;5.0;11.0;0.0;0.0;1.5135749373285392;1.0;57643.0;0.0;2.0;1.181818181818182;2.3139725519454895;0.0;2.1818181818181817;1.2649110640673518;1.0;65.26073619631903;1.0;1.5135749373285392;2.0;11.0;0.0;0.0;0.0;0.0;1.818181818181818;57643.0;1.3483997249264843;0.9244162777371756;11.0;0.0;6.0;1.0;4.0;3.0;1.0;0.0;1.5135749373285392;6.0;0.0;11.0;0.0;2.0;37.0;0.0;1.0;163.0;6.0;2.090909090909091
0.0;1.0;1.0;5.0;0.0;0.0;5.0;1.0;5.0;6.0;5.0;0.0;0.0;5.0;0.0;6.0;6.0;0.04383561643835617;1.0;12.0;0.0;6.0;5.0;0.0;6.0;0.0;0.0;12.0;1.0;0.0;6.0;0.0;5.0;0.0;5.0;0.0;0.31059277951238523;5.0;0.0;0.0;2555.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;0.4322051101357419;1.0;4.666666666666667;0.0;4.0;8.0;8.0;True;5.0;9.0;0.0;8.0;0.0;0.0;8.0;0.0;0.030463144161774307;0.0;1.0;12.0;0.0;0.0;12.0;5.0;0.07592954990215264;6.0;4.0;9.0;5.0;0.0;0.0;6.0;6.0;4.0;1.0;0.0;0.0;0.0;9.0;2555.0;12.0;5.0;6.0;0.6280040311680065;0.0;9.0;0.0;9.0;26.57142857142857;9.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;12.0;2555.0;0.0;0.0;1.0;4.0;5.0;8.0;6.0;8.0;4.0;6.0;0.0;5.0;0.0;1.0;0.0;5.0;24.0;6.0;4.0;28.0;9.0;5.0
0.0;11.0;11.0;0.75;0.0;0.0;3.5;11.0;0.2;0.0;1.0;5.442258889301557;0.0;8.811111111090911;0.0;0.0;0.0;1.2852077363896848;11.0;0.0;0.0;2.636363636363636;1.0;0.0;0.0;0.5;64.0;0.0;11.0;0.0;10.0;0.0;1.0;1.6624188291872668;1.0;8.0;1.7019866663104282;1.7272727272727273;3.0151134457776365;0.0;83760.0;111.922222222;0.0;0.0;0.0;11.0;1.181818181818182;0.0;4.0;1.8521751550264425;11.0;9.375;0.0;0.0;1.0;5.0;False;1.0;5.5;0.0;1.0;1.9211738835693897;0.0;1.7272727272727273;0.0;1.0637713904807389;0.0;11.0;13.0;0.0;1.181818181818182;8.0;7.994444444;2.051647564469914;8.0;0.7272727272727273;15.0;2.5;3.0;2.5619594773603196;6.0;1.5;3.0;11.0;4.0;0.0;1.276415611242906;1.0;83760.0;0.0;1.5;1.0909090909090908;2.597661042197452;0.0;3.0909090909090913;1.4206272622267313;1.0;91.96428571428572;1.0;18.905531883552136;2.0;11.0;7.363636363636362;19.381809653759;0.0;0.0;3.727272727272727;83760.0;1.1037127426019049;3.828125579777321;11.0;0.0;4.0;1.0;6.0;1.5;0.0;0.0;1.1037127426019049;64.222222222;0.0;11.0;0.5;1.0;40.0;0.0;1.5;112.0;8.0;1.4474747474545455
0.0;1.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;1.1263228192746326;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0601004010310058;2.0;0.0;0.0;19466.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.9185089813186007;1.0;5.4;0.0;1.0;1.0;1.0;False;2.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5543460392479195;0.0;1.0;0.0;0.0;0.0;0.0;1.5;1.1774375834788862;6.0;1.0;9.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;19466.0;0.0;2.0;0.0;2.0988557618865604;0.0;1.0;0.0;1.0;22.394736842105264;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;19466.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;23.0;0.0;1.0;38.0;1.0;2.0
0.0;4.0;4.0;0.0;0.0;0.0;2.0;4.0;0.0;0.0;0.0;3.0;0.0;1.5;0.0;0.0;0.0;1.6737036676719526;4.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.0;4.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.22631602349534;1.5;1.5;0.0;10279.0;25.0;0.0;0.0;0.0;4.0;0.0;0.0;5.0;2.536704713175315;4.0;7.5;0.0;0.0;1.0;4.0;False;0.0;1.75;0.0;1.0;2.0;0.0;1.75;0.0;0.7056620293802899;0.0;4.0;6.0;0.0;0.0;1.5;2.5;1.400136200019457;8.0;1.0;10.0;2.0;0.0;0.0;0.5;1.0;4.0;4.0;0.0;0.0;2.3804761428476167;1.0;10279.0;0.0;0.5;1.0;2.3575434816117835;0.0;1.75;1.5;1.0;54.17391304347826;1.0;2.3804761428476167;2.0;4.0;0.0;0.0;0.0;0.0;1.5;10279.0;2.0;1.0;4.0;0.0;5.0;1.0;4.0;1.75;0.0;0.0;2.3804761428476167;5.0;0.0;4.0;0.0;0.5;28.0;0.0;1.0;69.0;4.0;1.5
0.0;1.0;1.0;3.0;0.0;0.0;3.0;1.0;3.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6466571834992888;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;3.0;0.0;1.636469751506055;3.0;0.0;0.0;3515.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.6432844159099789;1.0;5.625;0.0;2.0;1.0;1.0;False;3.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6322393822393823;0.0;1.0;0.0;0.0;0.0;0.0;2.333333333;1.1106685633001423;7.0;2.0;9.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;3515.0;0.0;3.0;0.0;2.812584024110149;0.0;1.0;0.0;1.0;31.25;1.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;3515.0;0.0;0.0;1.0;2.0;3.0;1.0;0.0;1.0;2.0;0.0;0.0;3.0;0.0;1.0;0.0;3.0;22.0;0.0;2.0;44.0;1.0;3.0
0.0;8.0;8.0;1.0;0.0;0.0;2.0;8.0;0.0;0.0;1.0;7.424621202458749;0.0;1.25;0.0;0.0;0.0;1.183129220556255;8.0;0.0;0.0;2.125;1.0;0.0;0.0;0.0;0.0;0.0;8.0;0.0;14.0;0.0;0.0;0.0;1.0;0.0;1.3632283837915558;1.25;3.615443067098218;0.0;26211.0;17.0;0.0;0.0;0.0;8.0;0.0;0.0;2.0;1.8368496883568228;8.0;7.5;0.0;0.0;1.0;4.0;False;0.0;2.0;0.0;1.0;2.549509756796392;0.0;1.625;0.0;0.7012297635852632;0.0;8.0;21.0;0.0;0.0;1.5;1.545454545;1.40048071420396;8.0;0.625;10.0;2.0;0.0;0.0;0.75;0.75;1.0;8.0;0.0;0.0;0.7071067811865476;1.0;26211.0;0.0;1.0;1.25;2.3054201346093577;0.0;2.75;1.1877349391654208;1.0;88.0;1.0;0.7071067811865476;2.0;8.0;0.0;0.0;0.0;0.0;3.375;26211.0;0.5175491695067657;4.911720676097125;8.0;0.0;2.0;1.0;7.0;1.5;1.0;0.0;0.7071067811865476;2.0;0.0;8.0;0.0;1.0;37.0;0.0;1.0;74.0;11.0;1.25
0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;3.421493678329904;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;4.727042747966715;1.0;0.0;0.0;6802.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;4.479143085415423;1.0;18.454545454545453;0.0;0.0;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0983503155180605;0.0;1.0;0.0;0.0;0.0;0.0;2.333333333;4.372096442222875;16.0;0.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;6802.0;0.0;1.0;0.0;5.538216851208185;0.0;1.0;0.0;1.0;84.48648648648648;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;6802.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;36.0;0.0;0.0;111.0;1.0;1.0
0.0;4.0;4.0;1.75;0.0;0.0;2.25;4.0;1.0;0.0;1.75;1.0;0.0;2.0;0.0;0.0;0.0;3.421493678329904;4.0;0.0;0.0;0.25;2.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;1.0;0.0;1.75;0.0;4.727042747966715;2.0;0.5;0.0;6802.0;7.0;0.0;0.0;0.0;4.0;0.0;0.0;3.0;4.479143085415423;4.0;18.454545454545453;0.0;0.75;1.0;2.0;False;1.0;1.25;0.0;1.0;0.5;0.0;1.25;0.0;3.0983503155180605;0.0;4.0;2.0;0.0;0.0;0.5;2.333333333;4.372096442222875;16.0;1.0;22.0;2.25;0.0;0.0;0.25;0.25;2.0;4.0;0.0;0.0;0.8164965809277259;1.0;6802.0;0.0;2.0;0.25;5.538216851208185;0.0;1.25;0.5;1.0;84.48648648648648;1.0;0.8164965809277259;2.25;4.0;0.0;0.0;0.0;0.0;0.5;6802.0;0.8164965809277259;0.5;4.0;0.0;3.0;1.0;1.0;1.25;1.0;0.0;0.8164965809277259;3.0;0.0;4.0;0.0;2.0;36.0;0.0;1.25;111.0;2.0;2.0
0.0;2.0;2.0;0.5;0.0;0.0;1.5;2.0;0.0;0.0;0.5;0.0;0.0;1.0;0.0;0.0;0.0;0.3350178359096314;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.3942289858086029;1.0;0.0;0.0;16820.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.1081366579288725;2.0;2.5;0.0;0.25;1.0;1.0;False;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.11896551724137933;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.26438763376932223;5.0;0.5;5.0;1.5;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.4142135623730951;1.0;16820.0;0.0;1.0;0.0;0.7967645269683835;0.0;1.0;0.0;1.0;6.1538461538461515;1.0;1.4142135623730951;1.5;2.0;0.0;0.0;0.0;0.0;0.0;16820.0;0.7071067811865476;0.0;2.0;0.0;2.0;1.0;0.0;1.0;0.5;0.0;1.4142135623730951;2.0;0.0;2.0;0.0;1.0;10.0;0.0;0.75;13.0;1.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6206958977515479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6847754589797411;0.0;0.0;0.0;27619.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4359425459184276;0.0;4.8;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2926626597632065;0.0;0.0;0.0;0.0;0.0;0.0;3.75;0.6181252036641443;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;1.2933113710073527;0.0;0.0;0.0;0.0;55.62650602409639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;83.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6206958977515479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6847754589797411;0.0;0.0;0.0;27619.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4359425459184276;0.0;4.8;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2926626597632065;0.0;0.0;0.0;0.0;0.0;0.0;3.75;0.6181252036641443;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;1.2933113710073527;0.0;0.0;0.0;0.0;55.62650602409639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;83.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6206958977515479;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6847754589797411;0.0;0.0;0.0;27619.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4359425459184276;0.0;4.8;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2926626597632065;0.0;0.0;0.0;0.0;0.0;0.0;3.75;0.6181252036641443;7.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;1.2933113710073527;0.0;0.0;0.0;0.0;55.62650602409639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27619.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;83.0;0.0;0.0
0.0;5.0;5.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;3.0822070014844885;0.0;1.0;0.0;0.0;0.0;0.6206958977515479;5.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;4.0;0.0;0.0;0.0;1.0;0.0;0.6847754589797411;1.0;2.1908902300206643;0.0;27619.0;30.0;0.0;0.0;0.0;5.0;0.0;0.0;2.0;1.4359425459184276;5.0;4.8;0.0;0.0;1.0;3.0;False;0.0;3.0;0.0;1.0;1.4142135623730951;0.0;1.8;0.0;0.2926626597632065;0.0;5.0;7.0;0.0;0.0;3.0;3.75;0.6181252036641443;7.0;0.4;8.0;1.0;0.0;0.0;1.0;2.0;2.0;5.0;0.0;0.0;0.7071067811865476;1.0;27619.0;0.0;1.0;1.0;1.2933113710073527;0.0;2.4;1.0954451150103324;1.0;55.62650602409639;1.0;0.7071067811865476;1.0;5.0;0.0;0.0;0.0;0.0;2.0;27619.0;0.8944271909999159;1.7320508075688772;5.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;0.7071067811865476;2.0;0.0;5.0;0.0;1.0;27.0;0.0;0.0;83.0;6.0;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6481481481481481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4804274353797805;0.0;0.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7102984455780983;0.0;2.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1728395061728395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3888888888888889;6.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162.0;0.0;0.0;0.0;0.9668415633885692;0.0;0.0;0.0;0.0;4.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;12.0;0.0;0.0
0.0;2.0;2.0;1.5;0.0;0.0;2.5;2.0;1.0;0.0;1.5;0.0;0.0;2.0;0.0;0.0;0.0;0.5882105807452412;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.5;0.0;0.8342029479924066;2.0;0.0;0.0;30943.0;6.0;0.0;0.0;0.0;2.0;0.0;0.0;3.0;1.5378046787252841;2.0;9.9;0.0;0.5;1.0;1.0;False;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2955337232976764;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.5864008014736775;6.0;1.0;11.0;2.5;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;1.4142135623730951;1.0;30943.0;0.0;2.0;0.0;1.451461425853524;0.0;1.0;0.0;1.0;30.78947368421053;1.0;1.4142135623730951;2.5;2.0;0.0;0.0;0.0;0.0;0.0;30943.0;1.4142135623730951;0.0;2.0;0.0;3.0;1.0;0.0;1.0;1.0;0.0;1.4142135623730951;3.0;0.0;2.0;0.0;2.0;26.0;0.0;1.5;38.0;1.0;2.0
