blamemerge_blamegetEffort_std;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_50%;blame_merge_blame_getVolume_max;Volume;blame_merge_blame_getLength_min;blamemerge_blamegetLength_mean;FileLength_mean;MethodLength_min;TotalNumberOfOperators;blamemerge_blamegetVolume_std;blamemerge_blamegetLength_std;MethodLength_std;blamemerge_blamegetVolume_count;blamemerge_blamegetVocabulary_max;blame_merge_blame_getEffort_count;Vocabulary;blame_merge_blame_getEffort_std;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_count;blame_merge_blame_getVocabulary_std;AnonymousInnerClassLength_mean;MethodLength_max;Bugged;AnonymousInnerClassLength_25%;FileLength_min;FileLength_std;blamemerge_blamegetLength_count;blame_merge_blame_getVocabulary_count;NumberOfDistinctOperands;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;MethodLength_75%;FileLength_max;blame_merge_blame_getVocabulary_mean;Effort;blame_merge_blame_getDifficulty_count;MethodLength_50%;blame_merge_blame_getDifficulty_mean;NumberOfDistinctOperators;MethodLength_mean;FileLength_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blamemerge_blamegetLength_max;Difficulty;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_mean;blamemerge_blamegetEffort_mean;AnonymousInnerClassLength_count;blamemerge_blamegetVolume_max;blame_merge_blame_getLength_max;blame_merge_blame_getLength_std;MethodLength_25%;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVolume_std;MethodLength_count;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVocabulary_max;Length;blamemerge_blamegetVocabulary_count;FileLength_50%;blamemerge_blamegetVocabulary_std;blamemerge_blamegetEffort_max;blame_merge_blame_getVocabulary_min;TotalNumberOfOperands;FileLength_75%;blame_merge_blame_getLength_mean;AnonymousInnerClassLength_std;blame_merge_blame_getEffort_min;AnonymousInnerClassLength_max;FileLength_25%;blame_merge_blame_getEffort_max;blame_merge_blame_getDifficulty_max;blamemerge_blamegetDifficulty_count;blamemerge_blamegetEffort_count;blamemerge_blamegetVolume_mean
5561.8736235710985;2.541776011197954;0.0;0.0;332739.2999505982;0.0;47.56716417910448;43.0;8.0;19929.0;730.4179802078457;109.18146705141884;40.763452882564934;1407.0;113.0;0.0;1050.0;0.0;0.0;0.0;0.0;0.0;101.0;False;0.0;0.0;148.95636945092346;1407.0;0.0;1021.0;0.0;8.523529411764706;33.25;516.0;0.0;62494534.77647071;0.0;11.0;0.0;29.0;32.75;12.0;0.0;0.0;0.0;466.0;187.8183153770813;0.0;0.0;2006.4555014040948;12.0;3160.113626502492;0.0;0.0;10.0;2.451033333254112;17.199715707178395;0.0;12.0;0.0;0.0;33154.0;1407.0;0.0;28.28755110595536;25625.07980302516;0.0;13225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1407.0;1407.0;287.7948560680632
113.30236924172286;1.5786906699427292;0.0;0.0;23566.81061634375;0.0;5.146534653465347;25.95454545454545;3.0;1819.0;22.79012583114161;5.989062537980211;11.494493317383617;1515.0;22.0;0.0;206.0;0.0;0.0;0.0;0.0;0.0;44.0;False;0.0;0.0;121.73760903905355;1515.0;0.0;173.0;0.0;10.8;15.75;571.0;0.0;2802883.883448444;0.0;10.5;0.0;33.0;15.136363636363635;22.0;0.0;0.0;0.0;32.0;118.93352601156069;0.0;0.0;52.026799295740716;22.0;129.32351694048162;0.0;0.0;9.25;1.1263317879406989;4.43960396039604;0.0;22.0;0.0;0.0;3066.0;1515.0;0.0;4.912256781342926;1315.8218610631081;0.0;1247.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1515.0;1515.0;16.12560478421463
116.94746755293447;1.5853332128831812;0.0;0.0;12539.054030686753;0.0;5.7948717948717965;35.0;3.0;1024.0;23.65330782540731;6.078986769223299;15.454592988637536;1053.0;19.0;0.0;146.0;0.0;0.0;0.0;0.0;0.0;48.0;False;0.0;0.0;110.67971810589329;1053.0;0.0;114.0;0.0;9.1;30.75;350.0;0.0;1267104.407311503;0.0;22.5;0.0;32.0;21.2;10.0;0.0;0.0;0.0;29.0;101.05263157894736;0.0;0.0;59.12121925035394;10.0;120.92782504182705;0.0;0.0;7.5;1.3295329841626138;5.08641975308642;0.0;10.0;0.0;0.0;1744.0;1053.0;0.0;4.970362332202121;986.6042553412508;0.0;720.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1053.0;1053.0;18.371017575722142
458.06179732198564;2.9293026377004123;0.0;0.0;174135.60497858765;0.0;12.764779874213836;20.983870967741932;3.0;12044.0;57.34216242547089;12.878187775194268;22.267691378387422;1590.0;24.0;0.0;751.0;0.0;0.0;0.0;0.0;0.0;111.0;False;0.0;0.0;165.22716522724775;1590.0;0.0;711.0;0.0;18.0;13.0;1301.0;0.0;30296166.435796473;0.0;9.0;0.0;40.0;15.951612903225806;62.0;0.0;0.0;0.0;42.0;173.9803094233474;0.0;0.0;299.79295707389736;62.0;189.98960215439456;0.0;0.0;6.0;2.7948583666508195;8.846540880503145;0.0;62.0;0.0;0.0;18229.0;1590.0;0.0;7.825365638260133;1728.9053796049905;0.0;6185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1590.0;1590.0;50.00558124337945
106.13715891694115;1.3968800473473406;0.0;0.0;29378.776287050594;0.0;12.590909090909092;37.0;4.0;2123.0;78.52233655207212;17.064646762957867;7.004760286167304;374.0;26.0;0.0;316.0;0.0;0.0;0.0;0.0;0.0;22.0;False;0.0;0.0;90.6311204829776;374.0;0.0;282.0;0.0;6.666666666666668;12.25;222.0;0.0;2506051.289308518;0.0;6.5;0.0;34.0;9.666666666666666;6.0;0.0;0.0;0.0;60.0;85.30141843971631;0.0;0.0;84.83749710942337;6.0;275.0977500432694;0.0;0.0;5.25;1.477441925544417;7.564171122994652;0.0;6.0;0.0;0.0;3538.0;374.0;0.0;7.095284068558063;550.378759724157;0.0;1415.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;374.0;374.0;48.71935012213026
55.1236005529606;0.9515744292529824;0.0;0.0;4704.168702140392;0.0;2.3935708079930493;17.636363636363637;2.0;481.0;13.866635586196749;4.129292225275537;6.608534426991152;1151.0;17.0;0.0;81.0;0.0;0.0;0.0;0.0;2.5454545454545454;23.0;False;0.0;0.0;58.49320084808614;1151.0;0.0;56.0;0.0;6.0;9.0;194.0;0.0;274059.82840594696;0.0;6.0;0.0;25.0;7.545454545454546;11.0;0.0;0.0;0.0;23.0;58.25892857142857;0.0;0.0;14.926915848277302;11.0;94.01164534875782;0.0;0.0;3.0;0.4512308137851144;2.0217202432667247;0.0;11.0;0.0;0.0;742.0;1151.0;0.0;3.2742017937225465;564.0698720925468;0.0;261.0;0.0;0.0;5.663278844691233;0.0;14.0;0.0;0.0;0.0;1151.0;1151.0;6.428831117117688
99.89870319903193;1.3541335008589837;0.0;0.0;92692.79520819354;0.0;7.819787985865724;76.125;3.0;7925.0;28.494405502727265;7.016022942866227;47.8549457562469;1981.0;18.0;0.0;141.0;0.0;0.0;0.0;0.0;0.0;116.0;False;0.0;0.0;304.5;1981.0;0.0;114.0;0.0;5.4;115.0;1218.0;0.0;55520545.0456235;0.0;83.5;0.0;27.0;64.3125;16.0;0.0;0.0;0.0;26.0;598.9736842105264;0.0;0.0;73.59797631293495;16.0;108.41805003750014;0.0;0.0;9.0;1.6125336530371868;6.423523472993437;0.0;16.0;0.0;0.0;12983.0;1981.0;0.0;5.07069535835587;451.2458637927839;0.0;5058.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1981.0;1981.0;25.67941045983192
44.43433160045424;1.1402587727792215;0.0;0.0;711.1258799116152;0.0;2.0869565217391304;26.0;6.0;78.0;11.806984991098016;3.6188703182917417;0.7071067811865476;184.0;16.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;7.0;False;0.0;0.0;36.76955262170047;184.0;0.0;27.0;0.0;5.0;6.75;52.0;0.0;14538.573544859688;0.0;6.5;0.0;23.0;6.5;2.0;0.0;0.0;0.0;21.0;20.444444444444443;0.0;0.0;15.903348680289914;2.0;84.0;0.0;0.0;6.25;0.5760869565217391;1.9565217391304348;0.0;2.0;0.0;0.0;126.0;184.0;26.0;3.328673388020368;420.0;0.0;48.0;39.0;0.0;0.0;0.0;0.0;13.0;0.0;0.0;184.0;184.0;5.745433200795229
104.54140277911831;1.4268190833981629;0.0;0.0;24052.761191841117;0.0;4.828767123287672;10.02;3.0;1912.0;24.101438556208226;6.223450698381593;8.502004565551177;1898.0;20.0;0.0;240.0;0.0;0.0;0.0;0.0;0.0;49.0;False;0.0;0.0;70.85209947489206;1898.0;0.0;208.0;0.0;7.5;8.0;501.0;0.0;2090740.0112908045;0.0;4.0;0.0;32.0;7.04;50.0;0.0;0.0;0.0;37.0;86.92307692307692;0.0;0.0;45.423585188486214;50.0;154.28722505336555;0.0;0.0;3.0;0.9832822428712841;4.019494204425712;0.0;50.0;0.0;0.0;3042.0;1898.0;0.0;4.667222074725;792.0;0.0;1130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1898.0;1898.0;14.634142343344815
80.20283722505425;1.2301212376767072;0.0;0.0;10873.127612736629;0.0;4.008447729672652;10.434782608695652;3.0;939.0;21.4306017584241;5.627245374555591;1.6478516376673131;947.0;17.0;0.0;119.0;0.0;0.0;0.0;0.0;0.0;9.0;False;0.0;0.0;50.04345937369794;947.0;0.0;97.0;0.0;6.428571428571429;7.0;240.0;0.0;786676.38748645;0.0;7.0;0.0;22.0;6.521739130434782;23.0;0.0;0.0;0.0;28.0;72.35051546391753;0.0;0.0;32.748994048011696;23.0;114.44895955500952;0.0;0.0;6.5;0.7625207421933927;3.3632523759239703;0.0;23.0;0.0;0.0;1577.0;947.0;0.0;4.0461190632869455;735.7433114250612;0.0;638.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;947.0;947.0;11.136383938745816
410.45289558887663;1.9816088597634207;0.0;0.0;4934.5735437099465;0.0;7.2580392156862725;11.875;3.0;497.0;54.33516196148089;12.121963443360395;4.375255094603872;1275.0;30.0;0.0;98.0;0.0;0.0;0.0;0.0;0.0;13.0;False;0.0;0.0;33.587572106361016;1275.0;0.0;76.0;0.0;10.045454545454543;8.5;95.0;0.0;177839.43337133608;0.0;5.0;0.0;22.0;6.5;8.0;0.0;0.0;0.0;56.0;36.03947368421053;0.0;0.0;134.4677030177149;8.0;274.7858733540771;0.0;0.0;3.0;1.3049251336898395;4.814901960784313;0.0;8.0;0.0;0.0;746.0;1275.0;0.0;6.793796046940871;2487.1337492548314;0.0;249.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1275.0;1275.0;27.359655764880323
70.33596625238886;1.11278409578434;0.0;0.0;870.2800258378572;0.0;3.8545119705340696;19.5;4.0;95.0;23.108895481006645;6.496025813971107;1.4142135623730951;543.0;13.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;6.0;False;0.0;0.0;27.577164466275352;543.0;0.0;34.0;0.0;4.0;5.5;39.0;0.0;11518.412106677522;0.0;5.0;0.0;15.0;5.0;2.0;0.0;0.0;0.0;24.0;13.235294117647054;0.0;0.0;30.579522575791465;2.0;88.8105532353862;0.0;0.0;4.5;0.6873848987108656;2.7716390423572745;0.0;2.0;0.0;0.0;155.0;543.0;19.5;4.114075210330854;277.5329788605819;0.0;60.0;29.25;0.0;0.0;0.0;0.0;9.75;0.0;0.0;543.0;543.0;12.008077479481113
52.0480664446161;1.0567360021309913;0.0;0.0;1185.6795340945826;0.0;3.01875;14.5;3.0;133.0;17.792349857099303;5.223265412024891;1.1547005383792517;800.0;16.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;5.0;False;0.0;0.0;29.0;800.0;0.0;36.0;0.0;5.142857142857143;5.0;58.0;0.0;20716.45630404145;0.0;4.0;0.0;17.0;4.0;4.0;0.0;0.0;0.0;28.0;17.47222222222222;0.0;0.0;21.47555105192201;4.0;112.0;0.0;0.0;3.0;0.6118035714285714;2.35625;0.0;4.0;0.0;0.0;207.0;800.0;0.0;3.6849436154860817;576.0;0.0;74.0;14.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;800.0;800.0;8.929430012678727
87.35250592640203;1.1716801938899488;0.0;0.0;18154.12778416874;0.0;5.30082135523614;15.583333333333336;3.0;1363.0;25.46658026289016;6.323162476395332;5.945251423846903;974.0;25.0;0.0;219.0;0.0;0.0;0.0;0.0;0.0;23.0;False;0.0;0.0;76.34243031674237;974.0;0.0;193.0;0.0;5.25;16.0;374.0;0.0;1188578.0242526229;0.0;10.5;0.0;26.0;10.958333333333336;24.0;0.0;0.0;0.0;36.0;65.47150259067358;0.0;0.0;40.88056294711024;24.0;167.17882283189007;0.0;0.0;6.5;1.0296102511451588;4.3870636550308015;0.0;24.0;0.0;0.0;2335.0;974.0;0.0;4.772854576011588;682.6468598968844;0.0;972.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;974.0;974.0;16.205689835969512
144.6244622145351;1.3870872998495327;0.0;0.0;13985.307441477908;0.0;6.843434343434343;11.894736842105265;3.0;1038.0;47.64675452596934;10.807382991342983;2.839775956898733;990.0;25.0;0.0;267.0;0.0;0.0;0.0;0.0;0.0;15.0;False;0.0;0.0;51.84795585474695;990.0;0.0;244.0;0.0;6.0;4.0;226.0;0.0;459423.0811359269;0.0;3.0;0.0;23.0;4.2105263157894735;19.0;0.0;0.0;0.0;59.0;32.850409836065566;0.0;0.0;63.003655016893994;19.0;273.98751519670867;0.0;0.0;3.0;1.1879201338678838;5.016161616161616;0.0;19.0;0.0;0.0;1735.0;990.0;0.0;5.75166405904154;941.9831519005528;0.0;697.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;990.0;990.0;24.05543825447495
81.03390768521949;1.1199137618598087;0.0;0.0;13385.351552113294;0.0;10.77560975609756;10.73913043478261;3.0;1104.0;22.78289238258923;5.88337166322101;4.507350167625856;615.0;19.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;14.0;False;0.0;0.0;51.503060272097464;615.0;0.0;120.0;0.0;5.0;11.0;247.0;0.0;782039.1644322191;0.0;7.0;0.0;18.0;7.043478260869565;23.0;0.0;0.0;0.0;25.0;58.425;0.0;0.0;96.79376314788988;23.0;102.18657103125851;0.0;0.0;3.0;2.075658149438637;8.25040650406504;0.0;23.0;0.0;0.0;1883.0;615.0;0.0;3.972510877060192;408.74628412503404;0.0;779.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;615.0;615.0;35.672223020898016
357.62617133116;1.7728471286264298;0.0;0.0;3074.827251399043;0.0;6.428705440900563;10.857142857142858;3.0;327.0;50.12221518821053;11.106698973070786;3.2145502536643185;1066.0;30.0;0.0;81.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;0.0;28.725299948701263;1066.0;0.0;61.0;0.0;7.933333333333334;6.0;76.0;0.0;79643.06651164735;0.0;3.0;0.0;20.0;5.0;7.0;0.0;0.0;0.0;56.0;25.901639344262296;0.0;0.0;108.65415228453656;7.0;274.7858733540771;0.0;0.0;3.0;1.164282363977486;4.365853658536587;0.0;7.0;0.0;0.0;485.0;1066.0;0.0;6.399773842334131;2163.938752663357;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1066.0;1066.0;23.51982277342286
68.65080639758186;1.2079907132757404;0.0;0.0;6849.633271874248;0.0;5.418918918918918;11.714285714285715;3.0;568.0;22.706364892945064;6.2505355803145575;4.849379704300698;740.0;18.0;0.0;145.0;0.0;0.0;0.0;0.0;0.0;22.0;False;0.0;0.0;43.83084367363759;740.0;0.0;116.0;0.0;5.4;6.0;164.0;0.0;330494.8053679325;0.0;5.5;0.0;29.0;6.142857142857142;14.0;0.0;0.0;0.0;30.0;48.25;0.0;0.0;39.26923967312493;14.0;117.20671786825555;0.0;0.0;3.25;1.0874694337194335;4.344594594594596;0.0;14.0;0.0;0.0;954.0;740.0;0.0;4.197287670235337;485.7041992566767;0.0;386.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;740.0;740.0;16.381492599017484
127.26443919186156;2.1127984502054558;0.0;0.0;1665.7431479616025;0.0;4.4508670520231215;14.6;6.0;178.0;20.403527742710107;5.612917188069769;0.0;173.0;14.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;6.0;False;0.0;0.0;32.64659247149693;173.0;0.0;40.0;0.0;7.5;6.0;73.0;0.0;43309.32184700166;0.0;6.0;0.0;20.0;6.0;5.0;0.0;0.0;0.0;19.0;26.0;0.0;0.0;59.26931365221246;5.0;65.72920075410866;0.0;0.0;6.0;1.3952312138728324;3.8439306358381504;0.0;5.0;0.0;0.0;282.0;173.0;0.0;4.524343796160755;485.4377525623444;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;173.0;173.0;13.622431832911664
135.00228908251395;2.019963276576061;0.0;0.0;21195.095762021178;0.0;6.526032315978456;0.0;0.0;1623.0;25.161761982265148;6.546519212763964;0.0;1114.0;20.0;0.0;260.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;1114.0;0.0;213.0;0.0;9.0;0.0;0.0;0.0;2382856.153357935;0.0;0.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;27.0;112.42488262910798;0.0;0.0;82.0139700780307;0.0;108.04820237218406;0.0;0.0;0.0;1.7595569376763274;5.491921005385996;0.0;0.0;0.0;0.0;2642.0;1114.0;0.0;5.134176949242711;750.0;0.0;1019.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;1114.0;21.246801863106686
135.00228908251395;2.019963276576061;0.0;0.0;21195.095762021178;0.0;6.526032315978456;0.0;4.0;1623.0;25.161761982265148;6.546519212763964;23.08029462550251;1114.0;20.0;0.0;260.0;0.0;0.0;0.0;0.0;0.0;52.0;False;0.0;0.0;0.0;1114.0;0.0;213.0;0.0;9.0;47.0;0.0;0.0;2382856.153357935;0.0;19.0;0.0;47.0;25.2;5.0;0.0;0.0;0.0;27.0;112.42488262910798;0.0;0.0;82.0139700780307;5.0;108.04820237218406;0.0;0.0;4.0;1.7595569376763274;5.491921005385996;0.0;5.0;0.0;0.0;2642.0;1114.0;0.0;5.134176949242711;750.0;0.0;1019.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;1114.0;21.246801863106686
135.00228908251395;2.019963276576061;0.0;0.0;21195.095762021178;0.0;6.526032315978456;57.14285714285714;10.0;1623.0;25.161761982265148;6.546519212763964;8.599557020706412;1114.0;20.0;0.0;260.0;0.0;0.0;0.0;0.0;2.142857142857143;34.0;False;0.0;0.0;151.18578920369092;1114.0;0.0;213.0;0.0;9.0;26.5;400.0;0.0;2382856.153357935;0.0;20.0;0.0;47.0;21.571428571428577;7.0;0.0;0.0;0.0;27.0;112.42488262910798;0.0;0.0;82.0139700780307;7.0;108.04820237218406;0.0;0.0;17.0;1.7595569376763274;5.491921005385996;0.0;7.0;0.0;0.0;2642.0;1114.0;0.0;5.134176949242711;750.0;0.0;1019.0;0.0;0.0;5.6694670951384065;0.0;15.0;0.0;0.0;0.0;1114.0;1114.0;21.246801863106686
135.00228908251395;2.019963276576061;0.0;0.0;21195.095762021178;0.0;6.526032315978456;0.0;22.0;1623.0;25.161761982265148;6.546519212763964;0.0;1114.0;20.0;0.0;260.0;0.0;0.0;0.0;0.0;0.0;22.0;False;0.0;0.0;0.0;1114.0;0.0;213.0;0.0;9.0;22.0;0.0;0.0;2382856.153357935;0.0;22.0;0.0;47.0;22.0;1.0;0.0;0.0;0.0;27.0;112.42488262910798;0.0;0.0;82.0139700780307;1.0;108.04820237218406;0.0;0.0;22.0;1.7595569376763274;5.491921005385996;0.0;1.0;0.0;0.0;2642.0;1114.0;0.0;5.134176949242711;750.0;0.0;1019.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1114.0;1114.0;21.246801863106686
367.6935671159136;1.8520085427973405;0.0;0.0;4439.928917053663;0.0;7.628205128205129;11.714285714285715;3.0;431.0;56.39683630752797;12.580922344617404;2.9277002188456;1092.0;30.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;0.0;30.99308678675663;1092.0;0.0;88.0;0.0;7.933333333333334;7.0;82.0;0.0;119196.95530158276;0.0;5.0;0.0;21.0;5.7142857142857135;7.0;0.0;0.0;0.0;56.0;26.84659090909091;0.0;0.0;133.39892724508644;7.0;274.7858733540771;0.0;0.0;3.5;1.2581043956043956;4.964285714285714;0.0;7.0;0.0;0.0;656.0;1092.0;0.0;7.152881207724716;2163.938752663357;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1092.0;1092.0;29.320312515122207
17.409299829089438;0.8556804679952722;0.0;0.0;230.3215461889136;0.0;3.406417112299465;31.0;3.0;29.0;11.696617055872247;3.9398107996336447;0.0;187.0;8.0;0.0;26.0;0.0;0.0;0.0;0.0;0.0;3.0;False;0.0;31.0;0.0;187.0;0.0;15.0;0.0;2.5;3.0;31.0;0.0;1689.0246720520329;0.0;3.0;0.0;11.0;3.0;1.0;0.0;0.0;0.0;11.0;7.333333333333332;0.0;0.0;13.085408959124338;1.0;33.0;0.0;0.0;3.0;0.660427807486631;2.8502673796791433;0.0;1.0;0.0;0.0;49.0;187.0;31.0;3.1072301106261517;45.0;0.0;20.0;31.0;0.0;0.0;0.0;0.0;31.0;0.0;0.0;187.0;187.0;8.70959766148062
352.2325343951593;1.8184656189908377;0.0;0.0;5125.242680755127;0.0;7.467147435897436;10.444444444444443;3.0;482.0;55.437132805088176;12.382589020958667;2.7284509239574835;1248.0;30.0;0.0;124.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;0.0;31.33333333333333;1248.0;0.0;103.0;0.0;7.933333333333334;6.0;94.0;0.0;133231.42988079472;0.0;4.0;0.0;21.0;5.222222222222221;9.0;0.0;0.0;0.0;56.0;25.995145631067963;0.0;0.0;128.34992616441605;9.0;274.7858733540771;0.0;0.0;3.0;1.2440705128205127;4.940705128205129;0.0;9.0;0.0;0.0;737.0;1248.0;0.0;7.098776800304053;2163.938752663357;0.0;255.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1248.0;1248.0;28.62920654130227
267.1266933632976;1.782010972623176;0.0;0.0;3672.581006406904;0.0;5.227930535455861;11.333333333333336;3.0;386.0;38.75926467039257;9.149304721522745;2.598076211353316;1382.0;26.0;0.0;85.0;0.0;0.0;0.0;0.0;0.0;9.0;False;0.0;0.0;34.0;1382.0;0.0;65.0;0.0;9.75;6.0;102.0;0.0;105657.330492014;0.0;3.0;0.0;20.0;5.0;9.0;0.0;0.0;0.0;45.0;28.76923076923077;0.0;0.0;83.73340257344093;9.0;194.48676426993129;0.0;0.0;3.0;1.0710926193921853;3.791606367583213;0.0;9.0;0.0;0.0;573.0;1382.0;0.0;5.754070601075441;1896.2459516318304;0.0;187.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1382.0;1382.0;18.433254377183125
80.13407413425459;1.2963851600094791;0.0;0.0;3624.77562754539;0.0;5.1455696202531644;24.5;5.0;298.0;20.685451780770745;5.5220020606025875;2.7537852736430506;474.0;18.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;11.0;False;0.0;0.0;49.0;474.0;0.0;89.0;0.0;4.888888888888889;10.25;98.0;0.0;151202.01704789058;0.0;8.5;0.0;33.0;8.25;4.0;0.0;0.0;0.0;29.0;41.71348314606743;0.0;0.0;40.352003576697534;4.0;120.92782504182705;0.0;0.0;6.5;1.0957990087736922;4.419831223628692;0.0;4.0;0.0;0.0;523.0;474.0;0.0;4.360948552309929;483.7113001673082;0.0;225.0;24.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;474.0;474.0;15.410240161432949
56.62067362411483;0.7828667016642864;0.0;0.0;2395.49379254565;0.0;2.5247524752475248;17.5;3.0;244.0;16.190513906089166;4.2905889453700015;5.750362307426088;303.0;18.0;0.0;90.0;0.0;0.0;0.0;0.0;0.0;18.0;False;0.0;0.0;42.86607049870562;303.0;0.0;69.0;0.0;4.5;4.75;105.0;0.0;45566.45801037921;0.0;4.0;0.0;21.0;6.333333333333332;6.0;0.0;0.0;0.0;30.0;19.02173913043478;0.0;0.0;12.727792799606412;6.0;117.20671786825555;0.0;0.0;4.0;0.3542354235423543;2.1155115511551155;0.0;6.0;0.0;0.0;369.0;303.0;0.0;2.900649102801192;468.8268714730223;0.0;125.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;303.0;303.0;5.6686313026298
62.245187934994;0.8175681491645379;0.0;0.0;12008.542240922463;0.0;4.089700056593095;36.4;3.0;1050.0;13.465036926133738;3.3938792528993544;33.75993680878762;3534.0;18.0;0.0;320.0;0.0;0.0;0.0;0.0;0.0;85.0;False;0.0;0.0;115.10690683012902;3534.0;0.0;299.0;0.0;6.0;57.75;364.0;0.0;165729.93162931956;0.0;8.0;0.0;21.0;27.8;10.0;0.0;0.0;0.0;30.0;13.801003344481607;0.0;0.0;17.82440159766398;10.0;117.20671786825555;0.0;0.0;4.25;1.013818147519336;3.1344086021505375;0.0;10.0;0.0;0.0;1443.0;3534.0;0.0;2.5225367385834265;675.5278502336546;0.0;393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3534.0;3534.0;8.37327426507581
48.593782630046775;0.9645882325793004;0.0;0.0;8078.707351244917;0.0;3.167676767676768;16.0;3.0;794.0;14.904896571700215;4.405343375910877;12.112436217008991;495.0;18.0;0.0;194.0;0.0;0.0;0.0;0.0;0.0;33.0;True;0.0;0.0;50.59644256269407;495.0;0.0;171.0;0.0;4.8;11.75;160.0;0.0;146149.0128133108;0.0;4.0;0.0;23.0;10.4;10.0;0.0;0.0;0.0;36.0;18.0906432748538;0.0;0.0;16.69854032714896;10.0;150.11730005192322;0.0;0.0;3.0;0.5268686868686869;2.416161616161616;0.0;10.0;0.0;0.0;1063.0;495.0;0.0;2.890116729592327;600.4692002076929;0.0;269.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;495.0;495.0;7.308969168847628
134.5410188836975;1.3493047129179911;0.0;0.0;9039.872591846648;0.0;4.236139630390142;12.769230769230768;3.0;797.0;31.84170197231905;7.999722724426519;5.137843506514762;487.0;20.0;0.0;191.0;0.0;0.0;0.0;0.0;0.0;20.0;False;0.0;0.0;46.04011628669401;487.0;0.0;167.0;0.0;5.625;10.0;166.0;0.0;257230.38656560038;0.0;4.0;0.0;24.0;7.3076923076923075;13.0;0.0;0.0;0.0;43.0;28.455089820359287;0.0;0.0;47.27707842448417;13.0;182.66088307807416;0.0;0.0;4.0;0.7906827515400411;3.0205338809034914;0.0;13.0;0.0;0.0;1193.0;487.0;0.0;4.813346213602121;950.8241808752198;0.0;396.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;487.0;487.0;14.230245931767154
50.31117936387717;1.1132381585644653;0.0;0.0;194920.0431262145;0.0;11.649550706033375;322.75;3.0;13581.0;14.557039460641475;5.1751999074320345;1.5;1558.0;20.0;0.0;2261.0;0.0;0.0;0.0;0.0;0.0;6.0;False;0.0;0.0;645.5;1558.0;0.0;2230.0;0.0;7.5;3.75;1291.0;0.0;5300077.011211275;0.0;3.0;0.0;31.0;3.75;4.0;0.0;0.0;0.0;38.0;27.19103139013453;0.0;0.0;84.92629012318538;4.0;164.23326760571982;0.0;0.0;3.0;2.273163600057053;5.43260590500642;0.0;4.0;0.0;0.0;17493.0;1558.0;0.0;2.3414973635853995;1104.0125211273387;0.0;3912.0;322.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1558.0;1558.0;30.99719748978817
