MaxNumberOfNestedBlocks_mean;NumberOfMethods_Mood;MaxNumberOfNestedBlocks_std;issues_priorityMajor_max;NumberOfModifiers_mean;NumberOfMathOperations_25%;blamemerge_priorityMajor_count;Maximum Depth_max;Maximum Complexity*;Ao;Mit;NumberOfMathOperations_count;Md;NMIR;SIX;Ad;blamemerge_priorityMinor_min;NumberOfModifiers_count;NumberOfModifiers_std;NumberOfModifiers_min;NumberOfMathOperations_50%;Maximum Depth_75%;blamemerge_priorityMajor_max;blamemerge_priorityMinor_std;NumberOfMathOperations_mean;HMi;Mo;HMd;NM;Ai;blamemerge_priorityMajor_mean;Mi;Average Statements per Method;MaxNumberOfNestedBlocks_count;issues_priorityMajor_std;NMI;blame_merge_priorityMinor_mean;issues_priorityMinor_std;Maximum Depth_count;NF;MaxNumberOfNestedBlocks_50%;PMi;blamemerge_priorityMajor_min;blame_merge_priorityMinor_std;MaxNumberOfNestedBlocks_min;Maximum Block Depth;issues_priorityMajor_mean;issues_priorityMajor_min;NOPa;NumberOfModifiers_25%;Average Block Depth;blame_merge_priorityMajor_min;blame_merge_priorityMinor_max;blame_merge_priorityMinor_count;MaxNumberOfNestedBlocks_75%;issues_priorityMajor_count;Av;Ma;Bugged;NumberOfMathOperations_std;Maximum Depth_min;blamemerge_priorityMinor_count;blame_merge_priorityMinor_min;MaxNumberOfNestedBlocks_25%;MaxNumberOfNestedBlocks_max;issues_priorityMinor_max;Ait;NumberOfModifiers_75%;PMd;NumberOfModifiers_50%;issues_priorityMinor_count;Maximum Depth_std;Maximum Depth_25%;blamemerge_priorityMinor_mean;blame_merge_priorityMajor_mean;blamemerge_priorityMinor_max;blame_merge_priorityMajor_std;Maximum Depth_mean;NumberOfMathOperations_min;blamemerge_priorityMajor_std;NumberOfMathOperations_max;Average Complexity*;issues_priorityMinor_min;blame_merge_priorityMajor_count;blame_merge_priorityMajor_max;NumberOfModifiers_max;NMA;Maximum Depth_50%;PMR;NumberOfMathOperations_75%;issues_priorityMinor_mean
0.0;0.0;0.0;1.0;0.0;0.0;26631.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;1.27;0.0;0.0;0.0;0.0;2603.0;0.0;0.0;False;0.0;0.0;26631.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2603.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.25;7.0;0.4629100498862757;1.0;2.5;0.0;82560.0;2.0;5.0;0.0;0.0;8.0;8.0;0.0;0.0;5.0;0.0;8.0;1.6035674514745464;1.0;0.0;2.0;1.0;0.05338904831047553;0.0;0.0;0.0;3.0;7.0;0.0;0.991327519379845;0.0;3.44;8.0;0.2762248869804587;0.0;0.0;0.20101580613317552;5.0;5.0;0.0;0.0;0.0;0.0;0.0;4.0;0.9167862266857962;0.0;0.0;1.0;1.4;0.0;0.0;0.0;0.25;6970.0;0.0;8.0;True;0.0;2.0;82560.0;0.0;0.0;1.0;1.0;0.0;4.0;5.0;2.5;6970.0;0.0;2.0;0.002858527131782945;0.0;1.0;0.0;2.0;0.0;0.09272201914806136;0.0;1.67;0.0;0.0;0.0;4.0;8.0;2.0;0.625;0.0;0.04218077474892396
0.5;2.0;0.7071067811865476;1.0;1.0;0.0;409.0;3.0;3.0;0.0;0.0;2.0;3.0;0.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;3.0;1.0;0.4960653469245632;0.0;0.0;0.0;0.0;2.0;0.0;0.5232273838630807;0.0;4.0;2.0;0.4651281569721774;0.0;0.0;0.4385358111700655;1.0;3.0;0.5;0.0;0.0;0.0;0.0;3.0;0.6842105263157895;0.0;0.0;1.0;1.25;0.0;0.0;0.0;0.75;779.0;0.0;3.0;False;0.0;3.0;409.0;0.0;0.25;1.0;1.0;0.0;1.0;3.0;1.0;779.0;0.0;3.0;0.4327628361858191;0.0;1.0;0.0;3.0;0.0;0.5000719062346423;0.0;2.33;0.0;0.0;0.0;1.0;3.0;3.0;1.0;0.0;0.2593068035943517
1.0;0.0;0.0;1.0;1.0;0.0;37964.0;0.0;5.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.06812265961511338;0.0;0.0;0.0;0.0;0.0;0.0;0.9631492993362132;0.0;11.0;1.0;0.3428050814690012;0.0;0.0;0.25413610563293004;0.0;3.0;1.0;0.0;0.0;0.0;1.0;3.0;0.8640595903165735;0.0;0.0;1.0;1.07;0.0;0.0;0.0;1.0;2148.0;0.0;1.0;True;0.0;0.0;37964.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;2148.0;0.0;0.0;0.004662311663681382;0.0;1.0;0.0;0.0;0.0;0.1883976153082088;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.06936685288640597
0.0;3.0;0.0;1.0;2.0;0.0;33783.0;2.0;2.0;0.0;0.0;3.0;4.0;0.0;0.0;2.0;0.0;3.0;1.7320508075688772;1.0;0.0;2.0;1.0;0.09303874168733718;0.0;0.0;0.0;1.0;3.0;0.0;0.9912677974129;0.0;2.75;3.0;0.1933415372998664;0.0;0.0;0.1933415372998664;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.9611169102296452;0.0;0.0;1.0;1.03;0.0;0.0;0.0;0.0;3832.0;1.0;4.0;True;0.0;2.0;33783.0;0.0;0.0;0.0;1.0;0.0;2.5;3.0;1.0;3832.0;0.0;2.0;0.008732202587100021;0.0;1.0;0.0;2.0;0.0;0.09303874168733718;0.0;1.25;0.0;0.0;0.0;4.0;4.0;2.0;0.75;0.0;0.038883089770354914
0.5454545454545454;22.0;1.0028368851322822;1.0;64.63636363636364;0.0;92469.0;2.0;17.0;0.0;0.0;33.0;21.0;0.0;0.0;29.0;0.0;33.0;248.1132324894496;0.0;0.0;2.0;1.0;0.13111739190054295;0.12121212121212123;0.0;0.0;11.0;22.0;0.0;0.9819939655452098;0.0;5.63;33.0;0.13402344979814515;0.0;0.0;0.12224135321981006;7.0;29.0;0.0;0.0;0.0;0.0;0.0;8.0;0.9817045961624274;0.0;0.0;1.0;2.16;0.0;0.0;0.0;1.0;11205.0;6.0;21.0;True;0.6963106238227915;2.0;92469.0;0.0;0.0;4.0;1.0;0.0;4.0;10.0;2.0;11205.0;0.0;2.0;0.01749775600471509;0.0;1.0;0.0;2.0;0.0;0.13297371318774087;4.0;2.87;0.0;0.0;0.0;1028.0;23.0;2.0;0.476190476;0.0;0.015171798304328426
0.5882352941176471;13.0;1.0641207361838554;1.0;1.7647058823529411;0.0;48742.0;8.0;19.0;0.0;0.0;17.0;14.0;0.0;0.0;9.0;0.0;17.0;1.147247344990711;1.0;0.0;3.5;1.0;0.06941524205875498;0.0;0.0;0.0;5.0;13.0;0.0;0.9951171474293218;0.0;6.27;17.0;0.15169152506335298;0.0;0.0;0.1507689895175912;4.0;9.0;0.0;0.0;0.0;0.0;0.0;8.0;0.9764378750182936;0.0;0.0;1.0;2.01;0.0;0.0;0.0;1.0;6833.0;0.0;14.0;True;0.0;2.0;48742.0;0.0;0.0;4.0;1.0;0.0;2.0;9.0;1.0;6833.0;3.0;2.0;0.00484182019613475;0.0;1.0;0.0;3.5;0.0;0.06970731677422581;0.0;3.47;0.0;0.0;0.0;4.0;14.0;2.0;0.642857143;0.0;0.02326942777696473
0.0;13.0;0.0;1.0;1.0;0.0;48742.0;0.0;19.0;0.0;0.0;1.0;14.0;0.0;0.0;9.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.06941524205875498;0.0;0.0;0.0;5.0;13.0;0.0;0.9951171474293218;0.0;6.27;1.0;0.15169152506335298;0.0;0.0;0.1507689895175912;0.0;9.0;0.0;0.0;0.0;0.0;0.0;8.0;0.9764378750182936;0.0;0.0;1.0;2.01;0.0;0.0;0.0;0.0;6833.0;0.0;14.0;True;0.0;0.0;48742.0;0.0;0.0;0.0;1.0;0.0;1.0;9.0;1.0;6833.0;0.0;0.0;0.00484182019613475;0.0;1.0;0.0;0.0;0.0;0.06970731677422581;0.0;3.47;0.0;0.0;0.0;1.0;14.0;0.0;0.642857143;0.0;0.02326942777696473
0.3333333333333333;9.0;1.0;1.0;1.7777777777777777;0.0;6552.0;2.0;16.0;0.0;0.0;9.0;10.0;0.0;0.0;16.0;0.0;9.0;2.333333333333333;1.0;0.0;2.0;1.0;0.4234842512529351;0.0;0.0;0.0;1.0;9.0;0.0;0.7655677655677655;0.0;7.8;9.0;0.2500535479111056;0.0;0.0;0.2485304063217631;3.0;14.0;0.0;0.0;0.0;0.0;0.0;5.0;0.9329975914166848;0.0;0.0;1.0;1.97;0.0;0.0;0.0;0.0;4567.0;6.0;10.0;True;0.0;0.0;6552.0;0.0;0.0;3.0;1.0;0.0;1.0;9.0;1.0;4567.0;1.1547005383792517;1.0;0.2341269841269841;0.0;1.0;0.0;1.3333333333333333;0.0;0.4236757702335875;0.0;3.4;0.0;0.0;0.0;8.0;10.0;2.0;0.9;0.0;0.06612656010510183
0.0;5.0;0.0;1.0;1.0;0.0;106.0;2.0;1.0;0.0;0.0;5.0;6.0;0.0;0.0;5.0;0.0;5.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.9905660377358492;0.0;2.0;5.0;0.01981072129375818;0.0;0.0;0.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.999607535321821;0.0;0.0;1.0;1.09;0.0;0.0;0.0;0.0;2548.0;0.0;6.0;False;0.0;2.0;106.0;0.0;0.0;0.0;0.0;0.0;1.0;6.0;1.0;2548.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.09712858623572644;0.0;1.0;0.0;0.0;0.0;1.0;6.0;2.0;1.0;0.0;0.0
0.0;2.0;0.0;1.0;2.5;0.0;21.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;2.0;2.1213203435596424;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;1.0;0.0;2.0;2.0;0.040505379488489236;0.0;0.0;0.040505379488489236;1.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;0.9983572895277208;0.0;0.0;1.75;1.06;0.0;0.0;0.0;0.0;2435.0;0.0;3.0;False;0.0;2.0;21.0;0.0;0.0;0.0;1.0;0.0;3.25;1.0;2.5;2435.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;3.0;2.0;0.333333333;0.0;0.0016427104722792608
0.25;8.0;0.4629100498862757;1.0;1.75;0.0;318.0;3.0;4.0;0.0;0.0;8.0;9.0;0.0;0.0;3.0;0.0;8.0;1.3887301496588271;1.0;0.0;2.0;1.0;0.4898833689114214;0.125;0.0;0.0;2.0;8.0;0.0;0.6037735849056604;0.0;1.56;8.0;0.22282576332147264;0.0;0.0;0.22282576332147264;5.0;3.0;0.0;0.0;0.0;0.0;0.0;3.0;0.9476309226932668;0.0;0.0;1.0;1.21;0.0;0.0;0.0;0.25;2005.0;0.0;9.0;False;0.3535533905932738;0.0;318.0;0.0;0.0;1.0;1.0;0.0;1.75;7.0;1.0;2005.0;1.0954451150103324;2.0;0.3962264150943397;0.0;1.0;0.0;1.8;0.0;0.4898833689114214;1.0;1.67;0.0;0.0;0.0;4.0;9.0;2.0;0.7777777779999999;0.0;0.05236907730673317
0.0;3.0;0.0;1.0;1.0;0.0;869.0;2.0;1.0;0.0;0.0;3.0;4.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;2.0;1.0;0.3522977979580897;0.0;0.0;0.0;1.0;3.0;0.0;0.8308400460299195;0.0;1.0;3.0;0.4205778565367174;0.0;0.0;0.21200429080245892;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.7705433318365514;0.0;0.0;1.0;0.8;0.0;0.0;0.0;0.0;2227.0;0.0;4.0;False;0.0;2.0;869.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;1.0;2227.0;0.0;2.0;0.14499424626006904;0.0;1.0;0.0;2.0;0.0;0.3751090268027923;0.0;1.0;0.0;0.0;0.0;1.0;4.0;2.0;0.75;0.0;0.04714863044454423
0.0;2.0;0.0;1.0;2.5;0.0;2902.0;4.0;1.0;0.0;0.0;4.0;2.0;0.0;0.0;1.0;0.0;4.0;1.7320508075688772;1.0;0.0;4.0;1.0;0.15020741234948387;0.0;0.0;0.0;2.0;2.0;0.0;0.02308752584424535;0.0;2.8;4.0;0.26458658866732954;0.0;0.0;0.2645865886673295;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;0.9243076923076924;0.0;0.0;1.0;1.81;0.0;0.0;0.0;0.0;1625.0;0.0;2.0;False;0.0;4.0;2902.0;0.0;0.0;0.0;1.0;0.0;4.0;0.0;2.5;1625.0;0.0;4.0;0.9769124741557548;0.0;1.0;0.0;4.0;0.0;0.15020741234948387;0.0;1.0;0.0;0.0;0.0;4.0;2.0;4.0;0.0;0.0;0.0756923076923077
0.0;0.0;0.0;1.0;0.0;0.0;480.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.26;0.0;0.0;0.0;0.0;1564.0;0.0;0.0;True;0.0;0.0;480.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1564.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;2.0;0.0;1.0;2.5;0.0;33218.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;2.0;2.1213203435596424;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;2.0;0.3866163567916278;0.0;0.0;0.3866163567916278;2.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;0.8172362555720654;0.0;0.0;1.75;0.82;0.0;0.0;0.0;0.0;1346.0;0.0;2.0;False;0.0;2.0;33218.0;0.0;0.0;0.0;1.0;0.0;3.25;1.0;2.5;1346.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;2.0;2.0;0.5;0.0;0.1827637444279346
0.3333333333333333;3.0;0.5773502691896258;1.0;3.0;0.0;41933.0;3.0;2.0;0.0;0.0;3.0;3.0;0.0;0.0;1.0;0.0;3.0;1.7320508075688772;1.0;0.0;2.75;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;1.67;3.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;2.5;0.95;0.0;0.0;0.0;0.5;2493.0;0.0;3.0;False;0.0;2.0;41933.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;4.0;2493.0;0.7071067811865476;2.25;0.0;0.0;0.0;0.0;2.5;0.0;0.0;0.0;1.33;0.0;0.0;0.0;4.0;3.0;2.5;0.333333333;0.0;0.0
0.5555555555555556;9.0;0.881917103688197;1.0;116.44444444444444;0.0;75563.0;2.0;6.0;0.0;0.0;9.0;8.0;0.0;0.0;6.0;0.0;9.0;341.83662439501387;1.0;0.0;2.0;1.0;0.016668540267405673;0.0;0.0;0.0;4.0;9.0;0.0;0.9997220862062121;0.0;4.5;9.0;0.2171596738056865;0.0;0.0;0.2171596738056865;4.0;6.0;0.0;0.0;0.0;0.0;0.0;4.0;0.9503875968992248;0.0;0.0;1.0;1.24;0.0;0.0;0.0;1.0;6450.0;2.0;8.0;False;0.0;2.0;75563.0;0.0;0.0;2.0;1.0;0.0;4.0;4.0;4.0;6450.0;0.0;2.0;0.000277913793787965;0.0;1.0;0.0;2.0;0.0;0.016668540267405673;0.0;2.38;0.0;0.0;0.0;1028.0;10.0;2.0;0.5;0.0;0.04961240310077519
0.6;5.0;1.2649110640673515;1.0;2.6;0.0;40651.0;0.0;22.0;0.0;0.0;10.0;6.0;0.0;0.0;19.0;0.0;10.0;1.5055453054181618;1.0;0.0;0.0;1.0;0.14545118411120886;0.0;0.0;0.0;3.0;5.0;0.0;0.9783277164153404;0.0;9.78;10.0;0.3262458648264513;0.0;0.0;0.2875515567224308;0.0;19.0;0.0;0.0;0.0;0.0;0.0;6.0;0.8789229671897291;0.0;0.0;1.0;2.1;0.0;0.0;0.0;0.75;5608.0;9.0;6.0;False;0.0;0.0;40651.0;0.0;0.0;4.0;1.0;0.0;4.0;3.0;3.0;5608.0;0.0;0.0;0.021623084302969185;0.0;1.0;0.0;0.0;0.0;0.14561290223725395;0.0;3.89;0.0;0.0;0.0;4.0;6.0;0.0;0.5;0.0;0.09094151212553496
0.0;9.0;0.0;1.0;2.75;0.0;3426.0;2.0;3.0;0.0;0.0;12.0;10.0;0.0;0.0;6.0;0.0;12.0;1.5447859516333116;1.0;0.0;2.0;1.0;0.4883329507428186;0.0;0.0;0.0;5.0;9.0;0.0;0.3922942206654991;0.0;2.5;12.0;0.4590711373485196;0.0;0.0;0.4590711373485196;5.0;6.0;0.0;0.0;0.0;0.0;0.0;4.0;0.6985350809560524;0.0;0.0;1.0;1.23;0.0;0.0;0.0;0.0;1297.0;0.0;10.0;False;0.0;2.0;3426.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;1297.0;0.0;2.0;0.6077057793345009;0.0;1.0;0.0;2.0;0.0;0.4883329507428186;0.0;1.17;0.0;0.0;0.0;4.0;10.0;2.0;0.5;0.0;0.3014649190439476
0.2857142857142857;4.0;0.4879500364742666;1.0;2.7142857142857144;0.0;45124.0;2.0;4.0;0.0;0.0;7.0;5.0;0.0;0.0;9.0;0.0;7.0;1.6035674514745464;1.0;0.0;2.0;1.0;0.009414814399178628;0.0;0.0;0.0;2.0;4.0;0.0;0.9999113553762964;0.0;3.14;7.0;0.05946977573476906;0.0;0.0;0.05946977573476906;1.0;9.0;0.0;0.0;0.0;0.0;0.0;4.0;0.9964523281596452;0.0;0.0;1.0;1.33;0.0;0.0;0.0;0.5;2255.0;0.0;5.0;True;0.0;2.0;45124.0;0.0;0.0;1.0;1.0;0.0;4.0;3.0;4.0;2255.0;0.0;2.0;8.864462370357238e-05;0.0;1.0;0.0;2.0;0.0;0.009414814399178628;0.0;1.86;0.0;0.0;0.0;4.0;5.0;2.0;0.6;0.0;0.003547671840354767
0.0;0.0;0.0;1.0;0.0;0.0;456.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3927.0;0.0;0.0;False;0.0;0.0;456.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3927.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;1080.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.86;0.0;0.0;0.0;0.0;203.0;0.0;0.0;False;0.0;0.0;1080.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;203.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.0;393.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.25;0.0;0.0;0.0;0.0;4496.0;0.0;0.0;False;0.0;0.0;393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4496.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.3888888888888889;13.0;0.9785276387866012;1.0;2.833333333333333;0.0;116825.0;2.0;10.0;0.0;0.0;18.0;14.0;0.0;0.0;15.0;0.0;18.0;1.3826657968874303;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;8.0;13.0;0.0;0.9990926599614808;0.0;4.61;18.0;0.2452658441716325;0.0;0.0;0.13908791622396138;4.0;15.0;0.0;0.0;0.0;0.0;0.0;6.0;0.9357185569065178;0.0;0.0;1.25;1.64;0.0;0.0;0.0;0.0;10034.0;1.0;14.0;True;0.0;2.0;116825.0;0.0;0.0;3.0;1.0;0.0;4.0;6.0;4.0;10034.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.030108545834246724;0.0;2.61;0.0;0.0;0.0;4.0;14.0;2.0;0.428571429;0.0;0.01973290811241778
0.0;13.0;0.0;1.0;0.0;0.0;116825.0;0.0;10.0;0.0;0.0;0.0;14.0;0.0;0.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;13.0;0.0;0.9990926599614808;0.0;4.61;0.0;0.2452658441716325;0.0;0.0;0.13908791622396138;0.0;15.0;0.0;0.0;0.0;0.0;0.0;6.0;0.9357185569065178;0.0;0.0;0.0;1.64;0.0;0.0;0.0;0.0;10034.0;1.0;14.0;True;0.0;0.0;116825.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;0.0;10034.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.030108545834246724;0.0;2.61;0.0;0.0;0.0;0.0;14.0;0.0;0.428571429;0.0;0.01973290811241778
0.0;3.0;0.0;1.0;1.0;0.0;38.0;2.0;1.0;0.0;0.0;3.0;4.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;2.5;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.04;0.0;0.0;0.0;0.0;1556.0;0.0;4.0;False;0.0;2.0;38.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1556.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;2.0;0.75;0.0;0.0
0.2;13.0;0.5606119105813882;1.0;2.2;0.0;168143.0;2.0;7.0;0.0;0.0;15.0;15.0;0.0;0.0;21.0;0.0;15.0;1.5212776585113297;1.0;0.0;2.0;1.0;0.06716655355606807;0.0;0.0;0.0;6.0;13.0;0.0;0.9933984762969617;0.0;4.6;15.0;0.3175316326348448;0.0;0.0;0.15276786877567136;6.0;21.0;0.0;0.0;0.0;0.0;0.0;5.0;0.886247208721923;0.0;0.0;1.0;1.72;0.0;0.0;0.0;0.0;7613.0;1.0;15.0;True;0.0;2.0;168143.0;0.0;0.0;2.0;1.0;0.0;4.0;9.0;1.0;7613.0;0.0;2.0;0.004531856812356149;0.0;1.0;0.0;2.0;0.0;0.0809813718718625;0.0;1.65;0.0;0.0;0.0;4.0;15.0;2.0;0.6;0.0;0.02390647576513857
0.5;13.0;1.0;1.0;3.25;0.0;168143.0;0.0;7.0;0.0;0.0;4.0;15.0;0.0;0.0;21.0;0.0;4.0;1.5;1.0;0.0;0.0;1.0;0.06716655355606807;0.25;0.0;0.0;6.0;13.0;0.0;0.9933984762969617;0.0;4.6;4.0;0.3175316326348448;0.0;0.0;0.15276786877567136;0.0;21.0;0.0;0.0;0.0;0.0;0.0;5.0;0.886247208721923;0.0;0.0;3.25;1.72;0.0;0.0;0.0;0.5;7613.0;1.0;15.0;True;0.5;0.0;168143.0;0.0;0.0;2.0;1.0;0.0;4.0;9.0;4.0;7613.0;0.0;0.0;0.004531856812356149;0.0;1.0;0.0;0.0;0.0;0.0809813718718625;1.0;1.65;0.0;0.0;0.0;4.0;15.0;0.0;0.6;0.25;0.02390647576513857
0.3333333333333333;8.0;0.5773502691896258;1.0;3.333333333333333;0.0;1106.0;4.0;4.0;0.0;0.0;3.0;10.0;0.0;0.0;8.0;0.0;3.0;1.1547005383792517;2.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.9773960216998192;0.0;3.15;3.0;0.3812325508329677;0.0;0.0;0.206036721311472;1.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;0.8235834609494641;0.0;0.0;3.0;1.5;0.0;0.0;0.0;0.5;3265.0;1.0;10.0;False;0.0;4.0;1106.0;0.0;0.0;1.0;1.0;0.0;4.0;5.0;4.0;3265.0;0.0;4.0;0.0;0.0;0.0;0.0;4.0;0.0;0.14870451292800185;0.0;1.62;0.0;0.0;0.0;4.0;10.0;4.0;0.5;0.0;0.0444104134762634
0.1111111111111111;8.0;0.3333333333333333;1.0;2.333333333333333;0.0;1106.0;2.0;4.0;0.0;0.0;9.0;10.0;0.0;0.0;8.0;0.0;9.0;1.5811388300841898;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;5.0;8.0;0.0;0.9773960216998192;0.0;3.15;9.0;0.3812325508329677;0.0;0.0;0.206036721311472;3.0;8.0;0.0;0.0;0.0;0.0;0.0;4.0;0.8235834609494641;0.0;0.0;1.0;1.5;0.0;0.0;0.0;0.0;3265.0;1.0;10.0;False;0.0;2.0;1106.0;0.0;0.0;1.0;1.0;0.0;4.0;5.0;1.0;3265.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.14870451292800185;0.0;1.62;0.0;0.0;0.0;4.0;10.0;2.0;0.5;0.0;0.0444104134762634
0.375;14.0;0.6191391873668903;1.0;1.8125;0.0;194688.0;4.0;10.0;0.0;0.0;16.0;16.0;0.0;0.0;16.0;0.0;16.0;1.3275918047351754;1.0;0.0;3.25;1.0;0.0392244881204084;0.1875;0.0;0.0;5.0;14.0;0.0;0.9977297008547008;0.0;4.43;16.0;0.3081968171933822;0.0;0.0;0.23726087720543626;8.0;16.0;0.0;0.0;0.0;0.0;0.0;7.0;0.8937375593324146;0.0;0.0;1.0;1.8;0.0;0.0;0.0;1.0;6531.0;0.0;16.0;True;0.5439056290693574;2.0;194688.0;0.0;0.0;2.0;1.0;0.0;2.5;11.0;1.0;6531.0;0.8864052604279183;2.0;0.0015409270216962525;0.0;1.0;0.0;2.75;0.0;0.0475936605221008;2.0;1.96;0.0;0.0;0.0;4.0;16.0;2.5;0.6875;0.0;0.059868320318481084
