Di_min;Fout_min;NBD_count;Ci_count;NBD_min;blame_merge_blame_getDistinctOperandsCnt_count;Si_min;Di_mean;IOVars_count;NCOMP_min;NBD_std;Ci_75%;blame_merge_blame_getDifficulty_std;Ci_50%;blamemerge_blamegetDistinctOperatorsCnt_std;Di_std;VG_75%;Di_25%;Si_25%;VG_count;Si_max;Si_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;NCOMP_count;Di_50%;IOVars_mean;MCLC_50%;blame_merge_blame_getDistinctOperandsCnt_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getDifficulty_min;IOVars_25%;NVAR_std;Si_count;MCLC_mean;NBD_25%;VG_std;Bugged;blamemerge_blamegetDistinctOperatorsCnt_max;Fin_mean;Fout_50%;NVAR_max;ClRCi;NumberOfDistinctOperators;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperandsCnt_max;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getDifficulty_max;Di_max;NOP_25%;blamemerge_blamegetDistinctOperandsCnt_mean;NCOMP_mean;Ci_std;MCLC_25%;MCLC_std;NOPa;IOVars_max;Fin_25%;blamemerge_blamegetDistinctOperandsCnt_std;Fout_75%;Fin_50%;VG_max;NBD_mean;VG_50%;Di_count;Si_50%;Fin_count;NOP_count;blame_merge_blame_getDistinctOperatorsCnt_count;NCOMP_50%;IOVars_75%;NOP_std;ClTCi;blame_merge_blame_getDifficulty_mean;NVAR_mean;Fout_max;NCOMP_75%;IOVars_50%;NVAR_75%;VG_25%;blamemerge_blamegetDistinctOperandsCnt_count;MCLC_min;NOP_mean;NOP_50%;blame_merge_blame_getDistinctOperatorsCnt_min;blame_merge_blame_getDistinctOperatorsCnt_std;NVAR_25%;Si_75%;MCLC_count;Fout_count;NVAR_min;NOP_min;blamemerge_blamegetDifficulty_count;NOP_max;IOVars_min;blamemerge_blamegetDistinctOperatorsCnt_count;Fout_25%;VG_min;Ci_max;NumberOfDistinctOperands;MCLC_75%;IOVars_std;Fin_max;NBD_75%;Difficulty;blamemerge_blamegetDistinctOperatorsCnt_mean;NBD_50%;blame_merge_blame_getDistinctOperandsCnt_min;Fin_std;Fin_75%;Di_75%;blame_merge_blame_getDistinctOperandsCnt_std;NOP_75%;NVAR_count;Ci_min;blamemerge_blamegetDistinctOperandsCnt_max;NVAR_50%;Ci_mean;Fout_mean;Fin_min;VG_mean;NBD_max;blame_merge_blame_getDifficulty_count;NCOMP_std;NCOMP_max;MCLC_max;Ci_25%;Si_std;NCOMP_25%;Fout_std;blamemerge_blamegetDifficulty_max
1.0;0.0;14.0;14.0;1.0;0.0;0.0;1.1428571428571428;14.0;0.0;0.26726124191242434;1.0;0.0;1.0;2.4022107307857907;0.3631365196012815;1.75;1.0;0.0;14.0;0.0;0.0;0.0;14.0;1.0;1.1428571428571428;0.0;0.0;1.6907507623481268;0.0;1.0;1.0818177620697813;14.0;2.357142857142857;1.0;2.2001498450467736;False;8.0;0.0;0.0;4.0;1.214285714;32.0;0.0;0.0;1.2231246739697443;0.0;2.0;0.0;1.2450704225352112;2.0;0.3631365196012815;0.0;4.2896502073128175;0.0;2.0;0.0;1.847842238874966;0.0;0.0;9.0;1.0714285714285714;1.0;14.0;0.0;14.0;14.0;0.0;0.0;1.0;0.5135525910130955;17.0;0.0;0.35714285714285715;0.0;1.75;1.0;0.0;1.0;38340.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;14.0;14.0;0.0;0.0;38340.0;1.0;1.0;38340.0;0.0;1.0;2.0;57.0;2.0;0.3631365196012815;0.0;1.0;59.78947368421053;2.2582159624413145;1.0;0.0;0.0;0.0;1.0;0.0;1.0;14.0;1.0;8.0;0.0;1.1428571428571428;0.0;0.0;1.9285714285714288;2.0;0.0;3.5300904324873126;10.0;14.0;1.0;0.0;0.0;0.0;7.333333333333332
1.0;0.0;5.0;5.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;0.0;1.0;2.0097891234308265;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;1.5185859565839976;0.0;1.0;0.0;5.0;1.4;1.0;0.0;False;10.0;0.0;0.0;0.0;1.0;18.0;0.0;0.0;0.7411347517730497;0.0;1.0;0.0;0.851063829787234;1.4;0.0;0.0;3.130495168499705;0.0;1.0;0.0;1.6756575322889051;0.0;0.0;1.0;1.0;1.0;5.0;0.0;5.0;5.0;0.0;0.0;1.0;0.5477225575051662;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12596.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;12596.0;1.0;1.0;12596.0;0.0;1.0;1.0;20.0;0.0;0.0;0.0;1.0;19.8;1.297872340425532;1.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;3.130495168499705;7.0;7.0;1.0;0.0;0.0;0.0;8.333333333333334
1.0;0.0;5.0;5.0;1.0;0.0;0.0;1.0;5.0;0.0;0.0;1.0;0.0;1.0;2.0421122233583806;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;1.5475121677613617;0.0;1.0;0.0;5.0;1.2;1.0;0.0;False;10.0;0.0;0.0;0.0;1.0;18.0;0.0;0.0;0.7518518518518518;0.0;1.0;0.0;0.7111111111111111;1.2;0.0;0.0;2.683281572999748;0.0;1.0;0.0;1.3270771210847176;0.0;0.0;1.0;1.0;1.0;5.0;0.0;5.0;5.0;0.0;0.0;1.0;0.5477225575051662;5.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12060.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;5.0;5.0;0.0;0.0;12060.0;1.0;1.0;12060.0;0.0;1.0;1.0;18.0;0.0;0.0;0.0;1.0;18.0;1.3111111111111111;1.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;1.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;2.683281572999748;6.0;6.0;1.0;0.0;0.0;0.0;8.333333333333334
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7480889686552453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3676718802377217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.13043478260869565;0.0;0.0;0.0;0.4782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5286801649308093;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6164.0;0.0;0.0;6164.0;0.0;0.0;0.0;11.0;0.0;0.0;0.0;0.0;3.5;0.3043478260869565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5
1.0;0.0;8.0;8.0;1.0;0.0;0.0;1.0;8.0;0.0;0.0;1.0;0.0;1.0;1.9852509269748744;0.0;1.0;1.0;0.0;8.0;0.0;0.0;0.0;8.0;1.0;1.0;0.0;0.0;1.410677948708108;0.0;1.0;0.0;8.0;1.125;1.0;0.0;False;8.0;0.0;0.0;0.0;1.4444444440000002;20.0;0.0;0.0;1.0367088607594936;0.0;1.0;0.0;1.1139240506329111;1.125;0.0;0.0;3.181980515339464;0.0;1.0;0.0;1.9225131060784668;0.0;0.0;1.0;1.0;1.0;8.0;0.0;8.0;8.0;0.0;0.0;1.0;0.4629100498862757;13.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;21172.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;21172.0;1.0;1.0;21172.0;0.0;1.0;1.0;35.0;0.0;0.0;0.0;1.0;28.0;1.7848101265822784;1.0;0.0;0.0;0.0;1.0;0.0;0.25;8.0;1.0;10.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;3.181980515339464;9.0;9.0;1.0;0.0;0.0;0.0;4.4
1.0;0.0;3.0;3.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;1.949103607297705;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.3736500011637272;0.0;1.0;0.0;3.0;1.3333333333333333;1.0;0.0;False;9.0;0.0;0.0;0.0;1.0;17.0;0.0;0.0;0.6041666666666666;0.0;1.0;0.0;0.6111111111111112;1.3333333333333333;0.0;0.0;2.309401076758504;0.0;1.0;0.0;1.3391772695159645;0.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;3.0;0.0;0.0;1.0;0.5773502691896258;3.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;9648.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;9648.0;1.0;1.0;9648.0;0.0;1.0;1.0;14.0;2.0;0.0;0.0;1.0;14.571428571428573;1.0833333333333333;1.0;0.0;0.0;0.0;1.0;0.0;0.5;3.0;1.0;7.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;2.309401076758504;4.0;4.0;1.0;0.0;0.0;0.0;6.75
1.0;0.0;8.0;8.0;1.0;0.0;0.0;1.0;8.0;0.0;0.4629100498862757;1.0;0.0;1.0;2.3107991517748867;0.0;1.25;1.0;0.0;8.0;0.0;0.0;0.0;8.0;1.0;1.0;0.0;0.0;1.4060430435877318;0.0;1.0;0.4629100498862757;8.0;0.5;1.0;0.4629100498862757;False;8.0;0.0;0.0;1.0;1.0;20.0;0.0;0.0;1.0434916946806407;0.0;1.0;0.0;1.3460549733043303;0.25;0.0;0.0;0.9258200997725514;0.0;1.0;0.0;2.0051056498282915;0.0;0.0;2.0;1.25;1.0;8.0;0.0;8.0;8.0;0.0;0.0;1.0;0.5175491695067657;8.0;0.0;0.25;0.0;0.25;1.0;0.25;1.0;20228.0;0.0;0.625;1.0;0.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;20228.0;1.0;1.0;20228.0;0.0;1.0;1.0;54.0;0.5;0.0;0.0;1.25;22.777777777777786;1.999209017203876;1.0;0.0;0.0;0.0;1.0;0.0;1.0;8.0;1.0;8.0;0.0;1.0;0.0;0.0;1.25;2.0;0.0;0.4629100498862757;1.0;2.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;14.0;14.0;1.0;0.0;0.0;1.0;14.0;0.0;0.0;1.0;0.0;1.0;2.0694134234612243;0.0;1.0;1.0;0.0;14.0;0.0;0.0;0.0;14.0;1.0;1.0;0.0;0.0;1.3668048770796184;0.0;1.0;0.0;14.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.0;18.0;0.0;0.0;0.9935027689873418;0.0;1.0;0.0;1.1368670886075949;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.8053815832774247;0.0;0.0;1.0;1.0;1.0;14.0;0.0;14.0;14.0;0.0;0.0;1.0;0.5188745216627708;14.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;25280.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;14.0;14.0;0.0;0.0;25280.0;1.0;1.0;25280.0;0.0;1.0;1.0;62.0;0.0;0.0;0.0;1.0;19.016129032258068;1.810126582278481;1.0;0.0;0.0;0.0;1.0;0.0;1.0;14.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;4.0;4.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;1.0;2.1618076397449006;0.0;1.0;1.0;0.0;4.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.47149742088725;0.0;1.0;0.0;4.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.0;17.0;0.0;0.0;0.8715773809523809;0.0;1.0;0.0;1.5384615384615383;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.5303806648332463;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;4.0;0.0;0.0;1.0;0.5773502691896257;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;13936.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;13936.0;1.0;1.0;13936.0;0.0;1.0;1.0;44.0;0.0;0.0;0.0;1.0;18.15909090909091;1.5;1.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;7.0;7.0;1.0;0.0;0.0;1.1428571428571428;7.0;0.0;0.7867957924694432;1.0;0.0;1.0;2.2963088304162005;0.3779644730092273;1.5;1.0;0.0;7.0;0.0;0.0;0.0;7.0;1.0;1.1428571428571428;0.0;0.0;1.39082064305026;0.0;1.0;1.1338934190276817;7.0;2.0;1.0;0.7867957924694432;False;9.0;0.0;0.0;3.0;1.142857143;29.0;0.0;0.0;1.0536764705882349;0.0;2.0;0.0;1.4235294117647062;1.4285714285714286;0.3779644730092273;0.0;2.6457513110645907;0.0;2.0;0.0;2.0139749278752035;0.0;0.0;3.0;1.4285714285714286;1.0;7.0;0.0;7.0;7.0;0.0;0.0;1.0;0.5345224838248488;8.0;0.0;0.5714285714285714;0.0;2.5;1.0;0.5;1.0;22780.0;0.0;0.5714285714285714;1.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;0.0;22780.0;1.0;1.0;22780.0;0.0;1.0;2.0;58.0;4.0;0.3779644730092273;0.0;1.5;33.5;2.211764705882353;1.0;0.0;0.0;0.0;1.0;0.0;1.0;7.0;1.0;8.0;0.0;1.1428571428571428;0.0;0.0;1.4285714285714286;3.0;0.0;1.9880595947760096;5.0;6.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;12.0;12.0;1.0;0.0;0.0;1.0;12.0;0.0;0.0;1.0;0.0;1.0;1.9676393698929289;0.0;1.0;1.0;0.0;12.0;0.0;0.0;0.0;12.0;1.0;1.0;0.0;0.0;1.3505516633932113;0.0;1.0;0.0;12.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.0;17.0;0.0;0.0;1.0185714984350551;0.0;1.0;0.0;0.9074726134585288;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.6130995609107497;0.0;0.0;1.0;1.0;1.0;12.0;0.0;12.0;12.0;0.0;0.0;1.0;0.5222329678670935;12.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;20448.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;20448.0;1.0;1.0;20448.0;0.0;1.0;1.0;48.0;0.0;0.0;0.0;1.0;16.291666666666668;1.844679186228482;1.0;0.0;0.0;0.0;1.0;0.0;1.0;12.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;3.0;3.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;1.739552749841066;0.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.256449012402523;0.0;1.0;0.0;3.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.0;15.0;0.0;0.0;0.7513297872340425;0.0;1.0;0.0;1.1489361702127658;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.072994963302756;0.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;3.0;0.0;0.0;1.0;0.5773502691896258;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12596.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;12596.0;1.0;1.0;12596.0;0.0;1.0;1.0;35.0;0.0;0.0;0.0;1.0;13.928571428571427;1.319148936170213;1.0;0.0;0.0;0.0;1.0;0.0;0.5;3.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.739552749841066;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.256449012402523;0.0;1.0;0.0;1.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.0;15.0;0.0;0.0;0.7513297872340425;0.0;1.0;1.0;1.1489361702127658;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.072994963302756;0.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12596.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;12596.0;1.0;1.0;12596.0;0.0;1.0;1.0;35.0;0.0;0.0;0.0;1.0;13.928571428571427;1.319148936170213;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;13.0;13.0;1.0;0.0;0.0;1.0769230769230769;13.0;0.0;0.0;1.0;0.0;1.0;2.13252659752874;0.2773500981126146;1.0;1.0;0.0;13.0;0.0;0.0;0.0;13.0;1.0;1.0769230769230769;0.0;0.0;1.3751499401775962;0.0;1.0;0.0;13.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.076923077;18.0;0.0;0.0;1.003125;0.0;2.0;0.0;1.13;0.0;0.2773500981126146;0.0;0.0;0.0;2.0;0.0;1.8202262572953127;0.0;0.0;1.0;1.0;1.0;13.0;0.0;13.0;13.0;0.0;0.0;1.0;0.6504436355879909;14.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;26800.0;0.0;0.6153846153846154;1.0;0.0;0.0;0.0;0.0;13.0;13.0;0.0;0.0;26800.0;2.0;1.0;26800.0;0.0;1.0;2.0;64.0;0.0;0.2773500981126146;0.0;1.0;18.0;1.85;1.0;0.0;0.0;0.0;1.0;0.0;1.0;13.0;1.0;8.0;0.0;1.0769230769230769;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;9.0;9.0;1.0;0.0;0.0;1.0;9.0;0.0;0.33333333333333337;1.0;0.0;1.0;1.8971589192305145;0.0;1.0;1.0;0.0;9.0;0.0;0.0;0.0;9.0;1.0;1.0;0.0;0.0;1.2688841426160855;0.0;1.0;0.33333333333333337;9.0;0.2222222222222222;1.0;0.33333333333333337;False;7.0;0.0;0.0;1.0;1.0;21.0;0.0;0.0;0.9367378048780488;0.0;1.0;0.0;1.304878048780488;0.1111111111111111;0.0;0.0;0.6666666666666667;0.0;1.0;0.0;1.985903875136444;0.0;0.0;2.0;1.1111111111111112;1.0;9.0;0.0;9.0;9.0;0.0;0.0;1.0;0.5270462766947299;9.0;0.0;0.1111111111111111;0.0;0.0;1.0;0.0;1.0;21976.0;0.0;0.5555555555555556;1.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;0.0;21976.0;1.0;1.0;21976.0;0.0;1.0;1.0;56.0;0.0;0.0;0.0;1.0;22.5;1.7560975609756098;1.0;0.0;0.0;0.0;1.0;0.0;1.0;9.0;1.0;8.0;0.0;1.0;0.0;0.0;1.1111111111111112;2.0;0.0;0.33333333333333337;1.0;2.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;9.0;9.0;1.0;0.0;0.0;1.1111111111111112;9.0;0.0;0.0;1.0;0.0;1.0;2.23664415568387;0.33333333333333337;1.0;1.0;0.0;9.0;0.0;0.0;0.0;9.0;1.0;1.1111111111111112;0.0;0.0;1.3621426540696948;0.0;1.0;0.0;9.0;0.0;1.0;0.0;False;9.0;0.0;0.0;0.0;1.111111111;18.0;0.0;0.0;0.95390625;0.0;2.0;0.0;1.6375;0.0;0.33333333333333337;0.0;0.0;0.0;2.0;0.0;2.40963992522596;0.0;0.0;1.0;1.0;1.0;9.0;0.0;9.0;9.0;0.0;0.0;1.0;0.7071067811865476;10.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;21440.0;0.0;0.6666666666666666;1.0;0.0;0.0;0.0;0.0;9.0;9.0;0.0;0.0;21440.0;2.0;1.0;21440.0;0.0;1.0;2.0;60.0;0.0;0.33333333333333337;0.0;1.0;21.45;1.8125;1.0;0.0;0.0;0.0;1.0;0.0;1.0;9.0;1.0;9.0;0.0;1.1111111111111112;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;10.0;10.0;1.0;0.0;0.0;1.1;10.0;0.0;0.421637021355784;1.0;0.0;1.0;2.0428330474117846;0.31622776601683794;1.0;1.0;0.0;10.0;0.0;0.0;0.0;10.0;1.0;1.1;0.0;0.0;1.2981974331306223;0.0;1.0;0.6749485577105528;10.0;0.4;1.0;0.421637021355784;False;8.0;0.0;0.0;2.0;1.1;22.0;0.0;0.0;0.9772405278497408;0.0;2.0;0.0;1.4901230569948187;0.1;0.31622776601683794;0.0;0.8432740427115679;0.0;2.0;0.0;2.1874063152800898;0.0;0.0;2.0;1.2;1.0;10.0;0.0;10.0;10.0;0.0;0.0;1.0;0.5163977794943223;11.0;0.0;0.3;0.0;0.0;1.0;0.0;1.0;24704.0;0.0;0.6;1.0;0.0;0.0;0.0;0.0;10.0;10.0;0.0;0.0;24704.0;1.0;1.0;24704.0;0.0;1.0;2.0;63.0;0.0;0.31622776601683794;0.0;1.0;27.23809523809524;1.871761658031088;1.0;0.0;0.0;0.0;1.0;0.0;1.0;10.0;1.0;8.0;0.0;1.1;0.0;0.0;1.2;2.0;0.0;0.31622776601683794;1.0;2.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;12.0;12.0;1.0;0.0;0.0;1.0;12.0;0.0;0.0;1.0;0.0;1.0;1.8904041884793168;0.0;1.0;1.0;0.0;12.0;0.0;0.0;0.0;12.0;1.0;1.0;0.0;0.0;1.3124192626653362;0.0;1.0;0.0;12.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.0;16.0;0.0;0.0;0.9649725274725276;0.0;1.0;0.0;0.912087912087912;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.5524022350966946;0.0;0.0;1.0;1.0;1.0;12.0;0.0;12.0;12.0;0.0;0.0;1.0;0.5222329678670935;12.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;24388.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;12.0;12.0;0.0;0.0;24388.0;1.0;1.0;24388.0;0.0;1.0;1.0;50.0;0.0;0.0;0.0;1.0;15.68;1.7472527472527473;1.0;0.0;0.0;0.0;1.0;0.0;1.0;12.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;4.0;4.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;1.0;1.8399758062836693;0.0;1.0;1.0;0.0;4.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.2894470647614975;0.0;1.0;0.0;4.0;0.0;1.0;0.0;False;6.0;0.0;0.0;0.0;1.0;16.0;0.0;0.0;0.7832446808510638;0.0;1.0;0.0;0.9574468085106383;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.9674442706887825;0.0;0.0;1.0;1.0;1.0;4.0;0.0;4.0;4.0;0.0;0.0;1.0;0.5773502691896257;4.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;12596.0;0.0;0.5;0.5;0.0;0.0;0.0;0.0;4.0;4.0;0.0;0.0;12596.0;1.0;1.0;12596.0;0.0;1.0;1.0;32.0;0.0;0.0;0.0;1.0;14.0;1.3829787234042554;1.0;0.0;0.0;0.0;1.0;0.0;1.0;4.0;1.0;8.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.3125
1.0;0.0;7.0;7.0;1.0;0.0;0.0;2.0;7.0;0.0;1.5118578920369092;2.0;0.0;2.0;2.29995723273542;0.5773502691896257;1.0;2.0;0.0;7.0;0.0;0.0;0.0;7.0;2.0;2.0;0.0;0.0;1.3011135779977805;0.0;2.0;1.1338934190276817;7.0;2.0;1.0;3.779644730092272;False;11.0;0.0;0.0;3.0;2.5;29.0;0.0;0.0;1.0275720164609052;0.0;3.0;1.0;1.6888888888888889;1.5714285714285714;0.5773502691896257;0.0;4.864839839775475;0.0;3.0;0.0;2.1584471737749813;0.0;0.0;11.0;1.5714285714285714;1.0;7.0;0.0;7.0;7.0;0.0;0.0;2.0;0.6900655593423541;5.0;0.0;0.42857142857142855;0.0;0.5;2.0;0.0;1.0;36180.0;0.0;1.1428571428571428;1.0;0.0;0.0;0.0;0.0;7.0;7.0;0.0;0.0;36180.0;2.0;1.0;36180.0;0.0;1.0;3.0;85.0;0.5;0.5773502691896257;0.0;1.0;40.088235294117645;2.081481481481481;1.0;0.0;0.0;0.0;2.0;0.0;1.5;7.0;1.0;9.0;0.0;2.0;0.0;0.0;2.4285714285714284;5.0;0.0;3.7352886036263593;10.0;13.0;2.0;0.0;0.0;0.0;6.416666666666668
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.29995723273542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3011135779977805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;11.0;0.0;0.0;0.0;2.5;29.0;0.0;0.0;1.0275720164609052;0.0;0.0;0.0;1.6888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1584471737749813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36180.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36180.0;0.0;0.0;36180.0;0.0;0.0;0.0;85.0;0.0;0.0;0.0;0.0;40.088235294117645;2.081481481481481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.416666666666668
