NCSSForThisFile_std;NestedForDepth_max;MethodLength_50%;BooleanExpressionComplexity_count;NCSSForThisMethod_50%;CyclomaticComplexity_50%;NCSSForThisMethod_25%;CyclomaticComplexity_std;NestedTryDepth_mean;FileLength_min;NumberOfPackageMethod_mean;BooleanExpressionComplexity_std;FileLength_50%;NPathComplexity_mean;NCSSForThisMethod_75%;NCSSForThisFile_mean;NCSSForThisClass_25%;NumberOfMethods_Checkstyle_count;FileLength_count;NCSSForThisClass_std;FileLength_25%;AnonymousInnerClassLength_50%;NestedForDepth_min;NestedTryDepth_std;NumberOfProtectedMethod_min;NumberOfPackageMethod_count;NumberOfPackageMethod_min;ThrowsCount_50%;NumberOfPrivateMethod_50%;NestedTryDepth_max;NestedIfElseDepth_25%;NumberOfPublicMethods_Checkstyle_max;NumberOfPrivateMethod_min;NPathComplexity_max;MethodLength_count;NCSSForThisClass_min;MethodLength_max;NumberOfProtectedMethod_mean;ClassDataAbstractionCoupling_25%;BooleanExpressionComplexity_75%;NumberOfMethods_Checkstyle_mean;NumberOfPackageMethod_25%;FileLength_75%;ThrowsCount_75%;ClassDataAbstractionCoupling_75%;ThrowsCount_count;ClassDataAbstractionCoupling_mean;NCSSForThisClass_50%;NCSSForThisClass_count;NumberOfPrivateMethod_mean;NCSSForThisClass_75%;NumberOfPrivateMethod_25%;MethodLength_std;ThrowsCount_max;ClassFanOutComplexity_min;ExecutableStatementCount_count;NPathComplexity_50%;CyclomaticComplexity_min;NumberOfPrivateMethod_count;NestedForDepth_std;NestedIfElseDepth_min;NestedTryDepth_75%;NumberOfMethods_Checkstyle_min;AnonymousInnerClassLength_max;NCSSForThisMethod_std;NCSSForThisClass_max;NestedIfElseDepth_max;NCSSForThisFile_25%;FileLength_max;AnonymousInnerClassLength_std;NCSSForThisMethod_max;MethodLength_75%;NestedIfElseDepth_std;NumberOfPrivateMethod_75%;NCSSForThisFile_50%;ClassFanOutComplexity_mean;NCSSForThisClass_mean;ClassFanOutComplexity_std;NestedIfElseDepth_count;NestedForDepth_mean;ExecutableStatementCount_75%;NumberOfMethods_Checkstyle_50%;NumberOfPublicMethods_Checkstyle_std;AnonymousInnerClassLength_min;NestedIfElseDepth_mean;NestedTryDepth_50%;NumberOfPrivateMethod_std;ExecutableStatementCount_max;NumberOfProtectedMethod_50%;CyclomaticComplexity_max;NCSSForThisMethod_mean;BooleanExpressionComplexity_25%;ClassDataAbstractionCoupling_max;AnonymousInnerClassLength_mean;NumberOfMethods_Checkstyle_max;ExecutableStatementCount_25%;ThrowsCount_25%;NCSSForThisFile_min;NestedIfElseDepth_50%;AnonymousInnerClassLength_25%;ClassFanOutComplexity_25%;NestedTryDepth_min;NestedIfElseDepth_75%;NumberOfProtectedMethod_75%;ClassDataAbstractionCoupling_50%;NumberOfPublicMethods_Checkstyle_75%;NumberOfPublicMethods_Checkstyle_25%;ExecutableStatementCount_std;FileLength_std;ClassFanOutComplexity_max;NumberOfPublicMethods_Checkstyle_50%;NestedForDepth_count;NPathComplexity_std;BooleanExpressionComplexity_mean;NumberOfMethods_Checkstyle_75%;NestedTryDepth_count;NCSSForThisMethod_min;ThrowsCount_min;AnonymousInnerClassLength_75%;ClassDataAbstractionCoupling_count;BooleanExpressionComplexity_min;NumberOfPackageMethod_std;MethodLength_mean;ThrowsCount_mean;NCSSForThisMethod_count;NPathComplexity_25%;NestedForDepth_75%;NumberOfPublicMethods_Checkstyle_min;NumberOfPrivateMethod_max;BooleanExpressionComplexity_50%;NumberOfProtectedMethod_std;NPathComplexity_75%;NPathComplexity_count;ClassFanOutComplexity_50%;MethodLength_min;FileLength_mean;NumberOfProtectedMethod_max;ThrowsCount_std;CyclomaticComplexity_mean;NCSSForThisFile_max;NumberOfProtectedMethod_25%;NCSSForThisFile_75%;ClassDataAbstractionCoupling_std;ClassFanOutComplexity_75%;NumberOfProtectedMethod_count;NestedForDepth_50%;NumberOfMethods_Checkstyle_std;NestedTryDepth_25%;NCSSForThisFile_count;NestedForDepth_25%;NumberOfPackageMethod_50%;MethodLength_25%;ExecutableStatementCount_mean;Bugged;BooleanExpressionComplexity_max;AnonymousInnerClassLength_count;NumberOfPackageMethod_75%;CyclomaticComplexity_75%;ExecutableStatementCount_min;NumberOfPackageMethod_max;CyclomaticComplexity_count;CyclomaticComplexity_25%;NumberOfPublicMethods_Checkstyle_count;NumberOfPublicMethods_Checkstyle_mean;NumberOfMethods_Checkstyle_25%;ExecutableStatementCount_50%;NPathComplexity_min;ClassDataAbstractionCoupling_min;ClassFanOutComplexity_count
54.44722215136415;1.0;48.0;2.0;28.5;6.0;19.25;1.4142135623730951;0.0;0.0;0.0;0.7071067811865476;72.0;9.5;37.75;38.5;14.5;2.0;2.0;41.012193308819754;36.0;0.0;0.0;0.0;0.0;2.0;0.0;0.5;0.5;0.0;0.25;1.0;0.0;12.0;2.0;0.0;81.0;0.0;1.75;0.75;1.0;0.0;108.0;0.75;5.25;2.0;3.5;29.0;2.0;0.5;43.5;0.25;46.66904755831214;1.0;0.0;2.0;9.5;5.0;2.0;0.7071067811865476;0.0;0.0;0.0;0.0;26.162950903902264;58.0;1.0;19.25;144.0;0.0;47.0;64.5;0.7071067811865476;0.75;38.5;5.0;29.0;7.071067811865476;2.0;0.5;35.75;1.0;0.7071067811865476;0.0;0.5;0.0;0.7071067811865476;45.0;0.0;7.0;28.5;0.25;7.0;0.0;2.0;17.25;0.25;0.0;0.5;0.0;2.5;0.0;0.75;0.0;3.5;0.75;0.25;26.162950903902264;101.82337649086284;10.0;0.5;2.0;3.5355339059327378;0.5;1.5;2.0;10.0;0.0;0.0;2.0;0.0;0.0;48.0;0.5;2.0;8.25;0.75;0.0;1.0;0.5;0.0;10.75;2.0;5.0;15.0;72.0;0.0;0.7071067811865476;6.0;77.0;0.0;57.75;4.949747468305833;7.5;2.0;0.5;1.4142135623730951;0.0;2.0;0.25;0.0;31.5;26.5;False;1.0;2.0;0.0;6.5;8.0;0.0;2.0;5.5;2.0;0.5;0.5;26.5;7.0;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
52.32590180780453;0.0;49.5;2.0;26.0;8.0;21.5;1.4142135623730951;0.0;0.0;0.0;0.0;76.5;16.5;30.5;37.0;5.0;2.0;2.0;14.142135623730953;38.25;0.0;0.0;0.0;0.0;2.0;0.0;0.5;0.0;0.0;0.25;1.0;0.0;24.0;2.0;0.0;72.0;0.0;1.25;1.0;0.5;0.0;114.75;0.75;3.75;2.0;2.5;10.0;2.0;0.0;15.0;0.0;31.819805153394643;1.0;0.0;2.0;16.5;7.0;2.0;0.0;0.0;0.0;0.0;0.0;12.727922061357855;20.0;1.0;18.5;153.0;0.0;35.0;60.75;0.7071067811865476;0.0;37.0;2.0;10.0;2.8284271247461903;2.0;0.0;27.5;0.5;0.7071067811865476;0.0;0.5;0.0;0.0;32.0;0.0;9.0;26.0;1.0;5.0;0.0;1.0;18.5;0.25;0.0;0.5;0.0;1.0;0.0;0.75;0.0;2.5;0.75;0.25;12.727922061357855;108.18733752154179;4.0;0.5;2.0;10.606601717798213;1.0;0.75;2.0;17.0;0.0;0.0;2.0;1.0;0.0;49.5;0.5;2.0;12.75;0.0;0.0;0.0;1.0;0.0;20.25;2.0;2.0;27.0;76.5;0.0;0.7071067811865476;8.0;74.0;0.0;55.5;3.5355339059327378;3.0;2.0;0.0;0.7071067811865476;0.0;2.0;0.0;0.0;38.25;23.0;False;1.0;2.0;0.0;8.5;14.0;0.0;2.0;7.5;2.0;0.5;0.25;23.0;9.0;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39.68626966596886;0.0;3.0;7.0;2.0;1.0;2.0;1.1338934190276817;0.0;0.0;0.0;0.0;0.0;2.8571428571428568;3.5;15.0;0.0;7.0;7.0;27.098585448936877;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;15.0;7.0;0.0;84.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.0;0.0;1.0;7.0;1.7142857142857142;0.0;7.0;0.14285714285714285;9.0;0.0;30.346412669453397;1.0;0.0;7.0;1.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;16.908718517521127;73.0;0.0;0.0;200.0;0.0;47.0;6.0;0.0;0.0;0.0;4.142857142857143;13.0;6.362090102803518;7.0;0.0;2.5;0.0;1.1126972805283737;0.0;0.0;0.0;0.3779644730092273;45.0;0.0;4.0;8.714285714285714;0.0;10.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;16.531355488456303;75.59289460184543;17.0;0.0;7.0;5.3674504012169315;0.0;1.5;7.0;1.0;0.0;0.0;7.0;0.0;0.0;15.285714285714285;0.14285714285714285;7.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;7.0;0.0;2.0;28.57142857142857;0.0;0.3779644730092273;1.4285714285714286;105.0;0.0;0.0;3.7289089429432183;6.0;7.0;0.0;1.2149857925879115;0.0;7.0;0.0;0.0;3.0;7.571428571428571;False;0.0;7.0;0.0;1.0;0.0;0.0;7.0;1.0;7.0;0.7142857142857143;0.0;1.0;0.0;0.0;7.0
0.0;0.0;93.0;1.0;2.0;1.0;2.0;0.0;0.0;132.0;0.0;0.0;132.0;2.0;2.0;64.0;49.0;1.0;1.0;0.0;132.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;49.0;93.0;0.0;7.0;0.0;1.0;0.0;132.0;1.0;7.0;1.0;7.0;49.0;1.0;0.0;49.0;0.0;0.0;1.0;9.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;5.0;0.0;49.0;0.0;64.0;132.0;0.0;2.0;93.0;0.0;0.0;64.0;9.0;49.0;0.0;1.0;0.0;1.0;1.0;0.0;5.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;7.0;5.0;1.0;1.0;1.0;64.0;0.0;5.0;9.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0;0.0;9.0;1.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;5.0;1.0;0.0;0.0;93.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;9.0;93.0;132.0;0.0;0.0;1.0;64.0;0.0;64.0;0.0;9.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;93.0;1.0;False;0.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;7.0;1.0
0.0;0.0;67.0;1.0;40.0;4.0;40.0;0.0;0.0;100.0;0.0;0.0;100.0;2.0;40.0;50.0;41.0;1.0;1.0;0.0;100.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;41.0;67.0;0.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0;41.0;1.0;0.0;41.0;0.0;0.0;1.0;3.0;1.0;2.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;41.0;0.0;50.0;100.0;0.0;40.0;67.0;0.0;0.0;50.0;3.0;41.0;0.0;1.0;0.0;40.0;1.0;0.0;0.0;0.0;0.0;0.0;40.0;0.0;4.0;40.0;1.0;0.0;0.0;1.0;40.0;1.0;50.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;1.0;1.0;40.0;1.0;0.0;1.0;1.0;0.0;67.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;2.0;1.0;3.0;67.0;100.0;0.0;0.0;4.0;50.0;0.0;50.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;67.0;40.0;False;1.0;1.0;0.0;4.0;40.0;0.0;1.0;4.0;1.0;1.0;1.0;40.0;2.0;0.0;1.0
0.0;0.0;17.0;1.0;10.0;1.0;10.0;0.0;0.0;49.0;0.0;0.0;49.0;0.0;10.0;18.0;11.0;1.0;1.0;0.0;49.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;11.0;17.0;0.0;1.0;0.0;1.0;0.0;49.0;1.0;1.0;1.0;1.0;11.0;1.0;0.0;11.0;0.0;0.0;1.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;11.0;0.0;18.0;49.0;0.0;10.0;17.0;0.0;0.0;18.0;3.0;11.0;0.0;1.0;0.0;9.0;1.0;0.0;0.0;0.0;0.0;0.0;9.0;0.0;1.0;10.0;0.0;1.0;0.0;1.0;9.0;1.0;18.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;1.0;10.0;1.0;0.0;1.0;0.0;0.0;17.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;17.0;49.0;0.0;0.0;1.0;18.0;0.0;18.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;17.0;9.0;False;0.0;1.0;0.0;1.0;9.0;0.0;1.0;1.0;1.0;1.0;1.0;9.0;0.0;1.0;1.0
0.0;0.0;69.0;1.0;35.0;5.0;35.0;0.0;0.0;111.0;0.0;0.0;111.0;16.0;35.0;54.0;36.0;1.0;1.0;0.0;111.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;16.0;1.0;36.0;69.0;0.0;7.0;0.0;1.0;0.0;111.0;1.0;7.0;1.0;7.0;36.0;1.0;0.0;36.0;0.0;0.0;1.0;11.0;1.0;16.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;36.0;0.0;54.0;111.0;0.0;35.0;69.0;0.0;0.0;54.0;11.0;36.0;0.0;1.0;0.0;32.0;1.0;0.0;0.0;0.0;0.0;0.0;32.0;0.0;5.0;35.0;0.0;7.0;0.0;1.0;32.0;1.0;54.0;0.0;0.0;11.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0;0.0;11.0;1.0;1.0;0.0;0.0;1.0;1.0;35.0;1.0;0.0;1.0;0.0;0.0;69.0;1.0;1.0;16.0;0.0;1.0;0.0;0.0;0.0;16.0;1.0;11.0;69.0;111.0;0.0;0.0;5.0;54.0;0.0;54.0;0.0;11.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;69.0;32.0;False;0.0;1.0;0.0;5.0;32.0;0.0;1.0;5.0;1.0;1.0;1.0;32.0;16.0;7.0;1.0
19.798989873223327;0.0;16.0;2.0;10.5;1.0;7.25;0.0;0.0;0.0;0.5;0.0;32.5;0.5;13.75;14.0;5.5;2.0;2.0;15.556349186104045;16.25;0.0;0.0;0.0;0.0;2.0;0.0;0.5;0.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;25.0;0.0;0.25;0.0;1.0;0.25;48.75;0.75;0.75;2.0;0.5;11.0;2.0;0.0;16.5;0.0;12.727922061357855;1.0;0.0;2.0;0.5;1.0;2.0;0.0;0.0;0.0;0.0;0.0;9.192388155425117;22.0;0.0;7.0;65.0;0.0;17.0;20.5;0.0;0.0;14.0;1.0;11.0;1.4142135623730951;2.0;0.0;12.75;1.0;0.7071067811865476;0.0;0.0;0.0;0.0;16.0;0.0;1.0;10.5;0.0;1.0;0.0;2.0;6.25;0.25;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.5;0.75;0.25;9.192388155425117;45.9619407771256;2.0;0.5;2.0;0.7071067811865476;0.0;1.5;2.0;4.0;0.0;0.0;2.0;0.0;0.7071067811865476;16.0;0.5;2.0;0.25;0.0;0.0;0.0;0.0;0.0;0.75;2.0;1.0;7.0;32.5;0.0;0.7071067811865476;1.0;28.0;0.0;21.0;0.7071067811865476;1.5;2.0;0.0;1.4142135623730951;0.0;2.0;0.0;0.5;11.5;9.5;False;0.0;2.0;0.75;1.0;3.0;1.0;2.0;1.0;2.0;0.5;0.5;9.5;0.0;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41.569219381653056;0.0;15.0;3.0;7.0;3.0;5.5;1.1547005383792517;0.0;0.0;0.0;0.0;0.0;2.6666666666666665;18.5;24.0;0.0;3.0;3.0;3.4641016151377544;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;3.0;0.0;57.0;0.0;0.0;0.0;0.3333333333333333;0.0;70.0;0.5;4.5;3.0;3.0;0.0;3.0;0.3333333333333333;3.0;0.0;27.2213151776324;1.0;0.0;3.0;4.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;14.224392195567914;6.0;0.0;0.0;140.0;0.0;30.0;36.0;0.0;0.5;0.0;1.3333333333333333;2.0;2.309401076758504;3.0;0.0;17.0;0.0;0.5773502691896258;0.0;0.0;0.0;0.5773502691896258;28.0;0.0;3.0;13.666666666666664;0.0;9.0;0.0;1.0;4.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;13.650396819628847;80.82903768654761;4.0;0.0;3.0;2.309401076758504;0.0;0.5;3.0;4.0;0.0;0.0;3.0;0.0;0.0;26.0;0.3333333333333333;3.0;2.0;0.0;0.0;1.0;0.0;0.0;4.0;3.0;0.0;6.0;46.66666666666666;0.0;0.5773502691896258;2.333333333333333;72.0;0.0;36.0;5.196152422706632;2.0;3.0;0.0;0.5773502691896258;0.0;3.0;0.0;0.0;10.5;12.333333333333336;False;0.0;3.0;0.0;3.0;3.0;0.0;3.0;2.0;3.0;0.3333333333333333;0.0;6.0;0.0;0.0;3.0
0.0;1.0;62.0;1.0;41.0;7.0;41.0;0.0;0.0;97.0;0.0;0.0;97.0;36.0;41.0;53.0;42.0;1.0;1.0;0.0;97.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;36.0;1.0;42.0;62.0;0.0;1.0;0.0;1.0;0.0;97.0;1.0;1.0;1.0;1.0;42.0;1.0;0.0;42.0;0.0;0.0;1.0;7.0;1.0;36.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;42.0;0.0;53.0;97.0;0.0;41.0;62.0;0.0;0.0;53.0;7.0;42.0;0.0;1.0;1.0;38.0;1.0;0.0;0.0;0.0;0.0;0.0;38.0;0.0;7.0;41.0;0.0;1.0;0.0;1.0;38.0;1.0;53.0;0.0;0.0;7.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;7.0;1.0;1.0;0.0;0.0;1.0;1.0;41.0;1.0;0.0;1.0;0.0;0.0;62.0;1.0;1.0;36.0;1.0;1.0;0.0;0.0;0.0;36.0;1.0;7.0;62.0;97.0;0.0;0.0;7.0;53.0;0.0;53.0;0.0;7.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;62.0;38.0;False;0.0;1.0;0.0;7.0;38.0;0.0;1.0;7.0;1.0;1.0;1.0;38.0;36.0;1.0;1.0
0.0;4.0;49.0;1.0;20.0;6.0;20.0;0.0;0.0;81.0;0.0;0.0;81.0;6.0;20.0;28.0;22.0;1.0;1.0;0.0;81.0;0.0;4.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;1.0;22.0;49.0;0.0;1.0;0.0;1.0;0.0;81.0;1.0;1.0;1.0;1.0;22.0;1.0;0.0;22.0;0.0;0.0;1.0;4.0;1.0;6.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;22.0;0.0;28.0;81.0;0.0;20.0;49.0;0.0;0.0;28.0;4.0;22.0;0.0;1.0;4.0;19.0;1.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;6.0;20.0;0.0;1.0;0.0;1.0;19.0;1.0;28.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;1.0;1.0;20.0;1.0;0.0;1.0;0.0;0.0;49.0;1.0;1.0;6.0;4.0;1.0;0.0;0.0;0.0;6.0;1.0;4.0;49.0;81.0;0.0;0.0;6.0;28.0;0.0;28.0;0.0;4.0;1.0;4.0;0.0;0.0;1.0;4.0;0.0;49.0;19.0;False;0.0;1.0;0.0;6.0;19.0;0.0;1.0;6.0;1.0;1.0;1.0;19.0;6.0;1.0;1.0
0.0;0.0;75.0;1.0;41.0;3.0;41.0;0.0;0.0;122.0;1.0;0.0;122.0;4.0;41.0;63.0;42.0;1.0;1.0;0.0;122.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;42.0;75.0;0.0;8.0;0.0;1.0;1.0;122.0;1.0;8.0;1.0;8.0;42.0;1.0;0.0;42.0;0.0;0.0;1.0;13.0;1.0;4.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;42.0;0.0;63.0;122.0;0.0;41.0;75.0;0.0;0.0;63.0;13.0;42.0;0.0;1.0;0.0;39.0;1.0;0.0;0.0;0.0;0.0;0.0;39.0;0.0;3.0;41.0;0.0;8.0;0.0;1.0;39.0;1.0;63.0;0.0;0.0;13.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;0.0;13.0;0.0;1.0;0.0;0.0;1.0;1.0;41.0;1.0;0.0;1.0;0.0;0.0;75.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;13.0;75.0;122.0;0.0;0.0;3.0;63.0;0.0;63.0;0.0;13.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;75.0;39.0;False;0.0;1.0;1.0;3.0;39.0;1.0;1.0;3.0;1.0;0.0;1.0;39.0;4.0;8.0;1.0
