blamemerge_blamegetVolume_count;AnonymousInnerClassLength_std;Effort;blame_merge_blame_getEffort_max;MethodLength_std;MethodLength_50%;FileLength_min;MethodLength_75%;blame_merge_blame_getEffort_count;AnonymousInnerClassLength_count;FileLength_count;blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;TotalNumberOfOperators;blamemerge_blamegetLength_std;blamemerge_blamegetLength_count;blamemerge_blamegetLength_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getEffort_min;blamemerge_blamegetEffort_count;FileLength_std;FileLength_mean;blamemerge_blamegetDifficulty_std;AnonymousInnerClassLength_mean;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_count;blame_merge_blame_getDifficulty_std;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_max;blame_merge_blame_getVocabulary_mean;FileLength_50%;Bugged;Volume;AnonymousInnerClassLength_25%;blamemerge_blamegetVolume_max;blame_merge_blame_getVolume_max;blame_merge_blame_getVolume_min;blame_merge_blame_getDifficulty_count;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getLength_count;blamemerge_blamegetLength_max;blame_merge_blame_getVocabulary_max;MethodLength_mean;blame_merge_blame_getDifficulty_min;blame_merge_blame_getVolume_count;blame_merge_blame_getEffort_std;blame_merge_blame_getEffort_mean;FileLength_75%;AnonymousInnerClassLength_max;Length;blamemerge_blamegetVocabulary_mean;blame_merge_blame_getVocabulary_count;FileLength_25%;blamemerge_blamegetEffort_max;blamemerge_blamegetVolume_std;Difficulty;FileLength_max;AnonymousInnerClassLength_min;blame_merge_blame_getVolume_mean;TotalNumberOfOperands;blame_merge_blame_getDifficulty_max;blame_merge_blame_getLength_max;MethodLength_25%;MethodLength_min;blame_merge_blame_getLength_std;MethodLength_max;blamemerge_blamegetVocabulary_max;blame_merge_blame_getDifficulty_mean;AnonymousInnerClassLength_50%;blamemerge_blamegetVolume_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_75%;MethodLength_count;NumberOfDistinctOperators;Vocabulary;blame_merge_blame_getVocabulary_min;NumberOfDistinctOperands;blame_merge_blame_getLength_min;blamemerge_blamegetVocabulary_std
2344.0;0.0;8563.463772389045;0.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;11.424400586764682;0.0;60.0;1.5161439082778192;2344.0;0.35665529010238906;0.0;0.0;2344.0;25.403411844343534;14.666666666666664;0.4347952653538267;0.0;2344.0;2344.0;0.0;1.8246893018290755;4.0;0.0;0.0;False;522.1624251456735;0.0;34.86917501586544;0.0;0.0;0.0;0.09055034129692832;0.0;11.0;0.0;3.0;0.0;0.0;0.0;0.0;22.0;0.0;101.0;0.3267918088737201;0.0;0.0;139.47670006346175;4.21813915937854;16.4;44.0;0.0;0.0;41.0;0.0;0.0;3.0;3.0;0.0;3.0;9.0;0.0;0.0;0.8687986381145076;0.0;0.0;3.0;16.0;36.0;0.0;20.0;0.0;1.350246570865922
14673.0;0.0;871907.7265402273;0.0;0.0;18.0;0.0;18.0;0.0;1.0;1.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;0.0;0.0;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;18.0;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;0.0;0.0;0.0;551.0;0.0;0.0;18.0;18.0;0.0;18.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;1.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
14673.0;0.0;871907.7265402273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;0.0;0.0;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;0.0;0.0;0.0;551.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;0.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
14673.0;0.0;871907.7265402273;0.0;19.208133198007058;8.0;0.0;31.0;0.0;7.0;7.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;95.62501167133448;36.142857142857146;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;19.571428571428573;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;253.0;0.0;0.0;551.0;0.0;0.0;5.5;3.0;0.0;53.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;7.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
14673.0;0.0;871907.7265402273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;0.0;0.0;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;0.0;0.0;0.0;551.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;0.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
14673.0;0.0;871907.7265402273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;0.0;0.0;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;0.0;0.0;0.0;551.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;0.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
14673.0;0.0;871907.7265402273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;63.80368818827896;0.0;837.0;4.234712203585048;14673.0;1.1932801744701151;0.0;0.0;14673.0;0.0;0.0;0.9116519699499636;0.0;14673.0;14673.0;0.0;15.117616646213474;7.7;0.0;0.0;False;10398.692097705589;0.0;135.70685868171043;0.0;0.0;0.0;0.2538449305981508;0.0;30.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1388.0;0.9630614053022558;0.0;0.0;870.7856765409751;16.105938945541233;83.84782608695652;0.0;0.0;0.0;551.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;4.212755524870067;0.0;0.0;0.0;42.0;180.0;0.0;138.0;0.0;3.2972302088689016
7754.0;0.0;94404.46255584068;0.0;7.756717518813397;3.0;0.0;3.0;0.0;6.0;6.0;23.62767007692477;0.0;244.0;2.3442379149147525;7754.0;0.5991746195511993;0.0;0.0;7754.0;39.60008417499471;16.166666666666668;0.6030364038152399;0.0;7754.0;7754.0;0.0;4.440882625159924;4.0;0.0;0.0;False;2738.25098573571;0.0;62.90747520839857;0.0;0.0;0.0;0.1438289914882641;0.0;17.0;0.0;6.166666666666668;0.0;0.0;0.0;0.0;0.0;0.0;425.0;0.5300490069641476;0.0;0.0;250.0409981189452;7.621862046326648;34.476190476190474;97.0;0.0;0.0;181.0;0.0;0.0;3.0;3.0;0.0;22.0;15.0;0.0;0.0;1.7647443511401797;0.0;0.0;6.0;24.0;87.0;0.0;63.0;0.0;2.042231115719097
9668.0;0.0;107710.07323884322;0.0;6.429100507328638;5.0;0.0;10.0;0.0;3.0;3.0;41.50867527605547;0.0;285.0;3.4670445790599604;9668.0;1.2717211419114605;0.0;0.0;9668.0;65.81793068761733;38.0;1.0044073165488885;0.0;9668.0;9668.0;0.0;12.638227434559953;5.0;0.0;0.0;False;3135.968747248929;0.0;78.13781191217038;0.0;0.0;0.0;0.3509245030242134;0.0;20.0;0.0;7.666666666666668;0.0;0.0;0.0;0.0;57.0;0.0;469.0;1.1391187422424494;0.0;0.0;351.6201536047667;11.495224231440663;34.346666666666664;114.0;0.0;0.0;184.0;0.0;0.0;4.0;3.0;0.0;15.0;15.0;0.0;0.0;4.033530155496542;0.0;0.0;3.0;28.0;103.0;0.0;75.0;0.0;3.0473299203220425
20171.0;0.0;378227.0363172869;0.0;0.0;106.0;170.0;106.0;0.0;1.0;1.0;52.967503860923;0.0;570.0;4.598456616439926;20171.0;1.5629368895939717;0.0;0.0;20171.0;0.0;170.0;0.9229948546328646;0.0;20171.0;20171.0;0.0;15.029800152756298;8.75;0.0;170.0;False;6684.520374173052;0.0;108.0;0.0;0.0;0.0;0.30307065069843314;0.0;27.0;0.0;106.0;0.0;0.0;0.0;0.0;170.0;0.0;946.0;1.1807545486093898;0.0;170.0;766.2301780640927;16.206165479771116;56.582524271844655;170.0;0.0;0.0;376.0;0.0;0.0;106.0;106.0;0.0;106.0;16.0;0.0;0.0;5.274360206485857;0.0;0.0;1.0;31.0;134.0;0.0;103.0;0.0;3.3299691503345765
13308.0;0.0;262695.75543771964;0.0;21.219095173922945;0.0;0.0;4.0;0.0;9.0;9.0;27.382852821512426;0.0;458.0;2.5772697072444606;13308.0;0.7660054102795311;0.0;0.0;13308.0;52.66666666666666;17.555555555555557;0.6404064729935968;0.0;13308.0;13308.0;0.0;5.439099301508719;5.0;0.0;0.0;False;5359.014222635198;0.0;83.39850002884623;0.0;0.0;0.0;0.18115043582807333;0.0;20.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;755.0;0.6932672076946198;0.0;0.0;396.14287513701964;8.345874817980992;49.01941747572816;158.0;0.0;0.0;297.0;0.0;0.0;0.0;0.0;0.0;65.0;18.0;0.0;0.0;2.2375297754033965;0.0;0.0;9.0;34.0;137.0;0.0;103.0;0.0;2.270931325597436
176.0;0.0;15758.18590139074;0.0;0.0;3.0;0.0;3.0;0.0;2.0;2.0;87.71489771126032;0.0;78.0;4.934216605145492;176.0;3.2045454545454546;0.0;0.0;176.0;31.11269837220809;22.0;1.4931747074842605;0.0;176.0;176.0;0.0;32.159506393842555;5.625;0.0;22.0;False;765.1033304129958;0.0;79.95445336320968;0.0;0.0;0.0;0.8276515151515152;0.0;21.0;0.0;3.0;0.0;0.0;0.0;0.0;33.0;0.0;141.0;2.727272727272727;0.0;11.0;439.74949349765325;17.224225778926233;20.596153846153847;44.0;0.0;0.0;63.0;0.0;0.0;3.0;3.0;0.0;3.0;14.0;0.0;0.0;9.44107174786794;0.0;0.0;2.0;17.0;43.0;0.0;26.0;0.0;3.886172623846973
2358.0;0.0;10091.455376846938;0.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;24.46115731332539;0.0;68.0;2.2096791900919834;2358.0;0.4792196776929602;0.0;0.0;2358.0;24.826061575153908;14.333333333333336;0.5745598536142226;0.0;2358.0;2358.0;0.0;3.52216019794812;4.0;0.0;0.0;False;588.6682303160712;0.0;85.11011351724513;0.0;0.0;0.0;0.12616624257845632;0.0;23.0;0.0;3.0;0.0;0.0;0.0;0.0;21.5;0.0;113.0;0.3986429177268872;0.0;0.0;297.8853973103578;7.30999094975645;17.142857142857142;43.0;0.0;0.0;45.0;0.0;0.0;3.0;3.0;0.0;3.0;13.0;0.0;0.0;1.3062340597011035;0.0;0.0;3.0;16.0;37.0;0.0;21.0;0.0;1.6199430183906849
4446.0;0.0;26525.34500560165;0.0;12.727922061357855;12.0;0.0;16.5;0.0;2.0;2.0;24.241218564647344;0.0;120.0;2.122578541903639;4446.0;0.465587044534413;0.0;0.0;4446.0;41.719300090006314;29.5;0.5217948745818617;0.0;4446.0;4446.0;0.0;3.623708705836656;4.666666666666667;0.0;29.5;False;1185.6795340945826;0.0;76.14709844115208;0.0;0.0;0.0;0.106087869245764;0.0;20.0;0.0;12.0;0.0;0.0;0.0;0.0;44.25;0.0;207.0;0.413855150697256;0.0;14.75;355.35312605870973;7.028694808343447;22.37142857142857;59.0;0.0;0.0;87.0;0.0;0.0;7.5;3.0;0.0;21.0;14.0;0.0;0.0;1.3805566548847732;0.0;0.0;2.0;18.0;53.0;0.0;35.0;0.0;1.8332331751926725
1344.0;0.0;10950.692722205222;0.0;0.0;3.0;0.0;3.0;0.0;3.0;3.0;20.88441923581778;0.0;79.0;2.1532413357973024;1344.0;0.5625;0.0;0.0;1344.0;25.980762113533157;15.0;0.5510407225137057;0.0;1344.0;1344.0;0.0;2.9110406345635247;4.083333333333333;0.0;0.0;False;687.1022884520924;0.0;118.41407098051495;0.0;0.0;0.0;0.13713506235827666;0.0;32.0;0.0;3.0;0.0;0.0;0.0;0.0;22.5;0.0;130.0;0.4895833333333333;0.0;0.0;483.52412317043604;6.6438807642542494;15.9375;45.0;0.0;0.0;51.0;0.0;0.0;3.0;3.0;0.0;3.0;13.0;0.0;0.0;1.4154135265804353;0.0;0.0;3.0;15.0;39.0;0.0;24.0;0.0;1.6462810741276912
27664.0;0.0;81886.51639830536;0.0;2.8284271247461903;18.0;0.0;19.0;0.0;2.0;2.0;66.22725312010724;0.0;196.0;4.789428687467088;27664.0;3.5860323886639685;0.0;0.0;27664.0;54.44722215136415;38.5;1.2052651580370417;0.0;27664.0;27664.0;0.0;26.211958796705776;6.0;0.0;38.5;False;2072.5619535054957;0.0;89.92418250750748;0.0;0.0;0.0;0.8218713851937536;0.0;22.0;0.0;18.0;0.0;0.0;0.0;0.0;57.75;0.0;326.0;3.1064921920185085;0.0;19.25;455.2411739442566;16.493899231482366;39.50980392156863;77.0;0.0;0.0;130.0;0.0;0.0;17.0;16.0;0.0;20.0;17.0;0.0;0.0;10.325962345660924;0.0;0.0;2.0;31.0;82.0;0.0;51.0;0.0;3.848438483635828
3338.0;0.0;44691.53424637405;0.0;2.1213203435596424;12.5;0.0;13.25;0.0;2.0;2.0;28.933089299243;0.0;137.0;2.091241210533143;3338.0;0.4619532654284002;0.0;0.0;3338.0;43.84062043356594;31.0;0.5663527032693115;0.0;3338.0;3338.0;0.0;3.8275378743286197;6.4;0.0;31.0;False;1382.2123993723933;0.0;81.40967379910403;0.0;0.0;0.0;0.10991112442580388;0.0;22.0;0.0;12.5;0.0;0.0;0.0;0.0;46.5;0.0;234.0;0.4059316956261234;0.0;15.5;521.0219123142658;6.8014832268946765;32.333333333333336;62.0;0.0;0.0;97.0;0.0;0.0;11.75;11.0;0.0;14.0;13.0;0.0;0.0;1.3403259372539296;0.0;0.0;2.0;24.0;60.0;0.0;36.0;0.0;1.777811039572629
4419.0;0.0;60638.022914175046;0.0;9.192388155425117;17.5;0.0;20.75;0.0;2.0;2.0;26.09179941025541;0.0;163.0;2.0513255243762374;4419.0;0.4435392622765332;0.0;0.0;4419.0;54.44722215136415;38.5;0.5255974817349929;0.0;4419.0;4419.0;0.0;3.3524365153878883;6.4;0.0;38.5;False;1727.5790004038474;0.0;81.40967379910403;0.0;0.0;0.0;0.10082597872821904;0.0;22.0;0.0;17.5;0.0;0.0;0.0;0.0;57.75;0.0;280.0;0.3880968544919665;0.0;19.25;521.0219123142658;6.725089322009338;35.1;77.0;0.0;0.0;117.0;0.0;0.0;14.25;11.0;0.0;24.0;14.0;0.0;0.0;1.2651556625834075;0.0;0.0;2.0;27.0;72.0;0.0;45.0;0.0;1.7203422953211036
15909.0;0.0;6780.1363928865;0.0;0.0;3.0;38.0;3.0;0.0;1.0;1.0;24.35179390567264;0.0;49.0;3.5898254124115785;15909.0;1.9918913822364697;0.0;0.0;15909.0;0.0;38.0;0.8544521436163423;0.0;15909.0;15909.0;0.0;10.843934449884328;3.0;0.0;38.0;False;484.29545663475;0.0;33.219280948873624;0.0;0.0;0.0;0.40241372807844616;0.0;10.0;0.0;3.0;0.0;0.0;0.0;0.0;38.0;0.0;91.0;1.7931988182789615;0.0;38.0;99.65784284662088;10.917680271806242;14.0;38.0;0.0;0.0;42.0;0.0;0.0;3.0;3.0;0.0;3.0;10.0;0.0;0.0;5.593171631054443;0.0;0.0;1.0;16.0;40.0;0.0;24.0;0.0;3.229815603528659
18240.0;0.0;34390.836288576924;0.0;2.8284271247461903;6.0;0.0;7.0;0.0;2.0;2.0;49.08197624106536;0.0;128.0;4.523434137968779;18240.0;2.6101973684210527;0.0;0.0;18240.0;38.18376618407357;27.0;1.0803126840819803;0.0;18240.0;18240.0;0.0;18.889228002177944;4.2;0.0;27.0;False;1341.2426152545;0.0;50.18947501009619;0.0;0.0;0.0;0.4882867324561404;0.0;14.0;0.0;6.0;0.0;0.0;0.0;0.0;40.5;0.0;228.0;2.1950657894736842;0.0;13.5;210.795795042404;14.932282200240731;25.64102564102564;54.0;0.0;0.0;100.0;0.0;0.0;5.0;4.0;0.0;8.0;13.0;0.0;0.0;7.825835878359783;0.0;0.0;2.0;20.0;59.0;0.0;39.0;0.0;3.818357491779969
23445.0;0.0;18603.658827094674;0.0;0.0;11.0;53.0;11.0;0.0;1.0;1.0;38.18492031781411;0.0;81.0;4.10212776474496;23445.0;2.723053956067392;0.0;0.0;23445.0;0.0;53.0;1.0720893594657803;0.0;23445.0;23445.0;0.0;17.013524543464595;4.0;0.0;53.0;False;844.2975054550009;0.0;50.18947501009619;0.0;0.0;0.0;0.6083599914693965;0.0;14.0;0.0;11.0;0.0;0.0;0.0;0.0;53.0;0.0;152.0;2.4553636169759008;0.0;53.0;175.6631625353366;13.212366181310573;22.03448275862069;53.0;0.0;0.0;71.0;0.0;0.0;11.0;11.0;0.0;11.0;13.0;0.0;0.0;7.8223814677306915;0.0;0.0;1.0;18.0;47.0;0.0;29.0;0.0;3.701718348966849
18240.0;0.0;34491.175469732705;0.0;2.8284271247461903;6.0;0.0;7.0;0.0;2.0;2.0;48.76446118128814;0.0;127.0;4.498924315946604;18240.0;2.5995614035087717;0.0;0.0;18240.0;38.18376618407357;27.0;1.0803126840819803;0.0;18240.0;18240.0;0.0;18.752520134470615;4.2;0.0;27.0;False;1323.9037048988312;0.0;50.18947501009619;0.0;0.0;0.0;0.4882867324561404;0.0;14.0;0.0;6.0;0.0;0.0;0.0;0.0;40.5;0.0;226.0;2.189747807017544;0.0;13.5;210.795795042404;14.820947355285206;26.052631578947373;54.0;0.0;0.0;99.0;0.0;0.0;5.0;4.0;0.0;8.0;13.0;0.0;0.0;7.780266589124004;0.0;0.0;2.0;20.0;58.0;0.0;38.0;0.0;3.806768947639066
15712.0;0.0;6780.1363928865;0.0;0.0;3.0;38.0;3.0;0.0;1.0;1.0;23.195908089052356;0.0;49.0;3.5274627175274413;15712.0;1.8926298370672097;0.0;0.0;15712.0;0.0;38.0;0.8219305189581838;0.0;15712.0;15712.0;0.0;10.020889252939806;3.0;0.0;38.0;False;484.29545663475;0.0;41.51317942364757;0.0;0.0;0.0;0.3721995926680245;0.0;12.0;0.0;3.0;0.0;0.0;0.0;0.0;38.0;0.0;91.0;1.6908095723014256;0.0;38.0;103.78294855911892;10.689980278185258;14.0;38.0;0.0;0.0;42.0;0.0;0.0;3.0;3.0;0.0;3.0;11.0;0.0;0.0;5.285429218868327;0.0;0.0;1.0;16.0;40.0;0.0;24.0;0.0;3.1470844596075787
18936.0;0.0;34390.836288576924;0.0;2.8284271247461903;6.0;0.0;7.0;0.0;2.0;2.0;49.869951621244994;0.0;128.0;4.550063645181806;18936.0;2.679657794676806;0.0;0.0;18936.0;38.18376618407357;27.0;1.0927882098014254;0.0;18936.0;18936.0;0.0;19.43498334465432;4.2;0.0;27.0;False;1341.2426152545;0.0;50.18947501009619;0.0;0.0;0.0;0.5070051753274187;0.0;14.0;0.0;6.0;0.0;0.0;0.0;0.0;40.5;0.0;228.0;2.2562843261512464;0.0;13.5;210.795795042404;15.009991310690069;25.64102564102564;54.0;0.0;0.0;100.0;0.0;0.0;5.0;4.0;0.0;8.0;13.0;0.0;0.0;8.035394740529767;0.0;0.0;2.0;20.0;59.0;0.0;39.0;0.0;3.8425800306645126
23091.0;0.0;24322.833130240644;0.0;0.0;12.0;54.0;12.0;0.0;1.0;1.0;41.304581687656366;0.0;92.0;4.146455052551431;23091.0;2.6748949807284217;0.0;0.0;23091.0;0.0;54.0;0.9886946603745136;0.0;23091.0;23091.0;0.0;16.725793964166765;6.666666666666668;0.0;54.0;False;990.9302386394336;0.0;80.0;0.0;0.0;0.0;0.5479046670419934;0.0;20.0;0.0;12.0;0.0;0.0;0.0;0.0;54.0;0.0;173.0;2.4176085920921566;0.0;54.0;533.3333333333334;13.479963061914331;24.54545454545455;54.0;0.0;0.0;81.0;0.0;0.0;12.0;12.0;0.0;12.0;16.0;0.0;0.0;7.7672803136593425;0.0;0.0;1.0;20.0;53.0;0.0;33.0;0.0;3.739735484785687
18588.0;0.0;34491.175469732705;0.0;2.8284271247461903;6.0;0.0;7.0;0.0;2.0;2.0;49.96128338156271;0.0;127.0;4.554036035955835;18588.0;2.719388853023456;0.0;0.0;18588.0;38.18376618407357;27.0;1.1007459585644097;0.0;18588.0;18588.0;0.0;19.664691903776234;4.2;0.0;27.0;False;1323.9037048988312;0.0;50.18947501009619;0.0;0.0;0.0;0.5164972024962341;0.0;14.0;0.0;6.0;0.0;0.0;0.0;0.0;40.5;0.0;226.0;2.2933075102216485;0.0;13.5;210.795795042404;15.002274606679965;26.052631578947373;54.0;0.0;0.0;99.0;0.0;0.0;5.0;4.0;0.0;8.0;13.0;0.0;0.0;8.1411152878745;0.0;0.0;2.0;20.0;58.0;0.0;38.0;0.0;3.854755869365837
2999.0;0.0;24083.287033516168;0.0;0.0;20.0;58.0;20.0;0.0;1.0;1.0;47.3727749662481;0.0;114.0;4.045356479988075;2999.0;1.5241747249083029;0.0;0.0;2999.0;0.0;58.0;1.0725147131709816;0.0;2999.0;2999.0;0.0;16.724316786108794;3.5;0.0;58.0;False;1128.4003295489506;0.0;44.97261104228487;0.0;0.0;0.0;0.39129709903301096;0.0;13.0;0.0;20.0;0.0;0.0;0.0;0.0;58.0;0.0;197.0;1.2984328109369792;0.0;58.0;157.40413864799703;13.821572743245714;21.34285714285714;58.0;0.0;0.0;83.0;0.0;0.0;20.0;20.0;0.0;20.0;11.0;0.0;0.0;5.0995117824876255;0.0;0.0;1.0;18.0;53.0;0.0;35.0;0.0;3.4354770478690084
2467.0;0.0;29127.465572289064;0.0;4.949747468305833;7.5;0.0;9.25;0.0;2.0;2.0;33.90648509061019;0.0;114.0;3.4777694460173283;2467.0;1.3259019051479528;0.0;0.0;2467.0;37.476659402887016;26.5;0.8051561166634951;0.0;2467.0;2467.0;0.0;10.237444646983754;4.2;0.0;26.5;False;1122.9866244737952;0.0;50.18947501009619;0.0;0.0;0.0;0.2914471017430077;0.0;14.0;0.0;7.5;0.0;0.0;0.0;0.0;39.75;0.0;197.0;1.1661937576003245;0.0;13.25;210.795795042404;11.493685389072391;25.9375;53.0;0.0;0.0;83.0;0.0;0.0;5.75;4.0;0.0;11.0;13.0;0.0;0.0;4.093278759047801;0.0;0.0;2.0;20.0;52.0;0.0;32.0;0.0;2.9971506175979323
2224.0;0.0;33748.786330605086;0.0;4.242640687119285;7.0;0.0;8.5;0.0;2.0;2.0;19.298533785771067;0.0;127.0;2.0853080477031227;2224.0;0.4761690647482014;0.0;0.0;2224.0;39.597979746446654;28.0;0.5062730383496313;0.0;2224.0;2224.0;0.0;3.2070341241094487;4.2;0.0;28.0;False;1300.7344731587375;0.0;50.18947501009619;0.0;0.0;0.0;0.10184352517985612;0.0;14.0;0.0;7.0;0.0;0.0;0.0;0.0;42.0;0.0;223.0;0.4073741007194245;0.0;14.0;210.795795042404;6.499414127506743;25.94594594594595;56.0;0.0;0.0;96.0;0.0;0.0;5.5;4.0;0.0;10.0;13.0;0.0;0.0;1.4035434814615366;0.0;0.0;2.0;20.0;57.0;0.0;37.0;0.0;1.7829753023560386
1730.0;0.0;36258.505493456505;0.0;4.242640687119285;7.0;0.0;8.5;0.0;2.0;2.0;20.05370744244239;0.0;130.0;2.28162891251446;1730.0;0.5745664739884393;0.0;0.0;1730.0;40.30508652763321;28.5;0.5287605379401413;0.0;1730.0;1730.0;0.0;3.6557230595892936;4.2;0.0;28.5;False;1341.5647032578904;0.0;50.18947501009619;0.0;0.0;0.0;0.116878612716763;0.0;14.0;0.0;7.0;0.0;0.0;0.0;0.0;42.75;0.0;230.0;0.4872832369942197;0.0;14.25;210.795795042404;7.09704742904585;27.02702702702703;57.0;0.0;0.0;100.0;0.0;0.0;5.5;4.0;0.0;10.0;13.0;0.0;0.0;1.684862372934872;0.0;0.0;2.0;20.0;57.0;0.0;37.0;0.0;1.930279894000079
15267.0;0.0;346004.5256414924;0.0;31.895663237081827;55.0;0.0;58.0;0.0;3.0;3.0;16.004958870900666;0.0;519.0;1.4220793170635493;15267.0;0.18883867164472395;0.0;0.0;15267.0;109.11920087683927;63.0;0.3177522389738419;0.0;15267.0;15267.0;0.0;1.373430433891251;7.5;0.0;0.0;False;5938.883649070392;0.0;116.0;0.0;0.0;0.0;0.03832913036833257;0.0;29.0;0.0;39.66666666666666;0.0;0.0;0.0;0.0;94.5;0.0;854.0;0.15562978974258204;0.0;0.0;542.5480763932085;4.655915558613518;58.26086956521739;189.0;0.0;0.0;335.0;0.0;0.0;29.0;3.0;0.0;61.0;16.0;0.0;0.0;0.5612193950747794;0.0;0.0;3.0;32.0;124.0;0.0;92.0;0.0;1.1262567727052444
3305.0;0.0;55522.9570048814;0.0;0.0;24.0;76.0;24.0;0.0;1.0;1.0;36.82984359708422;0.0;185.0;2.8914420734227324;3305.0;0.7833585476550681;0.0;0.0;3305.0;0.0;76.0;0.8454913338440688;0.0;3305.0;3305.0;0.0;8.517672188939269;4.666666666666667;0.0;76.0;False;1918.4761566727316;0.0;50.18947501009619;0.0;0.0;0.0;0.21396873424104887;0.0;14.0;0.0;24.0;0.0;0.0;0.0;0.0;76.0;0.0;308.0;0.6656580937972768;0.0;76.0;201.53030442316668;9.672732548997407;28.94117647058824;76.0;0.0;0.0;123.0;0.0;0.0;24.0;24.0;0.0;24.0;13.0;0.0;0.0;2.509206787257257;0.0;0.0;1.0;24.0;75.0;0.0;51.0;0.0;2.4412932825736737
3662.0;0.0;29077.34069380457;0.0;2.8284271247461903;6.0;0.0;7.0;0.0;2.0;2.0;38.802086358747076;0.0;110.0;3.946335573996476;3662.0;2.0778263244128894;0.0;0.0;3662.0;36.76955262170047;26.0;0.8098988732722573;0.0;3662.0;3662.0;0.0;11.617312623242045;4.2;0.0;26.0;False;1094.032806821571;0.0;55.35090589819677;0.0;0.0;0.0;0.3481430912069907;0.0;16.0;0.0;6.0;0.0;0.0;0.0;0.0;39.0;0.0;191.0;1.731567449481158;0.0;13.0;210.795795042404;12.451597568553556;26.578125;52.0;0.0;0.0;81.0;0.0;0.0;5.0;4.0;0.0;8.0;13.0;0.0;0.0;5.835097331430869;0.0;0.0;2.0;21.0;53.0;0.0;32.0;0.0;3.082367880650114
