NCOMP_min;Di_75%;Fout_50%;Fout_max;VG_count;blamemerge_blamegetDistinctOperandsCnt_count;NVAR_std;blame_merge_blame_getDifficulty_min;blame_merge_blame_getDifficulty_std;NBD_25%;VG_75%;Ci_max;Fin_25%;IOVars_75%;IOVars_mean;MCLC_75%;Ci_std;MCLC_min;MCLC_50%;blame_merge_blame_getDifficulty_max;NOP_count;Di_count;IOVars_50%;Fout_std;NVAR_max;NVAR_count;Di_50%;Fin_mean;Fin_50%;NCOMP_count;blame_merge_blame_getDistinctOperandsCnt_max;NOP_min;Si_50%;NOP_mean;NVAR_75%;Si_75%;IOVars_min;Difficulty;Fin_std;ClTCi;Ci_25%;blamemerge_blamegetDistinctOperatorsCnt_mean;Si_25%;VG_mean;NOP_75%;blamemerge_blamegetDifficulty_count;blame_merge_blame_getDistinctOperandsCnt_mean;NCOMP_mean;blame_merge_blame_getDistinctOperatorsCnt_mean;Di_25%;Bugged;Di_mean;MCLC_count;blame_merge_blame_getDistinctOperatorsCnt_count;VG_25%;NCOMP_25%;Fin_count;blame_merge_blame_getDistinctOperandsCnt_std;NOP_25%;MCLC_mean;ClRCi;blamemerge_blamegetDistinctOperatorsCnt_count;Ci_50%;Si_std;MCLC_std;NBD_min;Di_std;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetDistinctOperandsCnt_mean;Si_min;NOP_std;IOVars_count;MCLC_25%;Ci_min;NVAR_min;blamemerge_blamegetDistinctOperatorsCnt_max;NumberOfDistinctOperands;blamemerge_blamegetDifficulty_max;NOP_max;VG_max;blamemerge_blamegetDistinctOperatorsCnt_std;Ci_mean;NOP_50%;NBD_count;blame_merge_blame_getDistinctOperandsCnt_count;NumberOfDistinctOperators;Si_max;NCOMP_max;Fout_mean;blame_merge_blame_getDistinctOperandsCnt_min;Fin_min;IOVars_max;blamemerge_blamegetDifficulty_std;VG_std;Fout_count;VG_min;Di_max;Ci_count;blamemerge_blamegetDistinctOperandsCnt_std;Fout_25%;blame_merge_blame_getDistinctOperatorsCnt_max;blame_merge_blame_getDistinctOperatorsCnt_std;NBD_75%;Fout_min;NBD_50%;Fout_75%;NCOMP_75%;blame_merge_blame_getDistinctOperatorsCnt_min;Fin_max;VG_50%;blame_merge_blame_getDifficulty_mean;MCLC_max;NBD_std;IOVars_std;NBD_max;Di_min;Ci_75%;NBD_mean;NOPa;NCOMP_50%;Si_mean;IOVars_25%;NCOMP_std;Si_count;NVAR_50%;Fin_75%;NVAR_25%;blamemerge_blamegetDistinctOperandsCnt_max;blame_merge_blame_getDifficulty_count;NVAR_mean
0.0;2.0;0.0;0.0;1.0;161.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;51.602803738317746;0.0;31.5;2.0;2.372670807453416;0.0;1.0;2.0;161.0;0.0;0.0;0.0;2.0;True;2.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;1.75;161.0;2.0;0.0;0.0;1.0;0.0;1.2417701863354038;2.329192546583851;0.0;0.0;1.0;0.0;2.0;0.0;10.0;107.0;6.857142857142858;2.0;1.0;2.7244721410219945;2.0;2.0;1.0;0.0;27.0;0.0;0.0;0.0;0.0;0.0;2.0;1.6616149385670884;0.0;1.0;1.0;2.0;1.0;2.6967026104010987;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;0.0
0.0;1.0;0.0;0.0;10.0;454.0;0.421637021355784;0.0;0.0;1.0;1.0;4.0;0.0;1.0;1.4;0.0;0.966091783079296;0.0;0.0;0.0;10.0;10.0;1.0;0.0;1.0;10.0;1.0;0.0;0.0;10.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;36.28378378378378;0.0;18.0;1.0;1.7885462555066078;0.0;1.3;0.75;454.0;0.0;0.5;0.0;1.0;True;1.4;10.0;0.0;1.0;0.0;10.0;0.0;0.0;0.7;1.5;454.0;1.0;0.0;1.494434118097326;1.0;0.966091783079296;0.7720814977973568;1.330396475770925;0.0;0.97182531580755;10.0;0.0;1.0;0.0;9.0;74.0;5.4;3.0;3.0;2.0926131200107525;1.4;0.0;10.0;0.0;30.0;0.0;3.0;0.0;0.0;0.0;4.0;1.1517795119362362;0.6749485577105528;10.0;1.0;4.0;10.0;1.8028922854712743;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.421637021355784;0.966091783079296;2.0;1.0;1.0;1.2;0.0;0.0;0.0;1.0;1.0801234497346437;10.0;0.0;0.0;0.0;8.0;0.0;0.2
0.0;1.0;0.0;0.0;11.0;103.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0909090909090908;0.0;0.30151134457776363;0.0;0.0;0.0;11.0;11.0;1.0;0.0;0.0;11.0;1.0;0.0;0.0;11.0;0.0;0.0;0.0;0.18181818181818185;0.0;0.0;1.0;27.90625;0.0;19.0;1.0;2.058252427184466;0.0;1.0;0.0;103.0;0.0;0.0;0.0;1.0;True;1.0909090909090908;11.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0;1.4615384619999998;103.0;1.0;0.0;0.0;1.0;0.30151134457776363;1.0173139158576052;1.7766990291262137;0.0;0.4045199174779451;11.0;0.0;1.0;0.0;7.0;64.0;4.2;1.0;1.0;2.4084216730596952;1.0909090909090908;0.0;11.0;0.0;19.0;0.0;0.0;0.0;0.0;0.0;2.0;1.3429776251226406;0.0;11.0;1.0;2.0;11.0;2.2920666196514916;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.30151134457776363;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0;9.0;0.0;0.0
0.0;1.0;0.0;1.0;8.0;105.0;0.7440238091428449;0.0;0.0;1.0;1.25;2.0;0.0;1.0;1.0;0.25;0.3535533905932738;0.0;0.0;0.0;8.0;8.0;1.0;0.3535533905932738;2.0;8.0;1.0;0.125;0.0;8.0;0.0;0.0;0.0;0.25;0.25;0.0;0.0;45.09722222222222;0.3535533905932738;11.0;1.0;2.4857142857142858;0.0;1.375;0.25;105.0;0.0;0.25;0.0;1.0;False;1.0;8.0;0.0;1.0;0.0;8.0;0.0;0.0;0.625;1.222222222;105.0;1.0;0.3535533905932738;1.407885953173359;1.0;0.5345224838248488;1.1932539682539682;1.7714285714285714;0.0;0.4629100498862757;8.0;0.0;1.0;0.0;10.0;72.0;7.5;1.0;3.0;2.6642731932652195;1.125;0.0;8.0;0.0;34.0;1.0;2.0;0.125;0.0;0.0;2.0;1.5280401317640988;0.7440238091428449;8.0;1.0;2.0;8.0;2.2068823417503864;0.0;0.0;0.0;1.25;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;0.4629100498862757;0.5345224838248488;2.0;0.0;1.0;1.25;0.0;0.0;0.125;1.0;0.7071067811865476;8.0;0.0;0.0;0.0;7.0;0.0;0.375
0.0;1.0;0.0;1.0;9.0;115.0;1.0137937550497031;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;0.33333333333333337;0.0;0.0;0.0;9.0;9.0;1.0;0.3333333333333333;3.0;9.0;1.0;0.1111111111111111;0.0;9.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;51.0;0.33333333333333337;12.0;1.0;2.643478260869565;0.0;1.3333333333333333;0.0;115.0;0.0;0.2222222222222222;0.0;1.0;False;1.0;9.0;0.0;1.0;0.0;9.0;0.0;0.0;0.6666666666666666;1.2;115.0;1.0;0.3333333333333333;1.6583123951776997;1.0;0.5;1.2882815734989648;2.017391304347826;0.0;0.4409585518440984;9.0;0.0;1.0;0.0;10.0;80.0;7.5;1.0;3.0;2.794704592705314;1.1111111111111112;0.0;9.0;0.0;34.0;1.0;2.0;0.1111111111111111;0.0;0.0;2.0;1.612239239869128;0.7071067811865476;9.0;1.0;2.0;9.0;2.3987665276782746;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;5.0;0.4409585518440984;0.5;2.0;0.0;1.0;1.2222222222222223;0.0;0.0;0.1111111111111111;1.0;0.6666666666666666;9.0;0.0;0.0;0.0;8.0;0.0;0.4444444444444444
0.0;1.0;0.0;0.0;6.0;67.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.3333333333333333;0.0;0.8164965809277259;0.0;0.0;0.0;6.0;6.0;1.0;0.0;0.0;6.0;1.0;0.0;0.0;6.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;1.0;21.71590909090909;0.0;9.0;1.0;1.492537313432836;0.0;1.0;0.0;67.0;0.0;0.0;0.0;1.0;False;1.3333333333333333;6.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;1.285714286;67.0;1.0;0.0;0.0;1.0;0.8164965809277259;0.7108208955223879;1.3283582089552242;0.0;0.8164965809277259;6.0;0.0;1.0;0.0;7.0;44.0;4.0;2.0;1.0;2.155845712759375;1.3333333333333333;0.0;6.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;3.0;1.1590407466021349;0.0;6.0;1.0;3.0;6.0;2.047822640443233;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8164965809277259;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;0.0;0.0;0.0;7.0;0.0;0.0
0.0;1.0;0.0;0.0;7.0;72.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.2857142857142858;0.0;0.7559289460184545;0.0;0.0;0.0;7.0;7.0;1.0;0.0;0.0;7.0;1.0;0.0;0.0;7.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;1.0;25.108695652173914;0.0;10.0;1.0;1.5972222222222223;0.0;1.0;0.0;72.0;0.0;0.0;0.0;1.0;False;1.2857142857142858;7.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;1.25;72.0;1.0;0.0;0.0;1.0;0.7559289460184545;0.7805555555555556;1.4861111111111112;0.0;0.7559289460184545;7.0;0.0;1.0;0.0;8.0;46.0;4.2;2.0;1.0;2.2868868205933244;1.2857142857142858;0.0;7.0;0.0;21.0;0.0;0.0;0.0;0.0;0.0;3.0;1.2630879764714449;0.0;7.0;1.0;3.0;7.0;2.207497184248794;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.7559289460184545;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;7.0;0.0;0.0
0.0;1.5;0.0;0.0;3.0;45.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.5;1.3333333333333333;0.0;0.5773502691896257;0.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;14.945945945945946;0.0;4.0;1.0;1.2;0.0;1.0;1.0;45.0;0.0;0.0;0.0;1.0;False;1.3333333333333333;3.0;0.0;1.0;0.0;3.0;0.0;0.5;0.0;1.333333333;45.0;1.0;0.0;0.0;1.0;0.5773502691896257;0.5958333333333333;1.6666666666666667;0.0;0.5773502691896258;3.0;0.0;1.0;0.0;7.0;37.0;4.8125;1.0;1.0;1.853743141959974;1.3333333333333333;1.0;3.0;0.0;14.0;0.0;0.0;0.0;0.0;0.0;2.0;1.067967217321172;0.0;3.0;1.0;2.0;3.0;2.4587506065997307;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5773502691896257;1.0;1.0;1.5;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;1.0;0.0;0.0;1.0;24.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.75;0.0;1.0;1.0;0.4166666666666667;0.0;1.0;0.0;24.0;0.0;0.0;0.0;1.0;False;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;24.0;1.0;0.0;0.0;1.0;0.0;0.1875;0.7916666666666666;0.0;0.0;1.0;0.0;1.0;0.0;3.0;14.0;1.5;0.0;1.0;0.8805466023105079;1.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4376940563413236;0.0;1.0;1.0;1.0;1.0;2.1463653132612386;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;6.0;0.0;0.0;8.0;72.0;0.0;0.0;0.0;1.0;1.0;6.0;0.0;6.0;4.125;0.0;1.7268882005337975;0.0;0.0;0.0;8.0;8.0;4.0;0.0;0.0;8.0;4.0;0.0;0.0;8.0;0.0;1.0;0.0;3.125;0.0;0.0;2.0;18.55084745762712;0.0;33.0;2.75;1.6388888888888888;0.0;1.0;5.0;72.0;0.0;0.0;0.0;2.75;True;4.125;8.0;0.0;1.0;0.0;8.0;0.0;1.75;0.0;4.125;72.0;4.0;0.0;0.0;1.0;1.7268882005337975;0.9215277777777776;2.5138888888888893;0.0;1.7268882005337975;8.0;0.0;2.0;0.0;7.0;59.0;5.5;5.0;1.0;1.6892831678801676;4.125;3.0;8.0;0.0;11.0;0.0;0.0;0.0;0.0;0.0;6.0;1.1170832994047832;0.0;8.0;1.0;6.0;8.0;2.4780333840102253;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.7268882005337975;1.0;2.0;6.0;1.0;0.0;0.0;0.0;2.75;0.0;8.0;0.0;0.0;0.0;8.0;0.0;0.0
0.0;1.625;0.0;4.0;48.0;1765.0;0.5322073664006013;0.0;0.0;1.0;1.0;16.2;0.0;2.0;1.6666666666666667;0.0;2.3899015116867;0.0;0.0;0.0;48.0;48.0;1.0;0.8240618994859532;3.0;48.0;1.0;0.5;0.0;48.0;0.0;0.0;0.0;0.7916666666666666;0.0;1.0;0.0;85.86125654450262;1.2547781019392965;116.866666667;1.0;2.8895184135977336;0.0;1.2708333333333333;1.0;1765.0;0.0;0.3333333333333333;0.0;1.0;True;1.3097222222083331;48.0;0.0;1.0;0.0;48.0;0.0;0.0;0.5208333333333334;2.337333333;1765.0;1.25;2.4978714342671156;1.3044862579433794;1.0;0.9165140642550258;1.3694986285354556;1.9920679886685555;0.0;1.1290804643759724;48.0;0.0;0.0;0.0;11.0;191.0;6.875;4.0;5.0;2.5324936053055658;2.1847222222083333;0.0;48.0;0.0;39.0;16.0;5.0;0.4583333333333333;0.0;0.0;5.0;1.5182819684567788;0.8439921178751973;48.0;1.0;4.0;48.0;2.3391435134098337;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;7.0;1.0;0.0;6.0;0.4906031893105691;1.1729818944990988;3.0;0.0;3.0;1.1875;0.0;0.0;0.875;1.0;0.8832563863180563;48.0;0.0;0.0;0.0;12.0;0.0;0.1875
0.0;1.0;0.0;0.0;3.0;1765.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;85.86125654450262;0.0;116.866666667;1.0;2.8895184135977336;0.0;1.0;1.0;1765.0;0.0;0.0;0.0;1.0;True;1.0;3.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;2.337333333;1765.0;1.0;0.0;0.0;1.0;0.0;1.3694986285354556;1.9920679886685555;0.0;0.0;3.0;0.0;1.0;0.0;11.0;191.0;6.875;1.0;1.0;2.5324936053055658;1.0;1.0;3.0;0.0;39.0;0.0;0.0;0.0;0.0;0.0;1.0;1.5182819684567788;0.0;3.0;1.0;1.0;3.0;2.3391435134098337;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;12.0;0.0;0.0
1.0;1.0;2.0;2.0;1.0;1765.0;0.0;0.0;0.0;2.0;2.0;5.0;0.0;3.0;3.0;2.0;0.0;2.0;2.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;4.0;2.0;1.0;4.0;3.0;85.86125654450262;0.0;116.866666667;5.0;2.8895184135977336;4.0;2.0;2.0;1765.0;0.0;1.0;0.0;1.0;True;1.0;1.0;0.0;2.0;1.0;1.0;0.0;2.0;2.0;2.337333333;1765.0;5.0;0.0;0.0;2.0;0.0;1.3694986285354556;1.9920679886685555;4.0;0.0;1.0;2.0;5.0;1.0;11.0;191.0;6.875;2.0;2.0;2.5324936053055658;5.0;2.0;1.0;0.0;39.0;4.0;1.0;2.0;0.0;0.0;3.0;1.5182819684567788;0.0;1.0;2.0;1.0;1.0;2.3391435134098337;2.0;0.0;0.0;2.0;2.0;2.0;2.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;2.0;1.0;5.0;2.0;0.0;1.0;4.0;3.0;0.0;1.0;1.0;0.0;1.0;12.0;0.0;1.0
0.0;2.0;0.0;0.0;24.0;790.0;0.0;0.0;0.0;1.0;1.0;4.0;0.0;2.0;1.9166666666666667;0.0;0.9286112429750728;0.0;0.0;0.0;24.0;24.0;2.0;0.0;0.0;24.0;2.0;0.0;0.0;24.0;0.0;0.0;0.0;0.9166666666666666;0.0;0.0;1.0;64.36893203883497;0.0;58.0;1.0;2.9518987341772163;0.0;1.0416666666666667;1.0;790.0;0.0;0.04166666666666666;0.0;1.0;True;1.9166666666666667;24.0;0.0;1.0;0.0;24.0;0.0;0.0;0.04166666666666666;2.071428571;790.0;2.0;0.0;0.2041241452319316;1.0;0.9286112429750728;1.4093811076406009;2.463291139240506;0.0;0.9286112429750728;24.0;0.0;1.0;0.0;10.0;103.0;7.875;3.0;2.0;2.9799014435558737;1.9166666666666667;1.0;24.0;0.0;26.0;0.0;1.0;0.0;0.0;0.0;4.0;1.8484789540338424;0.2041241452319315;24.0;1.0;4.0;24.0;3.0451680944980715;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.2041241452319315;0.9286112429750728;2.0;1.0;2.0;1.0416666666666667;0.0;0.0;0.0;1.0;0.2041241452319316;24.0;0.0;0.0;0.0;11.0;0.0;0.0
1.0;3.0;0.0;0.0;1.0;790.0;0.0;0.0;0.0;2.0;2.0;3.0;0.0;3.0;3.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;3.0;64.36893203883497;0.0;58.0;3.0;2.9518987341772163;0.0;2.0;2.0;790.0;0.0;1.0;0.0;3.0;True;3.0;1.0;0.0;2.0;1.0;1.0;0.0;2.0;1.0;2.071428571;790.0;3.0;0.0;0.0;2.0;0.0;1.4093811076406009;2.463291139240506;0.0;0.0;1.0;1.0;3.0;0.0;10.0;103.0;7.875;2.0;2.0;2.9799014435558737;3.0;2.0;1.0;0.0;26.0;0.0;1.0;0.0;0.0;0.0;3.0;1.8484789540338424;0.0;1.0;2.0;3.0;1.0;3.0451680944980715;0.0;0.0;0.0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;2.0;3.0;3.0;2.0;0.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;11.0;0.0;0.0
0.0;2.0;0.0;0.0;9.0;366.0;0.7071067811865476;0.0;0.0;1.0;1.0;3.0;0.0;2.0;1.4444444444444444;0.0;0.7264831572567789;0.0;0.0;0.0;9.0;9.0;1.0;0.0;2.0;9.0;1.0;0.0;0.0;9.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;1.0;42.07843137254903;0.0;16.0;1.0;2.6065573770491803;0.0;1.3333333333333333;1.0;366.0;0.0;0.3333333333333333;0.0;1.0;False;1.4444444444444444;9.0;0.0;1.0;0.0;9.0;0.0;0.0;0.6666666666666666;1.454545455;366.0;1.0;0.0;1.4142135623730951;1.0;0.7264831572567789;1.2272053083528494;2.377049180327869;0.0;0.6666666666666667;9.0;0.0;1.0;0.0;9.0;102.0;5.785714285714287;2.0;3.0;2.4311586179157416;1.4444444444444444;1.0;9.0;0.0;29.0;0.0;2.0;0.0;0.0;0.0;3.0;1.3441183622886987;0.7071067811865476;9.0;1.0;3.0;9.0;2.4505896484258494;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;0.7264831572567789;0.7264831572567789;3.0;1.0;2.0;1.4444444444444444;0.0;0.0;0.0;1.0;0.7071067811865476;9.0;0.0;0.0;0.0;9.0;0.0;0.3333333333333333
0.0;1.5;0.0;0.0;7.0;1140.0;0.0;0.0;0.0;1.0;1.5;3.0;0.0;1.5;1.1428571428571428;0.0;1.0690449676496976;0.0;0.0;0.0;7.0;7.0;1.0;0.0;0.0;7.0;1.0;0.0;0.0;7.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;89.82206405693951;0.0;69.0;0.5;3.0184210526315782;0.0;1.2857142857142858;1.0;1140.0;0.0;0.0;0.0;0.5;True;1.1428571428571428;7.0;0.0;1.0;0.0;7.0;0.0;0.0;0.0;1.971428571;1140.0;1.0;0.0;0.0;1.0;1.0690449676496976;1.4889482386521862;2.781578947368421;0.0;0.9759000729485332;7.0;0.0;0.0;0.0;10.0;281.0;7.5;2.0;2.0;2.5017312983078432;1.1428571428571428;0.0;7.0;0.0;40.0;0.0;0.0;0.0;0.0;0.0;3.0;1.4861401314214353;0.4879500364742666;7.0;1.0;3.0;7.0;2.6516536424306856;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0690449676496976;1.0;0.0;1.5;1.0;0.0;0.0;0.0;0.5;0.0;7.0;0.0;0.0;0.0;10.0;0.0;0.0
0.0;2.0;0.0;1.0;34.0;1140.0;0.6183469424008423;0.0;0.0;1.0;1.0;5.0;0.0;2.0;1.8529411764705883;0.0;1.030289923372644;0.0;0.0;0.0;34.0;34.0;2.0;0.2388325736106129;2.0;34.0;2.0;0.1176470588235294;0.0;34.0;0.0;0.0;0.0;1.1470588235294117;0.0;0.0;0.0;89.82206405693951;0.4093384079998048;69.0;1.0;3.0184210526315782;0.0;1.1764705882352942;2.0;1140.0;0.0;0.5294117647058824;0.0;1.0;True;1.8235294117647056;34.0;0.0;1.0;0.0;34.0;0.0;0.0;0.7941176470588235;1.971428571;1140.0;2.0;0.2388325736106129;1.8386327556046027;1.0;1.0792979827055968;1.4889482386521862;2.781578947368421;0.0;1.076817784905823;34.0;0.0;0.0;0.0;10.0;281.0;7.5;4.0;2.0;2.5017312983078432;1.8823529411764703;1.0;34.0;0.0;40.0;1.0;5.0;0.05882352941176471;0.0;0.0;5.0;1.4861401314214353;0.3869529949759475;34.0;1.0;5.0;34.0;2.6516536424306856;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;6.0;0.6290643251160328;1.0482988511314044;3.0;0.0;2.0;1.2941176470588236;0.0;0.0;0.05882352941176471;1.0;1.3311033044546636;34.0;0.0;0.0;0.0;10.0;0.0;0.2647058823529412
15.0;1.0;2.0;2.0;1.0;1140.0;0.0;0.0;0.0;6.0;9.0;5.0;0.0;3.0;3.0;20.0;0.0;20.0;20.0;0.0;1.0;1.0;3.0;0.0;5.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;4.0;3.0;5.0;4.0;3.0;89.82206405693951;0.0;69.0;5.0;3.0184210526315782;4.0;9.0;3.0;1140.0;0.0;15.0;0.0;1.0;True;1.0;1.0;0.0;9.0;15.0;1.0;0.0;3.0;20.0;1.971428571;1140.0;5.0;0.0;0.0;6.0;0.0;1.4889482386521862;2.781578947368421;4.0;0.0;1.0;20.0;5.0;5.0;10.0;281.0;7.5;3.0;9.0;2.5017312983078432;5.0;3.0;1.0;0.0;40.0;4.0;15.0;2.0;0.0;0.0;3.0;1.4861401314214353;0.0;1.0;9.0;1.0;1.0;2.6516536424306856;2.0;0.0;0.0;6.0;2.0;6.0;2.0;15.0;0.0;0.0;9.0;0.0;20.0;0.0;0.0;6.0;1.0;5.0;6.0;0.0;15.0;4.0;3.0;0.0;1.0;5.0;0.0;5.0;10.0;0.0;5.0
0.0;2.0;0.0;2.0;33.0;2374.0;0.5452966943311548;0.0;0.0;1.0;1.0;5.333333333;0.0;3.0;2.090909090909091;0.0;1.2617711750743583;0.0;0.0;0.0;33.0;33.0;2.0;0.5854938345559502;3.0;33.0;1.0;0.3333333333333333;0.0;33.0;0.0;0.0;0.0;1.0909090909090908;0.0;0.0;1.0;78.67268041237114;1.1365151414154882;81.833333333;1.0;2.969250210614996;0.0;1.2727272727272727;2.0;2374.0;0.0;0.18181818181818185;0.0;1.0;True;1.6464646464545454;33.0;0.0;1.0;0.0;33.0;0.0;0.0;0.30303030303030304;2.153508772;2374.0;2.0;1.0009465217452629;1.0453721970202912;1.0;0.9069155370001744;1.5212881614313798;2.5716090985678184;0.0;1.2590580894967769;33.0;0.0;1.0;0.0;11.0;194.0;7.2;4.0;8.0;2.7141336357868924;2.0707070706969697;1.0;33.0;0.0;33.0;4.0;3.0;0.30303030303030304;0.0;0.0;5.0;1.7264486923972062;1.2316839913490207;33.0;1.0;4.0;33.0;2.610501535985373;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;5.0;1.0;0.0;5.0;1.2316839913490207;1.2590580894967769;8.0;1.0;3.0;1.2727272727272727;0.0;0.0;0.42424242424242425;1.0;0.6351449369310055;33.0;0.0;0.0;0.0;12.0;0.0;0.12121212121212123
0.0;1.5;1.0;1.0;1.0;2374.0;0.0;0.0;0.0;1.0;1.0;2.5;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;1.0;1.5;0.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;1.0;3.0;78.67268041237114;0.0;81.833333333;2.5;2.969250210614996;1.0;1.0;2.0;2374.0;0.0;0.0;0.0;1.5;True;1.5;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;2.153508772;2374.0;2.5;0.0;0.0;1.0;0.0;1.5212881614313798;2.5716090985678184;1.0;0.0;1.0;0.0;2.5;0.0;11.0;194.0;7.2;2.0;1.0;2.7141336357868924;2.5;2.0;1.0;0.0;33.0;1.0;0.0;1.0;0.0;0.0;3.0;1.7264486923972062;0.0;1.0;1.0;1.5;1.0;2.610501535985373;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.5;2.5;1.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;12.0;0.0;0.0
