AnonymousInnerClassLength_count;AnonymousInnerClassLength_25%;blamemerge_blamegetVocabulary_max;FileLength_50%;FileLength_mean;blame_merge_blame_getVolume_count;FileLength_min;blamemerge_blamegetEffort_mean;blamemerge_blamegetLength_mean;Difficulty;blame_merge_blame_getVocabulary_mean;MethodLength_std;blame_merge_blame_getLength_max;Bugged;blame_merge_blame_getDifficulty_mean;blame_merge_blame_getVocabulary_std;Vocabulary;blamemerge_blamegetDifficulty_mean;blamemerge_blamegetEffort_count;blame_merge_blame_getVolume_mean;blame_merge_blame_getEffort_max;Volume;AnonymousInnerClassLength_min;blamemerge_blamegetVolume_mean;blamemerge_blamegetVocabulary_mean;MethodLength_count;blamemerge_blamegetLength_count;blamemerge_blamegetDifficulty_count;blamemerge_blamegetVocabulary_std;FileLength_25%;FileLength_max;blame_merge_blame_getDifficulty_count;blame_merge_blame_getVocabulary_count;blame_merge_blame_getLength_mean;FileLength_std;blame_merge_blame_getLength_min;blame_merge_blame_getVolume_max;blame_merge_blame_getDifficulty_min;blame_merge_blame_getLength_count;blame_merge_blame_getEffort_std;NumberOfDistinctOperands;AnonymousInnerClassLength_max;blamemerge_blamegetVolume_count;blame_merge_blame_getVolume_std;blamemerge_blamegetEffort_std;AnonymousInnerClassLength_std;AnonymousInnerClassLength_mean;TotalNumberOfOperators;blame_merge_blame_getVolume_min;AnonymousInnerClassLength_75%;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVocabulary_count;AnonymousInnerClassLength_50%;blamemerge_blamegetLength_std;MethodLength_25%;blamemerge_blamegetVolume_std;MethodLength_mean;TotalNumberOfOperands;MethodLength_max;Effort;NumberOfDistinctOperators;MethodLength_min;blamemerge_blamegetDifficulty_std;blame_merge_blame_getEffort_mean;blame_merge_blame_getDifficulty_std;blamemerge_blamegetDifficulty_max;blame_merge_blame_getDifficulty_max;FileLength_75%;blame_merge_blame_getLength_std;FileLength_count;blame_merge_blame_getVocabulary_min;blamemerge_blamegetVolume_max;Length;MethodLength_75%;blame_merge_blame_getEffort_min;blame_merge_blame_getEffort_count;blamemerge_blamegetEffort_max;blamemerge_blamegetLength_max;MethodLength_50%
4.0;0.0;19.0;0.0;22.25;0.0;0.0;30.71852373171657;3.191011235955056;29.56730769230769;0.0;7.18215380880508;0.0;False;0.0;0.0;77.0;0.7415730337078652;89.0;0.0;0.0;1779.767377557352;0.0;10.079939650883269;2.808988764044944;4.0;89.0;89.0;4.604534337561336;0.0;89.0;0.0;0.0;0.0;44.5;0.0;0.0;0.0;0.0;0.0;52.0;0.0;89.0;0.0;76.18298848268981;0.0;0.0;161.0;0.0;0.0;0.0;89.0;0.0;5.470741192293247;3.75;20.80365372011589;7.25;123.0;18.0;52622.92967296978;25.0;3.0;1.2713483149201927;0.0;0.0;4.5;0.0;22.25;0.0;4.0;0.0;104.2481250360578;284.0;7.5;0.0;0.0;373.8176211830355;25.0;4.0
4.0;0.0;19.0;0.0;26.0;0.0;0.0;31.122387278241845;3.2115384615384617;32.638888888888886;0.0;6.92820323027551;0.0;False;0.0;0.0;79.0;0.73507326007326;104.0;0.0;0.0;2105.462769891152;0.0;10.180031964636207;2.7884615384615383;4.0;104.0;104.0;4.5977476058446305;0.0;104.0;0.0;0.0;0.0;52.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;104.0;0.0;79.12944597950302;0.0;0.0;193.0;0.0;0.0;0.0;104.0;0.0;5.628762951789532;6.0;21.633041579964228;9.0;141.0;19.0;68719.96540616955;25.0;3.0;1.251632499826272;0.0;0.0;4.4;0.0;26.0;0.0;4.0;0.0;114.6940428629768;334.0;10.0;0.0;0.0;401.4291500204188;27.0;7.0
3.0;0.0;10.0;0.0;19.666666666666668;0.0;0.0;9.338974410672797;1.7118644067796611;11.76;0.0;0.0;0.0;False;0.0;0.0;39.0;0.4004237288135593;59.0;0.0;0.0;533.8256241050872;0.0;4.5167656765561865;1.5593220338983051;3.0;59.0;59.0;2.8903596390037687;0.0;59.0;0.0;0.0;0.0;34.06366588218791;0.0;0.0;0.0;0.0;0.0;25.0;0.0;59.0;0.0;23.449387079140052;0.0;0.0;59.0;0.0;0.0;0.0;59.0;0.0;3.3012581063506325;3.0;10.029154429217924;3.0;42.0;3.0;6277.789339475825;14.0;3.0;0.8715386157466463;0.0;0.0;3.125;0.0;29.5;0.0;3.0;0.0;41.20902501875006;101.0;3.0;0.0;0.0;118.87218755408672;13.0;3.0
5.0;0.0;17.0;0.0;16.8;0.0;0.0;21.12648988415933;2.8452380952380962;23.23469387755102;0.0;3.5777087639996634;0.0;False;0.0;0.0;72.0;0.6131802721088435;84.0;0.0;0.0;1474.6120753447126;0.0;8.2138766162581;2.4761904761904763;5.0;84.0;84.0;3.784802172023524;0.0;84.0;0.0;0.0;0.0;37.56594202199646;0.0;0.0;0.0;0.0;0.0;49.0;0.0;84.0;0.0;60.76755408049589;0.0;0.0;140.0;0.0;0.0;0.0;84.0;0.0;4.978251610681622;3.0;17.61194021058671;5.6;99.0;10.0;34262.1601587746;23.0;3.0;1.0969118049341116;0.0;0.0;4.0;0.0;0.0;0.0;5.0;0.0;111.01319154423277;239.0;9.0;0.0;0.0;428.1937388134692;30.0;3.0
5.0;0.0;19.0;0.0;18.4;0.0;0.0;32.87069818012288;3.608695652173913;29.385964912280702;0.0;4.816637831516919;0.0;False;0.0;0.0;82.0;0.7349896480331263;92.0;0.0;0.0;2110.707265533204;0.0;11.030086843224318;2.9456521739130435;5.0;92.0;92.0;4.295062666162038;0.0;92.0;0.0;0.0;0.0;41.143650785996115;0.0;0.0;0.0;0.0;0.0;57.0;0.0;92.0;0.0;97.97151322188812;0.0;0.0;198.0;0.0;0.0;0.0;92.0;0.0;5.9815770674669775;3.0;22.411556534177127;6.8;134.0;13.0;62025.16964505468;25.0;3.0;1.2372859800941909;0.0;0.0;5.142857142857143;0.0;0.0;0.0;5.0;0.0;116.0;332.0;11.0;0.0;0.0;596.5714285714288;29.0;4.0
0.0;0.0;19.0;0.0;0.0;0.0;0.0;45.9192194479476;3.918781725888325;55.63636363636363;0.0;0.0;0.0;False;0.0;0.0;105.0;0.9031947465957618;197.0;0.0;0.0;5183.397539638248;0.0;12.792451420543056;3.2944162436548226;0.0;197.0;197.0;4.817550746302958;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.0;0.0;197.0;0.0;121.79863591903458;0.0;0.0;466.0;0.0;0.0;0.0;197.0;0.0;6.577132814475938;0.0;25.513517594460374;0.0;306.0;0.0;288385.3903871461;28.0;0.0;1.4937401118436169;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;152.0;772.0;0.0;0.0;0.0;912.0;38.0;0.0
9.0;0.0;19.0;0.0;21.88888888888889;0.0;0.0;45.9192194479476;3.918781725888325;55.63636363636363;0.0;5.291502622129181;0.0;False;0.0;0.0;105.0;0.9031947465957618;197.0;0.0;0.0;5183.397539638248;0.0;12.792451420543056;3.2944162436548226;9.0;197.0;197.0;4.817550746302958;0.0;197.0;0.0;0.0;0.0;65.66666666666667;0.0;0.0;0.0;0.0;0.0;77.0;0.0;197.0;0.0;121.79863591903458;0.0;0.0;466.0;0.0;0.0;0.0;197.0;0.0;6.577132814475938;3.0;25.513517594460374;7.666666666666668;306.0;15.0;288385.3903871461;28.0;3.0;1.4937401118436169;0.0;0.0;6.0;0.0;0.0;0.0;9.0;0.0;152.0;772.0;13.0;0.0;0.0;912.0;38.0;7.0
1.0;0.0;19.0;0.0;0.0;0.0;0.0;40.48178569242322;4.0211081794195245;78.47222222222223;0.0;0.0;0.0;True;0.0;0.0;161.0;0.9800414624952885;379.0;0.0;0.0;11172.317322246678;0.0;12.403597150157314;3.4802110817941947;1.0;379.0;379.0;4.594856102298444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;379.0;0.0;96.50217825234002;0.0;0.0;959.0;0.0;0.0;0.0;379.0;0.0;5.620689091084528;68.0;20.89725522953772;68.0;565.0;68.0;876716.5676485241;35.0;68.0;1.4651470673831095;0.0;0.0;6.428571428571429;0.0;0.0;0.0;1.0;0.0;106.19818783608964;1524.0;68.0;0.0;0.0;668.5714285714286;26.0;68.0
1.0;0.0;19.0;0.0;0.0;0.0;0.0;40.48178569242322;4.0211081794195245;78.47222222222223;0.0;0.0;0.0;True;0.0;0.0;161.0;0.9800414624952885;379.0;0.0;0.0;11172.317322246678;0.0;12.403597150157314;3.4802110817941947;1.0;379.0;379.0;4.594856102298444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;126.0;0.0;379.0;0.0;96.50217825234002;0.0;0.0;959.0;0.0;0.0;0.0;379.0;0.0;5.620689091084528;13.0;20.89725522953772;13.0;565.0;13.0;876716.5676485241;35.0;13.0;1.4651470673831095;0.0;0.0;6.428571428571429;0.0;0.0;0.0;1.0;0.0;106.19818783608964;1524.0;13.0;0.0;0.0;668.5714285714286;26.0;13.0
11.0;0.0;19.0;0.0;34.45454545454545;0.0;0.0;40.48178569242322;4.0211081794195245;78.47222222222223;0.0;10.064338482528749;0.0;True;0.0;0.0;161.0;0.9800414624952885;379.0;0.0;0.0;11172.317322246678;0.0;12.403597150157314;3.4802110817941947;11.0;379.0;379.0;4.594856102298444;0.0;379.0;0.0;0.0;0.0;114.2727995949724;0.0;0.0;0.0;0.0;0.0;126.0;0.0;379.0;0.0;96.50217825234002;0.0;0.0;959.0;0.0;0.0;0.0;379.0;0.0;5.620689091084528;3.0;20.89725522953772;10.090909090909092;565.0;34.0;876716.5676485241;35.0;3.0;1.4651470673831095;0.0;0.0;6.428571428571429;0.0;0.0;0.0;11.0;0.0;106.19818783608964;1524.0;10.0;0.0;0.0;668.5714285714286;26.0;7.0
4.0;0.0;19.0;0.0;23.75;0.0;0.0;37.39560407941527;4.147368421052631;32.365384615384606;0.0;4.43471156521669;0.0;False;0.0;0.0;74.0;0.8561403508771931;95.0;0.0;0.0;2446.5246260578065;0.0;13.134809111426875;3.4210526315789487;4.0;95.0;95.0;4.739106090789027;0.0;95.0;0.0;0.0;0.0;47.5;0.0;0.0;0.0;0.0;0.0;52.0;0.0;95.0;0.0;76.46231914347935;0.0;0.0;241.0;0.0;0.0;0.0;95.0;0.0;6.0879518637007015;6.0;22.557924264831108;8.5;153.0;13.0;79182.71049337093;22.0;3.0;1.2881553798717555;0.0;0.0;4.0;0.0;23.75;0.0;4.0;0.0;93.45440529575887;394.0;11.5;0.0;0.0;373.8176211830355;22.0;9.0
4.0;0.0;19.0;0.0;27.5;0.0;0.0;36.68900411495881;4.081818181818182;35.122807017543856;0.0;6.751543033509697;0.0;False;0.0;0.0;79.0;0.8724242424242424;110.0;0.0;0.0;2830.39755593152;0.0;12.737165845120998;3.3363636363636364;4.0;110.0;110.0;4.570100821418672;0.0;110.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;57.0;0.0;110.0;0.0;77.49618402786571;0.0;0.0;267.0;0.0;0.0;0.0;110.0;0.0;5.949530577707727;8.25;21.758954758339442;11.75;182.0;18.0;99411.50713991057;22.0;3.0;1.305470408933735;0.0;0.0;4.4;0.0;27.5;0.0;4.0;0.0;93.45440529575887;449.0;16.5;0.0;0.0;385.30107013326966;23.0;13.0
4.0;0.0;19.0;0.0;21.0;0.0;0.0;37.04729592191547;3.571428571428572;29.70833333333333;0.0;2.9860788111948198;0.0;False;0.0;0.0;71.0;0.8003968253968254;84.0;0.0;0.0;1844.9241358514048;0.0;11.189931434295575;2.8928571428571432;4.0;84.0;84.0;4.488319129234458;0.0;84.0;0.0;0.0;0.0;42.0;0.0;0.0;0.0;0.0;0.0;48.0;0.0;84.0;0.0;91.87041265427608;0.0;0.0;176.0;0.0;0.0;0.0;84.0;0.0;5.913606353425143;4.5;21.6259662667317;6.25;124.0;10.0;54809.62120258548;23.0;3.0;1.3935426145898395;0.0;0.0;5.25;0.0;21.0;0.0;4.0;0.0;93.45440529575887;300.0;7.75;0.0;0.0;439.15790633834166;25.0;6.0
4.0;0.0;20.0;0.0;21.25;0.0;0.0;48.45739872572047;3.976470588235294;31.625;0.0;3.304037933599835;0.0;False;0.0;0.0;75.0;0.8659803921568627;85.0;0.0;0.0;2105.340717387608;0.0;12.872884724621338;3.0823529411764707;4.0;85.0;85.0;4.828515903083527;0.0;85.0;0.0;0.0;0.0;42.5;0.0;0.0;0.0;0.0;0.0;52.0;0.0;85.0;0.0;129.60028432200545;0.0;0.0;195.0;0.0;0.0;0.0;85.0;0.0;6.8033193414409565;5.25;26.20035306017817;6.75;143.0;11.0;66581.40018738309;23.0;3.0;1.5476397649981564;0.0;0.0;6.3;0.0;21.25;0.0;4.0;0.0;133.97977094150824;338.0;8.0;0.0;0.0;736.8887401782953;31.0;6.5
4.0;0.0;19.0;0.0;40.0;0.0;0.0;46.92951654703823;4.4625;50.647058823529406;0.0;10.723805294763608;0.0;True;0.0;0.0;115.0;1.0594890873015874;160.0;0.0;0.0;4887.679896374284;0.0;14.571932906260193;3.875;4.0;160.0;160.0;5.062812999874488;0.0;160.0;0.0;0.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;85.0;0.0;160.0;0.0;87.13379801616642;0.0;0.0;427.0;0.0;0.0;0.0;160.0;0.0;6.173474909062983;12.25;22.938773905104302;18.5;287.0;34.0;247546.6112222505;30.0;10.0;1.4947704262149852;0.0;0.0;4.5;0.0;40.0;0.0;4.0;0.0;93.45440529575887;714.0;21.25;0.0;0.0;373.8176211830355;24.0;15.0
0.0;0.0;18.0;0.0;0.0;0.0;0.0;51.066281153347795;3.948979591836735;159.27777777777774;0.0;0.0;0.0;True;0.0;0.0;200.0;1.0885323028020732;784.0;0.0;0.0;23665.37876354255;0.0;12.34854501263932;3.2971938775510203;0.0;784.0;784.0;4.561731234980022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153.0;0.0;784.0;0.0;116.86319184769079;0.0;0.0;2059.0;0.0;0.0;0.0;784.0;0.0;5.867628707221974;0.0;21.42929256158962;0.0;1037.0;0.0;3769368.939726472;47.0;0.0;1.8388806958488813;0.0;0.0;8.8;0.0;0.0;0.0;0.0;0.0;118.02800258378572;3096.0;0.0;0.0;0.0;956.0268209286644;31.0;0.0
21.0;0.0;18.0;0.0;37.333333333333336;0.0;0.0;51.066281153347795;3.948979591836735;159.27777777777774;0.0;19.557972433621174;0.0;True;0.0;0.0;200.0;1.0885323028020732;784.0;0.0;0.0;23665.37876354255;0.0;12.34854501263932;3.2971938775510203;21.0;784.0;784.0;4.561731234980022;0.0;784.0;0.0;0.0;0.0;171.08282594501802;0.0;0.0;0.0;0.0;0.0;153.0;11.0;784.0;0.0;116.86319184769079;3.308718641350312;1.0476190476190477;2059.0;0.0;0.0;0.0;784.0;0.0;5.867628707221974;3.0;21.42929256158962;13.714285714285715;1037.0;65.0;3769368.939726472;47.0;0.0;1.8388806958488813;0.0;0.0;8.8;0.0;0.0;0.0;21.0;0.0;118.02800258378572;3096.0;12.0;0.0;0.0;956.0268209286644;31.0;3.0
6.0;0.0;18.0;0.0;0.0;0.0;0.0;51.066281153347795;3.948979591836735;159.27777777777774;0.0;29.830633024906913;0.0;True;0.0;0.0;200.0;1.0885323028020732;784.0;0.0;0.0;23665.37876354255;0.0;12.34854501263932;3.2971938775510203;6.0;784.0;784.0;4.561731234980022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;153.0;0.0;784.0;0.0;116.86319184769079;0.0;0.0;2059.0;0.0;0.0;0.0;784.0;0.0;5.867628707221974;1.0;21.42929256158962;22.33333333333333;1037.0;64.0;3769368.939726472;47.0;0.0;1.8388806958488813;0.0;0.0;8.8;0.0;0.0;0.0;6.0;0.0;118.02800258378572;3096.0;45.0;0.0;0.0;956.0268209286644;31.0;6.5
6.0;0.0;15.0;0.0;33.166666666666664;0.0;0.0;30.092188184312633;3.407035175879397;58.80681818181818;0.0;11.502173707608488;0.0;False;0.0;0.0;69.0;0.8635439100263221;199.0;0.0;0.0;4141.5795816956;0.0;9.829980135599047;3.1055276381909547;6.0;199.0;199.0;4.029427058802786;0.0;199.0;0.0;0.0;0.0;81.24140980230874;0.0;0.0;0.0;0.0;0.0;44.0;0.0;199.0;0.0;64.19544430201397;0.0;0.0;471.0;0.0;0.0;0.0;199.0;0.0;4.641724552576201;15.0;16.193711548111335;20.5;207.0;32.0;243553.11744630372;25.0;3.0;1.4600305638741284;0.0;0.0;6.75;0.0;0.0;0.0;6.0;0.0;77.70923408096293;678.0;30.5;0.0;0.0;524.5373300464997;21.0;20.5
5.0;0.0;21.0;0.0;23.0;0.0;0.0;41.23473701589368;3.9130434782608696;39.701492537313435;0.0;8.502940667792526;0.0;False;0.0;0.0;95.0;0.902779104953018;115.0;0.0;0.0;2956.4350237489266;0.0;12.685144013891465;3.347826086956522;5.0;115.0;115.0;4.991296773210432;0.0;115.0;0.0;0.0;0.0;51.429563482495155;0.0;0.0;0.0;0.0;0.0;67.0;0.0;115.0;0.0;95.55194541059194;0.0;0.0;260.0;0.0;0.0;0.0;115.0;0.0;6.082135499554014;3.0;23.416722674356365;9.4;190.0;21.0;117374.88303242008;28.0;3.0;1.4303081520235192;0.0;0.0;6.428571428571429;0.0;0.0;0.0;5.0;0.0;114.20025299224777;450.0;16.0;0.0;0.0;540.0;26.0;4.0
7.0;0.0;23.0;0.0;25.142857142857146;0.0;0.0;49.65696274454401;4.3977272727272725;54.24418604651163;0.0;8.745066636463697;0.0;False;0.0;0.0;116.0;0.9808982683982684;176.0;0.0;0.0;5308.077290228741;0.0;14.695173417101088;3.6931818181818175;7.0;176.0;176.0;5.351331913342065;0.0;176.0;0.0;0.0;0.0;66.521747249624;0.0;0.0;0.0;0.0;0.0;86.0;0.0;176.0;0.0;110.46631451193943;0.0;0.0;463.0;0.0;0.0;0.0;176.0;0.0;6.731656171046972;5.0;26.437471687011925;12.857142857142858;311.0;26.0;287932.3320804311;30.0;3.0;1.4816792396673188;0.0;0.0;5.785714285714287;0.0;0.0;0.0;7.0;0.0;122.13617281353935;774.0;18.0;0.0;0.0;671.1428571428571;29.0;15.0
11.0;0.0;16.0;0.0;16.272727272727273;0.0;0.0;38.41311664298429;4.195530726256982;60.728571428571435;0.0;4.214692914511847;0.0;True;0.0;0.0;96.0;0.9231732730336079;179.0;0.0;0.0;4945.306838041588;0.0;13.061146852274089;3.553072625698324;11.0;179.0;179.0;4.540854378138538;0.0;179.0;0.0;0.0;0.0;53.97053067941968;0.0;0.0;0.0;0.0;0.0;70.0;0.0;179.0;0.0;83.7909125712763;0.0;0.0;424.0;0.0;0.0;0.0;179.0;0.0;5.919002167168844;3.0;21.625841693981947;5.8181818181818175;327.0;15.0;300321.4195502113;26.0;3.0;1.4027263000969945;0.0;0.0;5.4444444444444455;0.0;0.0;0.0;11.0;0.0;132.0;751.0;9.0;0.0;0.0;718.6666666666667;33.0;3.0
1.0;0.0;20.0;0.0;0.0;0.0;0.0;43.166162811068936;4.370901639344262;97.01092896174863;0.0;0.0;0.0;True;0.0;0.0;224.0;1.0132032414307004;488.0;0.0;0.0;16653.08804874887;0.0;13.786433588521586;3.862704918032787;1.0;488.0;488.0;4.860645555334794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.0;0.0;488.0;0.0;86.17195253535276;0.0;0.0;1267.0;0.0;0.0;0.0;488.0;0.0;5.7128168886677075;3.0;21.146270678068927;3.0;866.0;3.0;1615531.5416909216;41.0;3.0;1.4758651303394117;0.0;0.0;7.7;0.0;0.0;0.0;1.0;0.0;90.76048999263462;2133.0;3.0;0.0;0.0;616.0;22.0;3.0
20.0;0.0;20.0;0.0;24.4;0.0;0.0;43.166162811068936;4.370901639344262;97.01092896174863;0.0;16.518809056090547;0.0;True;0.0;0.0;224.0;1.0132032414307004;488.0;0.0;0.0;16653.08804874887;0.0;13.786433588521586;3.862704918032787;20.0;488.0;488.0;4.860645555334794;0.0;488.0;0.0;0.0;0.0;109.12011730198972;0.0;0.0;0.0;0.0;0.0;183.0;0.0;488.0;0.0;86.17195253535276;0.0;0.0;1267.0;0.0;0.0;0.0;488.0;0.0;5.7128168886677075;3.0;21.146270678068927;12.15;866.0;55.0;1615531.5416909216;41.0;3.0;1.4758651303394117;0.0;0.0;7.7;0.0;0.0;0.0;20.0;0.0;90.76048999263462;2133.0;14.5;0.0;0.0;616.0;22.0;3.0
5.0;0.0;11.0;0.0;15.4;0.0;0.0;6.563198545269882;0.8701298701298701;6.875;0.0;0.0;0.0;False;0.0;0.0;34.0;0.183982683982684;77.0;0.0;0.0;340.8600103637728;0.0;2.642902663722029;0.7142857142857143;5.0;77.0;77.0;2.355604419347851;0.0;77.0;0.0;0.0;0.0;34.435446853496764;0.0;0.0;0.0;0.0;0.0;24.0;0.0;77.0;0.0;29.59571517763413;0.0;0.0;34.0;0.0;0.0;0.0;77.0;0.0;3.0320682942187434;0.0;9.913157474141412;0.0;33.0;0.0;2343.412571250938;10.0;0.0;0.6525839416242181;0.0;0.0;3.333333333333333;0.0;0.0;0.0;5.0;0.0;55.35090589819677;67.0;0.0;0.0;0.0;184.5030196606559;16.0;0.0
4.0;0.0;8.0;0.0;16.25;0.0;0.0;3.4844874983578467;0.7230769230769231;5.473684210526316;0.0;0.0;0.0;False;0.0;0.0;27.0;0.15076923076923074;65.0;0.0;0.0;223.47971260168305;0.0;1.9886326912129242;0.6307692307692307;4.0;65.0;65.0;2.0044421821390763;0.0;65.0;0.0;0.0;0.0;32.5;0.0;0.0;0.0;0.0;0.0;19.0;0.0;65.0;0.0;13.691878798164847;0.0;0.0;21.0;0.0;0.0;0.0;65.0;0.0;2.368462662702409;0.0;6.898722361865822;0.0;26.0;0.0;1223.2573742407915;8.0;0.0;0.5193514816946819;0.0;0.0;3.0;0.0;16.25;0.0;4.0;0.0;33.0;47.0;0.0;0.0;0.0;90.0;11.0;0.0
4.0;0.0;10.0;0.0;16.75;0.0;0.0;4.8666009923829225;0.7910447761194029;5.7142857142857135;0.0;0.0;0.0;False;0.0;0.0;29.0;0.16218905472636816;67.0;0.0;0.0;257.47299274176135;0.0;2.2885565236752012;0.6567164179104478;4.0;67.0;67.0;2.15710411098664;0.0;67.0;0.0;0.0;0.0;33.5;0.0;0.0;0.0;0.0;0.0;21.0;0.0;67.0;0.0;21.115773269712765;0.0;0.0;23.0;0.0;0.0;0.0;67.0;0.0;2.705422800278684;0.0;8.357818100328881;0.0;30.0;0.0;1471.2742442386366;8.0;0.0;0.5785124172525797;0.0;0.0;3.2;0.0;16.75;0.0;4.0;0.0;41.20902501875006;53.0;0.0;0.0;0.0;131.8688800600002;13.0;0.0
2.0;0.0;17.0;0.0;0.0;0.0;0.0;24.025541668585163;2.556745182012848;96.28125;0.0;1.4142135623730951;0.0;False;0.0;0.0;90.0;0.6611043132456408;467.0;0.0;0.0;7751.272597017632;0.0;7.50880485249316;2.267665952890792;2.0;467.0;467.0;3.75755084028914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;467.0;0.0;67.61156605361057;0.0;0.0;720.0;0.0;0.0;0.0;467.0;0.0;4.476271788655778;3.5;15.42470545765322;4.0;474.0;5.0;746302.2147316039;26.0;3.0;1.311814565131478;0.0;0.0;7.857142857142858;0.0;0.0;0.0;2.0;0.0;85.83671966625714;1194.0;4.5;0.0;0.0;674.4313688063062;23.0;4.0
14.0;0.0;17.0;0.0;33.357142857142854;0.0;0.0;24.025541668585163;2.556745182012848;96.28125;0.0;2.234839031005476;0.0;False;0.0;0.0;90.0;0.6611043132456408;467.0;0.0;0.0;7751.272597017632;0.0;7.50880485249316;2.267665952890792;14.0;467.0;467.0;3.75755084028914;0.0;467.0;0.0;0.0;0.0;124.81099997310218;0.0;0.0;0.0;0.0;0.0;64.0;11.0;467.0;0.0;67.61156605361057;2.939873661036668;0.7857142857142857;720.0;0.0;0.0;0.0;467.0;0.0;4.476271788655778;3.0;15.42470545765322;4.928571428571429;474.0;8.0;746302.2147316039;26.0;3.0;1.311814565131478;0.0;0.0;7.857142857142858;0.0;0.0;0.0;14.0;0.0;85.83671966625714;1194.0;7.5;0.0;0.0;674.4313688063062;23.0;4.0
3.0;0.0;17.0;0.0;0.0;0.0;0.0;24.025541668585163;2.556745182012848;96.28125;0.0;1.7320508075688772;0.0;False;0.0;0.0;90.0;0.6611043132456408;467.0;0.0;0.0;7751.272597017632;0.0;7.50880485249316;2.267665952890792;3.0;467.0;467.0;3.75755084028914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;467.0;0.0;67.61156605361057;0.0;0.0;720.0;0.0;0.0;0.0;467.0;0.0;4.476271788655778;1.5;15.42470545765322;2.0;474.0;3.0;746302.2147316039;26.0;0.0;1.311814565131478;0.0;0.0;7.857142857142858;0.0;0.0;0.0;3.0;0.0;85.83671966625714;1194.0;3.0;0.0;0.0;674.4313688063062;23.0;3.0
5.0;0.0;17.0;0.0;0.0;0.0;0.0;24.025541668585163;2.556745182012848;96.28125;0.0;1.6431676725154984;0.0;False;0.0;0.0;90.0;0.6611043132456408;467.0;0.0;0.0;7751.272597017632;0.0;7.50880485249316;2.267665952890792;5.0;467.0;467.0;3.75755084028914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;467.0;0.0;67.61156605361057;0.0;0.0;720.0;0.0;0.0;0.0;467.0;0.0;4.476271788655778;3.0;15.42470545765322;4.8;474.0;6.0;746302.2147316039;26.0;3.0;1.311814565131478;0.0;0.0;7.857142857142858;0.0;0.0;0.0;5.0;0.0;85.83671966625714;1194.0;6.0;0.0;0.0;674.4313688063062;23.0;6.0
4.0;0.0;17.0;0.0;0.0;0.0;0.0;24.025541668585163;2.556745182012848;96.28125;0.0;0.8164965809277259;0.0;False;0.0;0.0;90.0;0.6611043132456408;467.0;0.0;0.0;7751.272597017632;0.0;7.50880485249316;2.267665952890792;4.0;467.0;467.0;3.75755084028914;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.0;0.0;467.0;0.0;67.61156605361057;0.0;0.0;720.0;0.0;0.0;0.0;467.0;0.0;4.476271788655778;5.75;15.42470545765322;6.0;474.0;7.0;746302.2147316039;26.0;5.0;1.311814565131478;0.0;0.0;7.857142857142858;0.0;0.0;0.0;4.0;0.0;85.83671966625714;1194.0;6.25;0.0;0.0;674.4313688063062;23.0;6.0
14.0;0.0;17.0;0.0;22.428571428571423;0.0;0.0;14.659946684801467;1.8280254777070064;41.54347826086956;0.0;3.2682286764115323;0.0;True;0.0;0.0;90.0;0.3927819482357697;314.0;0.0;0.0;3726.3236772932332;0.0;5.450320638831369;1.6114649681528663;14.0;314.0;314.0;3.480937924960311;0.0;314.0;0.0;0.0;0.0;83.92002996050124;0.0;0.0;0.0;0.0;0.0;69.0;15.0;314.0;0.0;49.39631707170728;4.0089186286863665;1.0714285714285714;301.0;0.0;0.0;0.0;314.0;0.0;4.119893829006776;0.0;14.742287775476976;1.2857142857142858;273.0;12.0;154804.44668059493;21.0;0.0;0.9216058657886159;0.0;0.0;4.5;0.0;0.0;0.0;14.0;0.0;89.92418250750748;574.0;0.0;0.0;0.0;404.6588212837837;22.0;0.0
