blamemerge_blamegetEffort_std;blame_merge_blame_getVocabulary_std;blamemerge_blamegetVocabulary_max;blamemerge_blamegetDifficulty_count;blame_merge_blame_getVocabulary_mean;blamemerge_blamegetDifficulty_mean;blame_merge_blame_getVolume_std;AnonymousInnerClassLength_50%;blame_merge_blame_getDifficulty_count;blame_merge_blame_getLength_std;blame_merge_blame_getDifficulty_mean;MethodLength_25%;NumberOfDistinctOperators;MethodLength_50%;MethodLength_count;blame_merge_blame_getEffort_mean;blame_merge_blame_getLength_count;Length;blamemerge_blamegetVocabulary_std;blamemerge_blamegetVocabulary_count;MethodLength_mean;FileLength_min;blamemerge_blamegetEffort_count;Volume;blame_merge_blame_getVolume_min;FileLength_mean;blamemerge_blamegetVolume_mean;blame_merge_blame_getLength_mean;blame_merge_blame_getVocabulary_max;blamemerge_blamegetVolume_max;blamemerge_blamegetVolume_std;blame_merge_blame_getEffort_max;blamemerge_blamegetEffort_mean;blamemerge_blamegetDifficulty_std;blame_merge_blame_getVolume_mean;blamemerge_blamegetLength_max;NumberOfDistinctOperands;MethodLength_min;blame_merge_blame_getEffort_min;blame_merge_blame_getDifficulty_max;blamemerge_blamegetLength_mean;AnonymousInnerClassLength_mean;blame_merge_blame_getVolume_max;AnonymousInnerClassLength_max;AnonymousInnerClassLength_std;FileLength_25%;blame_merge_blame_getDifficulty_std;AnonymousInnerClassLength_count;FileLength_std;FileLength_max;blame_merge_blame_getLength_min;blame_merge_blame_getVocabulary_count;blame_merge_blame_getVocabulary_min;Bugged;blamemerge_blamegetLength_std;blame_merge_blame_getVolume_count;blame_merge_blame_getLength_max;blamemerge_blamegetEffort_max;TotalNumberOfOperators;FileLength_75%;Effort;blame_merge_blame_getDifficulty_min;AnonymousInnerClassLength_25%;blamemerge_blamegetDifficulty_max;Vocabulary;AnonymousInnerClassLength_min;AnonymousInnerClassLength_75%;MethodLength_std;blamemerge_blamegetVolume_count;FileLength_50%;blamemerge_blamegetVocabulary_mean;FileLength_count;MethodLength_max;blame_merge_blame_getEffort_std;Difficulty;MethodLength_75%;blamemerge_blamegetLength_count;TotalNumberOfOperands;blame_merge_blame_getEffort_count
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;3.75;43.0;6.0;12.0;0.0;0.0;3544.0;4.718049717386128;1815.0;14.833333333333336;0.0;1815.0;30907.57552477826;0.0;44.75;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;3.0;0.0;0.0;10.799449035812671;0.75;0.0;9.0;2.598076211353316;0.0;0.0;12.0;155.01854727741448;537.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;16.162995521945312;1815.0;0.0;8.452341597796144;12.0;44.0;0.0;80.78100263852242;20.25;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;7.0;43.0;7.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;7.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;7.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;7.0;0.0;80.78100263852242;7.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;15.0;43.0;15.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;15.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;15.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;15.0;0.0;80.78100263852242;15.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;65.0;43.0;65.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;65.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;65.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;65.0;0.0;80.78100263852242;65.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;16.0;43.0;16.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;16.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;16.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;16.0;0.0;80.78100263852242;16.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;27.0;43.0;27.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;27.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;27.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;27.0;0.0;80.78100263852242;27.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;6.0;43.0;6.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;6.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;6.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;6.0;0.0;80.78100263852242;6.0;1815.0;1424.0;0.0
116.45903765715505;0.0;25.0;1815.0;0.0;2.0034298623476783;0.0;0.0;0.0;0.0;0.0;5.0;43.0;5.0;1.0;0.0;0.0;3544.0;4.718049717386128;1815.0;5.0;0.0;1815.0;30907.57552477826;0.0;0.0;36.69682327582526;0.0;0.0;142.7018117963935;27.967159812360805;0.0;97.90703072387457;1.3025509381527234;0.0;36.0;379.0;5.0;0.0;0.0;10.799449035812671;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;True;6.702078839938863;0.0;0.0;840.6028601131305;2120.0;0.0;2496744.940017444;0.0;0.0;6.5;422.0;0.0;0.0;0.0;1815.0;0.0;8.452341597796144;1.0;5.0;0.0;80.78100263852242;5.0;1815.0;1424.0;0.0
177.1012429775051;0.0;22.0;1042.0;0.0;2.6416963714468515;0.0;0.0;0.0;0.0;0.0;9.0;27.0;12.0;3.0;0.0;0.0;608.0;5.632519520934283;1042.0;12.333333333333336;0.0;1042.0;4276.321184934771;0.0;35.333333333333336;55.47978598349143;0.0;0.0;124.86408532184431;32.38250597152952;0.0;186.31456416486168;1.5522193301715104;0.0;28.0;104.0;6.0;0.0;0.0;14.955854126679466;0.0;0.0;0.0;0.0;0.0;0.0;3.0;61.19912853410033;106.0;0.0;0.0;0.0;False;7.461329656300394;0.0;0.0;686.7524692701437;330.0;53.0;154317.62891404028;0.0;0.0;5.5;131.0;0.0;0.0;6.5064070986477125;1042.0;0.0;11.102687140115163;3.0;19.0;0.0;36.08653846153846;15.5;1042.0;278.0;0.0
99.30469453240046;0.0;16.0;1387.0;0.0;2.3260033645758242;0.0;0.0;0.0;0.0;0.0;3.0;24.0;3.0;18.0;0.0;0.0;1651.0;5.634179354930938;1387.0;3.111111111111111;0.0;1387.0;12447.151197139361;0.0;13.722222222222221;31.44633153943673;0.0;0.0;92.0;24.582050861011485;0.0;113.46751870142454;1.742838005093316;0.0;23.0;162.0;3.0;0.0;0.0;8.94448449891853;0.0;0.0;0.0;0.0;0.0;0.0;18.0;58.218458317692395;247.0;0.0;0.0;0.0;False;6.332691087646395;0.0;0.0;552.0;1023.0;0.0;579023.0334669275;0.0;0.0;6.0;186.0;0.0;0.0;0.3233808333817773;1387.0;0.0;8.059120403749098;18.0;4.0;0.0;46.51851851851853;3.0;1387.0;628.0;0.0
74.88115568157454;0.0;16.0;67.0;0.0;0.9521144278606966;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.0;0.0;0.0;0.0;355.0;5.121411496979426;67.0;0.0;0.0;67.0;2304.6078491970347;0.0;0.0;17.207874225468025;0.0;0.0;72.33974351909447;22.427162573890058;0.0;42.55675105508243;1.3529229667826406;0.0;19.0;67.0;0.0;0.0;0.0;5.298507462686566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;6.261994370498552;0.0;0.0;337.58546975577417;189.0;0.0;65664.1251360767;0.0;0.0;4.666666666666667;90.0;0.0;0.0;0.0;67.0;0.0;4.343283582089552;0.0;0.0;0.0;28.49253731343284;0.0;67.0;166.0;0.0
74.88115568157454;0.0;16.0;67.0;0.0;0.9521144278606966;0.0;0.0;0.0;0.0;0.0;17.0;23.0;17.0;1.0;0.0;0.0;355.0;5.121411496979426;67.0;17.0;67.0;67.0;2304.6078491970347;0.0;67.0;17.207874225468025;0.0;0.0;72.33974351909447;22.427162573890058;0.0;42.55675105508243;1.3529229667826406;0.0;19.0;67.0;17.0;0.0;0.0;5.298507462686566;0.0;0.0;0.0;0.0;67.0;0.0;1.0;0.0;67.0;0.0;0.0;0.0;False;6.261994370498552;0.0;0.0;337.58546975577417;189.0;67.0;65664.1251360767;0.0;0.0;4.666666666666667;90.0;0.0;0.0;0.0;67.0;67.0;4.343283582089552;1.0;17.0;0.0;28.49253731343284;17.0;67.0;166.0;0.0
12.054215791659534;0.0;10.0;38.0;0.0;0.17105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;58.0;2.5559180204877014;38.0;0.0;0.0;38.0;278.826585479341;0.0;0.0;3.868469972709844;0.0;0.0;49.82892142331044;12.028373633666195;0.0;3.7368910253414223;0.3344280270299693;0.0;15.0;22.0;0.0;0.0;0.0;1.5263157894736843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.7034450149371563;0.0;0.0;49.82892142331044;27.0;0.0;1178.676020435396;0.0;0.0;1.0;28.0;0.0;0.0;0.0;38.0;0.0;1.1842105263157894;0.0;0.0;0.0;4.227272727272728;0.0;38.0;31.0;0.0
90.35075176397831;0.0;16.0;106.0;0.0;0.9528301886792452;0.0;0.0;0.0;0.0;0.0;3.0;25.0;3.0;13.0;0.0;0.0;422.0;4.045429353269083;106.0;3.692307692307693;0.0;106.0;2725.88014306494;0.0;8.153846153846152;11.704271169360632;0.0;0.0;116.0;18.75751056374916;0.0;34.31946304183798;1.4145417709219967;0.0;29.0;63.0;3.0;0.0;0.0;3.981132075471698;0.0;0.0;0.0;0.0;0.0;0.0;13.0;29.39911039993714;106.0;0.0;0.0;0.0;True;5.304052596297919;0.0;0.0;773.3333333333335;263.0;0.0;85995.02832288202;0.0;0.0;6.666666666666668;88.0;0.0;0.0;1.2506408613597126;106.0;0.0;3.3584905660377364;13.0;7.0;0.0;31.54761904761905;4.0;106.0;159.0;0.0
65.59784633307105;0.0;22.0;278.0;0.0;0.880095923261391;0.0;0.0;0.0;0.0;0.0;3.0;30.0;9.0;5.0;0.0;0.0;503.0;4.599527172337893;278.0;7.4;0.0;278.0;3474.1659695910853;0.0;25.6;24.182934854864158;0.0;0.0;133.78294855911892;25.793770040198325;0.0;34.726670067796626;0.8788481998815182;0.0;30.0;90.0;3.0;0.0;0.0;7.568345323741008;0.0;0.0;0.0;0.0;0.0;0.0;5.0;57.243340223994636;128.0;0.0;0.0;0.0;False;6.955817615220049;0.0;0.0;735.8062170751541;289.0;0.0;123911.91958208205;0.0;0.0;5.5;120.0;0.0;0.0;4.159326868617084;278.0;0.0;5.719424460431656;5.0;12.0;0.0;35.666666666666664;10.0;278.0;214.0;0.0
61.4938520744236;0.0;19.0;73.0;0.0;0.8613013698630136;0.0;0.0;0.0;0.0;0.0;3.0;19.0;3.0;5.0;0.0;0.0;283.0;3.833382965729912;73.0;3.4;0.0;73.0;1657.808621621103;0.0;14.6;10.865247358164053;0.0;0.0;110.44611534953322;18.135128289700987;0.0;23.646472258207282;1.3082871614457021;0.0;26.0;39.0;3.0;0.0;0.0;3.8767123287671232;0.0;0.0;0.0;0.0;0.0;0.0;5.0;32.64659247149693;73.0;0.0;0.0;0.0;False;5.1287458004409165;0.0;0.0;483.20175465420783;157.0;0.0;50881.972309755394;0.0;0.0;5.0;58.0;0.0;0.0;0.8944271909999159;73.0;0.0;3.1643835616438367;5.0;5.0;0.0;30.69230769230769;3.0;73.0;126.0;0.0
15.139457453631413;0.0;11.0;26.0;0.0;0.1153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;43.0;3.1583832280748667;26.0;0.0;0.0;26.0;175.7609021737646;0.0;0.0;5.298805997526803;0.0;0.0;55.35090589819677;15.139457453631413;0.0;5.298805997526803;0.32581259360842113;0.0;16.0;15.0;0.0;0.0;0.0;1.6538461538461535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.577705169119635;0.0;0.0;55.35090589819677;19.0;0.0;281.21744347802337;0.0;0.0;1.0;17.0;0.0;0.0;0.0;26.0;0.0;1.1538461538461535;0.0;0.0;0.0;1.6;0.0;26.0;24.0;0.0
72.07910639880862;0.0;14.0;60.0;0.0;0.9204761904761904;0.0;0.0;0.0;0.0;0.0;4.0;24.0;5.0;2.0;0.0;0.0;254.0;4.720283195564402;60.0;5.0;0.0;60.0;1551.5652120216553;0.0;30.0;13.267284091221335;0.0;0.0;60.91767875292166;20.141196455125804;0.0;35.63386888265769;1.4627494253874218;0.0;17.0;45.0;3.0;0.0;0.0;4.233333333333333;0.0;0.0;0.0;0.0;15.0;0.0;2.0;42.42640687119285;60.0;0.0;0.0;0.0;False;5.684849525211179;0.0;0.0;328.95546526577704;140.0;45.0;47167.58244545832;0.0;0.0;5.4;69.0;0.0;0.0;2.8284271247461903;60.0;30.0;3.583333333333333;2.0;7.0;0.0;30.4;6.0;60.0;114.0;0.0
169.7094931207832;0.0;20.0;73.0;0.0;1.3062214611872147;0.0;0.0;0.0;0.0;0.0;26.0;26.0;26.0;1.0;0.0;0.0;450.0;5.7268161429771975;73.0;26.0;73.0;73.0;2989.7352853986267;0.0;73.0;20.984002394935416;0.0;0.0;140.1816079436383;31.34581313149715;0.0;75.77400454550308;1.835438753609653;0.0;33.0;74.0;26.0;0.0;0.0;6.164383561643835;0.0;0.0;0.0;0.0;73.0;0.0;1.0;0.0;73.0;0.0;0.0;0.0;False;7.8351304651800575;0.0;0.0;1060.1234100737647;266.0;73.0;96641.17300910152;0.0;0.0;7.5625;100.0;0.0;0.0;0.0;73.0;73.0;4.849315068493151;1.0;26.0;0.0;32.32432432432432;26.0;73.0;184.0;0.0
9.429658305741487;0.0;10.0;31.0;0.0;0.1129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;1.0;0.0;0.0;25.0;2.074421800514932;31.0;0.0;31.0;31.0;106.19818783608964;0.0;31.0;2.23995360960475;0.0;0.0;49.82892142331044;9.176357310660741;0.0;2.4272058753214734;0.35846146746326024;0.0;15.0;12.0;0.0;0.0;0.0;0.8064516129032258;0.0;0.0;0.0;0.0;31.0;0.0;1.0;0.0;31.0;0.0;0.0;0.0;False;2.8684415610654;0.0;0.0;49.82892142331044;13.0;31.0;371.6936574263137;0.0;0.0;1.5;19.0;0.0;0.0;0.0;31.0;31.0;0.6451612903225806;1.0;0.0;0.0;3.5;0.0;31.0;12.0;0.0
124.60306062125471;0.0;21.0;59.0;0.0;0.8247645951035781;0.0;0.0;0.0;0.0;0.0;5.5;22.0;6.0;2.0;0.0;0.0;225.0;4.775252784763012;59.0;6.0;0.0;59.0;1359.988676855652;0.0;29.5;12.061311626996961;0.0;0.0;114.20025299224777;24.060361527432732;0.0;39.33132368751134;1.4654893110676197;0.0;26.0;44.0;5.0;0.0;0.0;3.8135593220338975;0.0;0.0;0.0;0.0;14.75;0.0;2.0;41.719300090006314;59.0;0.0;0.0;0.0;False;6.2241869051339505;0.0;0.0;690.9115306030991;135.0;44.25;30599.745229252174;0.0;0.0;6.1111111111111125;66.0;0.0;0.0;1.4142135623730951;59.0;29.5;3.0847457627118646;2.0;7.0;0.0;22.5;6.5;59.0;90.0;0.0
29.53194763298495;0.0;12.0;61.0;0.0;0.5421545667447306;0.0;0.0;0.0;0.0;0.0;3.0;13.0;3.0;3.0;0.0;0.0;107.0;2.766011509761148;61.0;3.0;0.0;61.0;525.0372937301115;0.0;20.33333333333333;4.537374352079671;0.0;0.0;57.3594000115385;10.6180505801114;0.0;10.43971507055668;1.103594702265013;0.0;16.0;17.0;3.0;0.0;0.0;1.7540983606557377;0.0;0.0;0.0;0.0;0.0;0.0;3.0;35.21836642056717;61.0;0.0;0.0;0.0;False;3.3894726123932517;0.0;0.0;204.85500004120897;63.0;30.5;8832.980353341876;0.0;0.0;4.0;30.0;0.0;0.0;0.0;61.0;0.0;1.5573770491803278;3.0;3.0;0.0;16.823529411764707;3.0;61.0;44.0;0.0
10.623561742677207;0.0;10.0;22.0;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;15.0;2.1320071635561044;22.0;0.0;0.0;22.0;49.82892142331044;0.0;0.0;2.2649509737868376;0.0;0.0;49.82892142331044;10.623561742677207;0.0;2.2649509737868376;0.21320071635561044;0.0;15.0;8.0;0.0;0.0;0.0;0.6818181818181818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;3.1980107453341566;0.0;0.0;49.82892142331044;7.0;0.0;49.82892142331044;0.0;0.0;1.0;10.0;0.0;0.0;0.0;22.0;0.0;0.4545454545454545;0.0;0.0;0.0;1.0;0.0;22.0;8.0;0.0
8.785793654313787;0.0;9.0;22.0;0.0;0.045454545454545456;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;13.0;1.9188064472004944;22.0;0.0;0.0;22.0;41.20902501875006;0.0;0.0;1.873137500852276;0.0;0.0;41.20902501875006;8.785793654313787;0.0;1.873137500852276;0.21320071635561044;0.0;13.0;7.0;0.0;0.0;0.0;0.5909090909090909;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;2.771609312622936;0.0;0.0;41.20902501875006;6.0;0.0;41.20902501875006;0.0;0.0;1.0;9.0;0.0;0.0;0.0;22.0;0.0;0.4090909090909091;0.0;0.0;0.0;1.0;0.0;22.0;7.0;0.0
14.523670873902411;0.0;10.0;4307.0;0.0;0.2966101694915254;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;5.0;0.0;0.0;106.0;2.913325126930559;4307.0;0.0;0.0;4307.0;564.1243780580604;0.0;11.8;5.091598870875167;0.0;0.0;49.82892142331044;12.04413461754558;0.0;6.554966606936816;0.6319836045885859;0.0;15.0;29.0;0.0;0.0;0.0;1.7966101694915255;0.0;0.0;0.0;0.0;0.0;0.0;5.0;26.385602134497514;59.0;0.0;0.0;0.0;False;3.8658961952677706;0.0;0.0;60.0;56.0;0.0;5349.455309171262;0.0;0.0;2.5;40.0;0.0;0.0;0.0;4307.0;0.0;1.4576271186440677;5.0;0.0;0.0;9.482758620689657;0.0;4307.0;50.0;0.0
43.14746760332729;0.0;15.0;9271.0;0.0;0.781003937007874;0.0;0.0;0.0;0.0;0.0;3.5;17.0;4.0;3.0;0.0;0.0;369.0;3.399588461712634;9271.0;3.6666666666666665;0.0;9271.0;2152.33641522679;0.0;0.0;7.722988205831572;0.0;0.0;74.23092131656186;13.344775605730565;0.0;19.375118601783626;1.247428518406398;0.0;19.0;40.0;3.0;0.0;0.0;2.905511811023622;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;False;4.016782865639277;0.0;0.0;292.28425268396234;224.0;0.0;66318.86579417546;0.0;0.0;4.0;57.0;0.0;0.0;0.5773502691896258;9271.0;0.0;2.62992125984252;3.0;4.0;0.0;30.8125;4.0;9271.0;145.0;0.0
43.14746760332729;0.0;15.0;9271.0;0.0;0.781003937007874;0.0;0.0;0.0;0.0;0.0;3.0;17.0;3.0;9.0;0.0;0.0;369.0;3.399588461712634;9271.0;3.333333333333333;0.0;9271.0;2152.33641522679;0.0;14.111111111111109;7.722988205831572;0.0;0.0;74.23092131656186;13.344775605730565;0.0;19.375118601783626;1.247428518406398;0.0;19.0;40.0;3.0;0.0;0.0;2.905511811023622;0.0;0.0;0.0;0.0;0.0;0.0;9.0;42.33333333333333;127.0;0.0;0.0;0.0;False;4.016782865639277;0.0;0.0;292.28425268396234;224.0;0.0;66318.86579417546;0.0;0.0;4.0;57.0;0.0;0.0;0.5;9271.0;0.0;2.62992125984252;9.0;4.0;0.0;30.8125;4.0;9271.0;145.0;0.0
30.286597877343432;0.0;11.0;189.0;0.0;2.013227513227513;0.0;0.0;0.0;0.0;0.0;3.0;14.0;3.0;1.0;0.0;0.0;129.0;3.57408996863626;189.0;3.0;45.0;189.0;712.5394923313547;0.0;45.0;25.513190344953603;0.0;0.0;58.81033751683406;12.451465928296908;0.0;61.82757417027339;0.9777224163812114;0.0;17.0;32.0;3.0;0.0;0.0;7.920634920634921;0.0;0.0;0.0;0.0;45.0;0.0;1.0;0.0;45.0;0.0;0.0;0.0;False;3.701501653160313;0.0;0.0;83.04820237218406;64.0;45.0;10131.42090658645;0.0;0.0;4.0;46.0;0.0;0.0;0.0;189.0;45.0;7.788359788359787;1.0;3.0;0.0;14.21875;3.0;189.0;65.0;0.0
14.903502209087307;0.0;10.0;3942.0;0.0;0.28703703703703703;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.0;4.0;0.0;0.0;101.0;2.980248776674581;3942.0;0.0;0.0;3942.0;537.5147375836236;0.0;13.5;5.348049868651816;0.0;0.0;49.82892142331044;12.478887194349904;0.0;6.731921275192566;0.6132197530367778;0.0;15.0;29.0;0.0;0.0;0.0;1.8703703703703705;0.0;0.0;0.0;0.0;0.0;0.0;4.0;27.0;54.0;0.0;0.0;0.0;False;3.9868077068327374;0.0;0.0;60.0;52.0;13.5;4995.180061337467;0.0;0.0;2.5;40.0;0.0;0.0;0.0;3942.0;0.0;1.5;4.0;0.0;0.0;9.29310344827586;0.0;3942.0;49.0;0.0
43.41889948993791;0.0;15.0;8103.0;0.0;0.7516891891891891;0.0;0.0;0.0;0.0;0.0;0.0;17.0;0.0;0.0;0.0;0.0;317.0;3.429154523316687;8103.0;0.0;0.0;8103.0;1824.29933818582;0.0;0.0;7.662561737312419;0.0;0.0;74.23092131656186;13.528950130408447;0.0;19.071777997953753;1.2295371889542814;0.0;19.0;37.0;0.0;0.0;0.0;2.8558558558558564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;False;4.062484675392392;0.0;0.0;292.28425268396234;191.0;0.0;52806.07003235171;0.0;0.0;4.0;54.0;0.0;0.0;0.0;8103.0;0.0;2.5765765765765765;0.0;0.0;0.0;28.94594594594595;0.0;8103.0;126.0;0.0
43.41889948993791;0.0;15.0;8103.0;0.0;0.7516891891891891;0.0;0.0;0.0;0.0;0.0;3.0;17.0;3.0;10.0;0.0;0.0;317.0;3.429154523316687;8103.0;3.4;0.0;8103.0;1824.29933818582;0.0;11.1;7.662561737312419;0.0;0.0;74.23092131656186;13.528950130408447;0.0;19.071777997953753;1.2295371889542814;0.0;19.0;37.0;3.0;0.0;0.0;2.8558558558558564;0.0;0.0;0.0;0.0;0.0;0.0;10.0;35.101282027869004;111.0;0.0;0.0;0.0;False;4.062484675392392;0.0;0.0;292.28425268396234;191.0;0.0;52806.07003235171;0.0;0.0;4.0;54.0;0.0;0.0;0.5163977794943223;8103.0;0.0;2.5765765765765765;10.0;4.0;0.0;28.94594594594595;4.0;8103.0;126.0;0.0
29.38770755510438;0.0;11.0;209.0;0.0;1.5086124401913876;0.0;0.0;0.0;0.0;0.0;6.0;15.0;6.0;1.0;0.0;0.0;165.0;3.4185135392175594;209.0;6.0;62.0;209.0;926.4271242790094;0.0;62.0;17.450163486048087;0.0;0.0;58.81033751683406;12.181956148305217;0.0;36.017758789695705;0.9789233135863908;0.0;17.0;34.0;6.0;0.0;0.0;5.956937799043063;0.0;0.0;0.0;0.0;62.0;0.0;1.0;0.0;62.0;0.0;0.0;0.0;False;3.691604586625856;0.0;0.0;129.55519570060716;81.0;62.0;17166.149655758116;0.0;0.0;4.0;49.0;0.0;0.0;0.0;209.0;62.0;5.7894736842105265;1.0;6.0;0.0;18.529411764705888;6.0;209.0;84.0;0.0
43.20914294059983;0.0;13.0;44.0;0.0;0.4772727272727273;0.0;0.0;0.0;0.0;0.0;3.0;16.0;3.0;1.0;0.0;0.0;123.0;4.014969347124702;44.0;3.0;44.0;44.0;686.9503875887023;0.0;44.0;8.588451115353173;0.0;0.0;62.90747520839857;17.1175985004148;0.0;17.246799660598313;1.017032536207184;0.0;17.0;32.0;3.0;0.0;0.0;2.7954545454545454;0.0;0.0;0.0;0.0;44.0;0.0;1.0;0.0;44.0;0.0;0.0;0.0;False;5.0328204005241775;0.0;0.0;220.17616322939492;62.0;44.0;10475.99341072771;0.0;0.0;4.0;48.0;0.0;0.0;0.0;44.0;44.0;2.2954545454545454;1.0;3.0;0.0;15.25;3.0;44.0;61.0;0.0
